"Plot Title: PLVA_Bean_2_2002"
#,Date Time,H08 High Res. Temp. (°C) LGR S/N: 492637 c:1,GCap. RH (%) LGR S/N: 492637 c:3
3080,07/02/02 00:43:52,6.16,96.00
3081,07/02/02 00:53:52,6.09,95.20
3082,07/02/02 01:03:52,6.06,95.60
3083,07/02/02 01:13:52,6.04,96.40
3084,07/02/02 01:23:52,5.96,96.40
3085,07/02/02 01:33:52,5.91,96.00
3086,07/02/02 01:43:52,5.83,95.60
3087,07/02/02 01:53:52,5.63,94.90
3088,07/02/02 02:03:52,5.37,95.20
3089,07/02/02 02:13:52,5.11,94.50
3090,07/02/02 02:23:52,4.98,95.20
3091,07/02/02 02:33:52,4.73,94.50
3092,07/02/02 02:43:52,4.49,94.50
3093,07/02/02 02:53:52,4.44,95.60
3094,07/02/02 03:03:52,4.26,95.20
3095,07/02/02 03:13:52,4.10,94.90
3096,07/02/02 03:23:52,4.05,96.40
3097,07/02/02 03:33:52,4.10,96.70
3098,07/02/02 03:43:52,4.28,97.10
3099,07/02/02 03:53:52,4.18,96.70
3100,07/02/02 04:03:52,4.00,96.00
3101,07/02/02 04:13:52,3.84,95.60
3102,07/02/02 04:23:52,3.68,95.20
3103,07/02/02 04:33:52,3.71,96.70
3104,07/02/02 04:43:52,3.63,96.70
3105,07/02/02 04:53:52,3.47,95.60
3106,07/02/02 05:03:52,3.37,96.00
3107,07/02/02 05:13:52,3.34,96.70
3108,07/02/02 05:23:52,3.21,96.40
3109,07/02/02 05:33:52,3.34,97.10
3110,07/02/02 05:43:52,3.42,97.80
3111,07/02/02 05:53:52,3.47,97.80
3112,07/02/02 06:03:52,3.47,96.70
3113,07/02/02 06:13:52,3.50,95.60
3114,07/02/02 06:23:52,3.52,96.00
3115,07/02/02 06:33:52,3.60,96.00
3116,07/02/02 06:43:52,3.63,96.70
3117,07/02/02 06:53:52,3.60,96.70
3118,07/02/02 07:03:52,3.65,97.10
3119,07/02/02 07:13:52,3.65,97.10
3120,07/02/02 07:23:52,3.76,97.10
3121,07/02/02 07:33:52,3.89,97.80
3122,07/02/02 07:43:52,4.02,97.80
3123,07/02/02 07:53:52,4.26,98.20
3124,07/02/02 08:03:52,4.31,98.20
3125,07/02/02 08:13:52,4.80,96.40
3126,07/02/02 08:23:52,4.93,97.10
3127,07/02/02 08:33:52,5.14,97.10
3128,07/02/02 08:43:52,5.96,90.50
3129,07/02/02 08:53:52,6.19,85.70
3130,07/02/02 09:03:52,7.45,71.50
3131,07/02/02 09:13:52,7.30,84.40
3132,07/02/02 09:23:52,7.28,83.50
3133,07/02/02 09:33:52,8.23,83.00
3134,07/02/02 09:43:52,9.89,66.50
3135,07/02/02 09:53:52,11.09,67.00
3136,07/02/02 10:03:52,12.42,55.20
3137,07/02/02 10:13:52,13.39,54.70
3138,07/02/02 10:23:52,13.65,54.70
3139,07/02/02 10:33:52,14.66,51.00
3140,07/02/02 10:43:52,15.71,47.40
3141,07/02/02 10:53:52,15.93,46.90
3142,07/02/02 11:03:52,17.28,42.30
3143,07/02/02 11:13:52,17.07,43.80
3144,07/02/02 11:23:52,17.26,46.40
3145,07/02/02 11:33:52,18.83,46.90
3146,07/02/02 11:43:52,19.85,38.20
3147,07/02/02 11:53:52,20.80,37.70
3148,07/02/02 12:03:52,20.71,36.20
3149,07/02/02 12:13:52,22.02,34.80
3150,07/02/02 12:23:52,22.40,34.30
3151,07/02/02 12:33:52,23.05,35.20
3152,07/02/02 12:43:52,21.71,35.70
3153,07/02/02 12:53:52,22.76,29.00
3154,07/02/02 13:03:52,22.79,31.80
3155,07/02/02 13:13:52,22.67,36.70
3156,07/02/02 13:23:52,22.19,39.20
3157,07/02/02 13:33:52,21.76,38.70
3158,07/02/02 13:43:52,21.35,43.30
3159,07/02/02 13:53:52,21.35,42.80
3160,07/02/02 14:03:52,21.07,41.80
3161,07/02/02 14:13:52,20.99,44.30
3162,07/02/02 14:23:52,21.11,45.30
3163,07/02/02 14:33:52,21.21,47.90
3164,07/02/02 14:43:52,21.64,46.40
3165,07/02/02 14:53:52,20.83,50.50
3166,07/02/02 15:03:52,20.40,49.50
3167,07/02/02 15:13:52,20.04,51.00
3168,07/02/02 15:23:52,20.09,52.10
3169,07/02/02 15:33:52,19.73,51.50
3170,07/02/02 15:43:52,19.26,52.60
3171,07/02/02 15:53:52,19.16,53.10
3172,07/02/02 16:03:52,18.57,55.20
3173,07/02/02 16:13:52,18.57,55.70
3174,07/02/02 16:23:52,18.31,57.30
3175,07/02/02 16:33:52,18.07,58.30
3176,07/02/02 16:43:52,17.76,59.80
3177,07/02/02 16:53:52,17.24,63.40
3178,07/02/02 17:03:52,16.78,63.40
3179,07/02/02 17:13:52,16.64,65.00
3180,07/02/02 17:23:52,16.43,65.00
3181,07/02/02 17:33:52,16.38,64.50
3182,07/02/02 17:43:52,16.07,69.00
3183,07/02/02 17:53:52,15.78,67.50
3184,07/02/02 18:03:52,15.28,67.00
3185,07/02/02 18:13:52,15.40,67.50
3186,07/02/02 18:23:52,15.11,67.50
3187,07/02/02 18:33:52,14.68,70.00
3188,07/02/02 18:43:52,14.52,70.60
3189,07/02/02 18:53:52,14.28,70.60
3190,07/02/02 19:03:52,13.96,72.50
3191,07/02/02 19:13:52,13.70,74.00
3192,07/02/02 19:23:52,13.65,75.00
3193,07/02/02 19:33:52,13.22,76.00
3194,07/02/02 19:43:52,13.00,76.90
3195,07/02/02 19:53:52,12.93,77.90
3196,07/02/02 20:03:52,12.66,77.90
3197,07/02/02 20:13:52,12.47,79.30
3198,07/02/02 20:23:52,12.30,80.30
3199,07/02/02 20:33:52,12.16,80.30
3200,07/02/02 20:43:52,12.01,79.80
3201,07/02/02 20:53:52,11.67,80.70
3202,07/02/02 21:03:52,11.31,81.70
3203,07/02/02 21:13:52,11.06,80.70
3204,07/02/02 21:23:52,10.82,81.70
3205,07/02/02 21:33:52,10.60,82.10
3206,07/02/02 21:43:52,10.33,83.00
3207,07/02/02 21:53:52,10.16,83.00
3208,07/02/02 22:03:52,10.06,82.60
3209,07/02/02 22:13:52,9.86,84.40
3210,07/02/02 22:23:52,9.67,84.90
3211,07/02/02 22:33:52,9.52,85.70
3212,07/02/02 22:43:52,9.40,85.70
3213,07/02/02 22:53:52,9.22,86.60
3214,07/02/02 23:03:52,9.17,87.10
3215,07/02/02 23:13:52,9.15,86.20
3216,07/02/02 23:23:52,8.98,87.90
3217,07/02/02 23:33:52,8.85,87.90
3218,07/02/02 23:43:52,8.80,87.10
3219,07/02/02 23:53:52,8.65,87.50
3220,07/03/02 00:03:52,8.21,89.60
3221,07/03/02 00:13:52,7.88,90.50
3222,07/03/02 00:23:52,7.73,90.50
3223,07/03/02 00:33:52,7.56,90.90
3224,07/03/02 00:43:52,7.76,90.50
3225,07/03/02 00:53:52,7.76,90.50
3226,07/03/02 01:03:52,7.68,91.70
3227,07/03/02 01:13:52,7.61,91.70
3228,07/03/02 01:23:52,7.68,92.90
3229,07/03/02 01:33:52,7.63,93.30
3230,07/03/02 01:43:52,7.53,94.10
3231,07/03/02 01:53:52,7.43,93.30
3232,07/03/02 02:03:52,6.77,91.30
3233,07/03/02 02:13:52,6.37,91.70
3234,07/03/02 02:23:52,6.19,92.50
3235,07/03/02 02:33:52,6.37,94.10
3236,07/03/02 02:43:52,6.06,92.90
3237,07/03/02 02:53:52,6.34,96.70
3238,07/03/02 03:03:52,6.44,96.70
3239,07/03/02 03:13:52,6.60,97.10
3240,07/03/02 03:23:52,6.65,97.50
3241,07/03/02 03:33:52,6.70,97.50
3242,07/03/02 03:43:52,6.77,97.50
3243,07/03/02 03:53:52,6.82,97.50
3244,07/03/02 04:03:52,6.75,96.70
3245,07/03/02 04:13:52,6.80,97.50
3246,07/03/02 04:23:52,6.82,97.10
3247,07/03/02 04:33:52,6.77,96.70
3248,07/03/02 04:43:52,6.70,96.40
3249,07/03/02 04:53:52,6.52,95.60
3250,07/03/02 05:03:52,6.39,95.60
3251,07/03/02 05:13:52,6.32,96.00
3252,07/03/02 05:23:52,6.29,96.40
3253,07/03/02 05:33:52,6.39,97.10
3254,07/03/02 05:43:52,6.44,97.50
3255,07/03/02 05:53:52,6.47,97.50
3256,07/03/02 06:03:52,6.44,97.10
3257,07/03/02 06:13:52,6.44,96.40
3258,07/03/02 06:23:52,6.39,96.40
3259,07/03/02 06:33:52,6.24,96.00
3260,07/03/02 06:43:52,6.24,96.40
3261,07/03/02 06:53:52,6.27,96.40
3262,07/03/02 07:03:52,6.34,97.10
3263,07/03/02 07:13:52,6.27,96.40
3264,07/03/02 07:23:52,6.24,96.70
3265,07/03/02 07:33:52,6.27,97.10
3266,07/03/02 07:43:52,6.39,96.70
3267,07/03/02 07:53:52,6.55,96.70
3268,07/03/02 08:03:52,6.75,96.40
3269,07/03/02 08:13:52,7.08,95.20
3270,07/03/02 08:23:52,7.05,95.20
3271,07/03/02 08:33:52,7.08,96.40
3272,07/03/02 08:43:52,7.43,93.30
3273,07/03/02 08:53:52,7.63,93.30
3274,07/03/02 09:03:52,7.86,92.10
3275,07/03/02 09:13:52,8.18,91.30
3276,07/03/02 09:23:52,8.31,89.60
3277,07/03/02 09:33:52,8.60,88.40
3278,07/03/02 09:43:52,8.68,87.50
3279,07/03/02 09:53:52,8.98,86.20
3280,07/03/02 10:03:52,9.32,84.40
3281,07/03/02 10:13:52,9.99,82.10
3282,07/03/02 10:23:52,11.28,76.90
3283,07/03/02 10:33:52,12.33,73.00
3284,07/03/02 10:43:52,12.33,72.50
3285,07/03/02 10:53:52,12.30,69.50
3286,07/03/02 11:03:52,11.99,69.00
3287,07/03/02 11:13:52,12.98,64.50
3288,07/03/02 11:23:52,13.24,65.00
3289,07/03/02 11:33:52,12.59,67.50
3290,07/03/02 11:43:52,12.57,69.50
3291,07/03/02 11:53:52,13.32,65.50
3292,07/03/02 12:03:52,14.80,59.30
3293,07/03/02 12:13:52,15.11,60.90
3294,07/03/02 12:23:52,16.38,55.20
3295,07/03/02 12:33:52,16.88,54.10
3296,07/03/02 12:43:52,16.69,54.10
3297,07/03/02 12:53:52,17.04,53.10
3298,07/03/02 13:03:52,17.31,53.10
3299,07/03/02 13:13:52,18.12,51.50
3300,07/03/02 13:23:52,17.90,50.00
3301,07/03/02 13:33:52,18.35,51.50
3302,07/03/02 13:43:52,17.35,51.50
3303,07/03/02 13:53:52,15.95,56.70
3304,07/03/02 14:03:52,14.68,58.30
3305,07/03/02 14:13:52,13.94,61.40
3306,07/03/02 14:23:52,13.70,63.40
3307,07/03/02 14:33:52,13.29,63.40
3308,07/03/02 14:43:52,13.10,65.50
3309,07/03/02 14:53:52,13.41,64.50
3310,07/03/02 15:03:52,13.44,64.50
3311,07/03/02 15:13:52,13.89,60.90
3312,07/03/02 15:23:52,13.46,62.40
3313,07/03/02 15:33:52,13.10,64.50
3314,07/03/02 15:43:52,12.45,67.50
3315,07/03/02 15:53:52,11.89,66.50
3316,07/03/02 16:03:52,11.96,66.50
3317,07/03/02 16:13:52,11.82,66.00
3318,07/03/02 16:23:52,11.91,64.50
3319,07/03/02 16:33:52,11.72,66.50
3320,07/03/02 16:43:52,11.38,67.00
3321,07/03/02 16:53:52,10.92,65.00
3322,07/03/02 17:03:52,10.84,67.50
3323,07/03/02 17:13:52,10.58,66.50
3324,07/03/02 17:23:52,10.36,69.50
3325,07/03/02 17:33:52,10.23,71.10
3326,07/03/02 17:43:52,10.28,70.60
3327,07/03/02 17:53:52,10.13,68.50
3328,07/03/02 18:03:52,10.01,66.00
3329,07/03/02 18:13:52,10.01,66.50
3330,07/03/02 18:23:52,9.89,69.50
3331,07/03/02 18:33:52,9.69,67.50
3332,07/03/02 18:43:52,9.62,68.50
3333,07/03/02 18:53:52,9.59,65.50
3334,07/03/02 19:03:52,9.59,69.00
3335,07/03/02 19:13:52,9.35,67.50
3336,07/03/02 19:23:52,9.22,67.50
3337,07/03/02 19:33:52,9.05,70.60
3338,07/03/02 19:43:52,9.03,75.00
3339,07/03/02 19:53:52,8.98,73.50
3340,07/03/02 20:03:52,8.83,76.90
3341,07/03/02 20:13:52,8.63,75.00
3342,07/03/02 20:23:52,8.65,76.00
3343,07/03/02 20:33:52,8.60,77.90
3344,07/03/02 20:43:52,8.43,77.40
3345,07/03/02 20:53:52,8.26,77.90
3346,07/03/02 21:03:52,8.11,79.30
3347,07/03/02 21:13:52,7.91,81.20
3348,07/03/02 21:23:52,7.68,82.60
3349,07/03/02 21:33:52,7.58,84.40
3350,07/03/02 21:43:52,7.35,84.90
3351,07/03/02 21:53:52,7.38,84.00
3352,07/03/02 22:03:52,7.40,85.30
3353,07/03/02 22:13:52,7.30,86.20
3354,07/03/02 22:23:52,7.23,87.10
3355,07/03/02 22:33:52,7.10,88.40
3356,07/03/02 22:43:52,7.03,87.10
3357,07/03/02 22:53:52,6.87,87.50
3358,07/03/02 23:03:52,6.90,87.90
3359,07/03/02 23:13:52,6.85,89.20
3360,07/03/02 23:23:52,6.77,90.10
3361,07/03/02 23:33:52,6.85,87.50
3362,07/03/02 23:43:52,6.90,88.40
3363,07/03/02 23:53:52,6.90,88.80
3364,07/04/02 00:03:52,6.95,87.90
3365,07/04/02 00:13:52,6.93,88.80
3366,07/04/02 00:23:52,6.85,89.60
3367,07/04/02 00:33:52,6.82,89.60
3368,07/04/02 00:43:52,6.85,88.80
3369,07/04/02 00:53:52,6.80,87.10
3370,07/04/02 01:03:52,6.75,87.50
3371,07/04/02 01:13:52,6.70,87.50
3372,07/04/02 01:23:52,6.57,85.70
3373,07/04/02 01:33:52,6.55,88.40
3374,07/04/02 01:43:52,6.52,88.40
3375,07/04/02 01:53:52,6.47,89.20
3376,07/04/02 02:03:52,6.44,88.40
3377,07/04/02 02:13:52,6.44,87.90
3378,07/04/02 02:23:52,6.44,89.20
3379,07/04/02 02:33:52,6.39,86.20
3380,07/04/02 02:43:52,6.32,86.20
3381,07/04/02 02:53:52,6.27,85.30
3382,07/04/02 03:03:52,6.27,87.10
3383,07/04/02 03:13:52,6.27,85.30
3384,07/04/02 03:23:52,6.22,85.30
3385,07/04/02 03:33:52,6.16,84.00
3386,07/04/02 03:43:52,6.14,85.30
3387,07/04/02 03:53:52,6.16,85.30
3388,07/04/02 04:03:52,6.09,87.10
3389,07/04/02 04:13:52,6.04,87.10
3390,07/04/02 04:23:52,5.99,85.70
3391,07/04/02 04:33:52,5.81,87.50
3392,07/04/02 04:43:52,5.65,89.20
3393,07/04/02 04:53:52,5.58,91.70
3394,07/04/02 05:03:52,5.50,92.10
3395,07/04/02 05:13:52,5.42,92.90
3396,07/04/02 05:23:52,5.29,90.10
3397,07/04/02 05:33:52,5.24,92.50
3398,07/04/02 05:43:52,5.14,92.10
3399,07/04/02 05:53:52,5.11,92.90
3400,07/04/02 06:03:52,5.09,94.50
3401,07/04/02 06:13:52,4.98,93.30
3402,07/04/02 06:23:52,4.93,93.30
3403,07/04/02 06:33:52,5.09,92.50
3404,07/04/02 06:43:52,5.27,92.50
3405,07/04/02 06:53:52,5.32,91.30
3406,07/04/02 07:03:52,5.37,92.10
3407,07/04/02 07:13:52,5.37,92.10
3408,07/04/02 07:23:52,5.45,89.60
3409,07/04/02 07:33:52,5.81,90.10
3410,07/04/02 07:43:52,5.99,90.50
3411,07/04/02 07:53:52,6.01,91.30
3412,07/04/02 08:03:52,6.04,88.80
3413,07/04/02 08:13:52,6.24,92.10
3414,07/04/02 08:23:52,6.39,90.50
3415,07/04/02 08:33:52,6.24,89.60
3416,07/04/02 08:43:52,6.37,89.20
3417,07/04/02 08:53:52,6.49,89.60
3418,07/04/02 09:03:52,6.67,90.10
3419,07/04/02 09:13:52,6.49,89.20
3420,07/04/02 09:23:52,6.70,89.60
3421,07/04/02 09:33:52,6.70,87.10
3422,07/04/02 09:43:52,7.13,86.60
3423,07/04/02 09:53:52,7.28,85.70
3424,07/04/02 10:03:52,7.83,82.10
3425,07/04/02 10:13:52,8.26,80.70
3426,07/04/02 10:23:52,8.85,75.50
3427,07/04/02 10:33:52,8.43,77.40
3428,07/04/02 10:43:52,8.60,75.50
3429,07/04/02 10:53:52,8.95,75.50
3430,07/04/02 11:03:52,9.08,74.00
3431,07/04/02 11:13:52,9.45,71.50
3432,07/04/02 11:23:52,9.62,72.00
3433,07/04/02 11:33:52,9.91,67.50
3434,07/04/02 11:43:52,10.01,68.00
3435,07/04/02 11:53:52,10.53,65.50
3436,07/04/02 12:03:52,10.58,65.50
3437,07/04/02 12:13:52,12.69,54.70
3438,07/04/02 12:23:52,13.82,57.30
3439,07/04/02 12:33:52,13.53,57.30
3440,07/04/02 12:43:52,12.42,61.40
3441,07/04/02 12:53:52,11.48,66.50
3442,07/04/02 13:03:52,10.89,69.50
3443,07/04/02 13:13:52,10.45,69.50
3444,07/04/02 13:23:52,12.83,59.30
3445,07/04/02 13:33:52,12.57,60.40
3446,07/04/02 13:43:52,13.48,55.20
3447,07/04/02 13:53:52,14.20,57.30
3448,07/04/02 14:03:52,13.89,54.70
3449,07/04/02 14:13:52,13.10,58.30
3450,07/04/02 14:23:52,14.25,57.30
3451,07/04/02 14:33:52,13.70,55.20
3452,07/04/02 14:43:52,13.20,57.30
3453,07/04/02 14:53:52,12.62,61.90
3454,07/04/02 15:03:52,13.15,65.50
3455,07/04/02 15:13:52,13.44,65.00
3456,07/04/02 15:23:52,13.22,66.00
3457,07/04/02 15:33:52,12.86,64.00
3458,07/04/02 15:43:52,11.94,74.50
3459,07/04/02 15:53:52,11.45,71.10
3460,07/04/02 16:03:52,11.67,70.00
3461,07/04/02 16:13:52,11.53,67.50
3462,07/04/02 16:23:52,10.92,70.00
3463,07/04/02 16:33:52,10.65,73.00
3464,07/04/02 16:43:52,10.70,72.50
3465,07/04/02 16:53:52,10.53,71.10
3466,07/04/02 17:03:52,10.50,70.00
3467,07/04/02 17:13:52,10.67,71.50
3468,07/04/02 17:23:52,10.72,71.10
3469,07/04/02 17:33:52,10.72,74.00
3470,07/04/02 17:43:52,10.55,72.00
3471,07/04/02 17:53:52,10.09,75.00
3472,07/04/02 18:03:52,9.84,76.00
3473,07/04/02 18:13:52,9.91,77.40
3474,07/04/02 18:23:52,9.77,76.00
3475,07/04/02 18:33:52,9.84,77.40
3476,07/04/02 18:43:52,9.84,76.90
3477,07/04/02 18:53:52,9.94,77.40
3478,07/04/02 19:03:52,9.72,77.40
3479,07/04/02 19:13:52,9.32,76.90
3480,07/04/02 19:23:52,9.00,82.60
3481,07/04/02 19:33:52,8.70,82.10
3482,07/04/02 19:43:52,8.50,84.00
3483,07/04/02 19:53:52,8.48,84.00
3484,07/04/02 20:03:52,8.45,87.50
3485,07/04/02 20:13:52,8.31,85.70
3486,07/04/02 20:23:52,8.26,87.90
3487,07/04/02 20:33:52,8.16,90.10
3488,07/04/02 20:43:52,7.91,89.60
3489,07/04/02 20:53:52,7.81,92.10
3490,07/04/02 21:03:52,7.61,90.90
3491,07/04/02 21:13:52,7.25,89.20
3492,07/04/02 21:23:52,6.87,91.70
3493,07/04/02 21:33:52,6.65,92.90
3494,07/04/02 21:43:52,6.57,93.70
3495,07/04/02 21:53:52,6.52,92.90
3496,07/04/02 22:03:52,6.49,93.30
3497,07/04/02 22:13:52,6.47,94.10
3498,07/04/02 22:23:52,6.67,94.50
3499,07/04/02 22:33:52,6.77,94.90
3500,07/04/02 22:43:52,6.80,95.20
3501,07/04/02 22:53:52,6.85,94.50
3502,07/04/02 23:03:52,6.87,94.50
3503,07/04/02 23:13:52,6.85,93.30
3504,07/04/02 23:23:52,6.87,94.10
3505,07/04/02 23:33:52,6.82,94.50
3506,07/04/02 23:43:52,6.57,93.30
3507,07/04/02 23:53:52,6.29,93.30
3508,07/05/02 00:03:52,5.99,93.70
3509,07/05/02 00:13:52,5.78,94.50
3510,07/05/02 00:23:52,5.60,94.10
3511,07/05/02 00:33:52,5.35,94.50
3512,07/05/02 00:43:52,5.16,95.20
3513,07/05/02 00:53:52,4.98,94.90
3514,07/05/02 01:03:52,4.65,93.30
3515,07/05/02 01:13:52,4.39,93.30
3516,07/05/02 01:23:52,4.13,93.70
3517,07/05/02 01:33:52,3.94,93.70
3518,07/05/02 01:43:52,3.84,94.50
3519,07/05/02 01:53:52,3.68,94.50
3520,07/05/02 02:03:52,3.47,94.50
3521,07/05/02 02:13:52,3.31,94.50
3522,07/05/02 02:23:52,3.23,95.60
3523,07/05/02 02:33:52,3.13,96.00
3524,07/05/02 02:43:52,3.13,96.40
3525,07/05/02 02:53:52,3.07,96.70
3526,07/05/02 03:03:52,3.18,97.10
3527,07/05/02 03:13:52,3.18,97.10
3528,07/05/02 03:23:52,3.07,96.70
3529,07/05/02 03:33:52,2.94,96.00
3530,07/05/02 03:43:52,2.86,96.00
3531,07/05/02 03:53:52,2.78,96.40
3532,07/05/02 04:03:52,3.34,97.80
3533,07/05/02 04:13:52,3.65,98.20
3534,07/05/02 04:23:52,3.71,98.50
3535,07/05/02 04:33:52,3.86,98.20
3536,07/05/02 04:43:52,4.07,97.80
3537,07/05/02 04:53:52,4.02,97.80
3538,07/05/02 05:03:52,3.84,97.50
3539,07/05/02 05:13:52,3.55,96.70
3540,07/05/02 05:23:52,3.23,94.90
3541,07/05/02 05:33:52,2.97,94.90
3542,07/05/02 05:43:52,2.76,95.20
3543,07/05/02 05:53:52,2.68,95.60
3544,07/05/02 06:03:52,2.78,97.10
3545,07/05/02 06:13:52,2.68,96.70
3546,07/05/02 06:23:52,2.62,97.10
3547,07/05/02 06:33:52,2.84,97.80
3548,07/05/02 06:43:52,2.78,97.50
3549,07/05/02 06:53:52,2.76,97.50
3550,07/05/02 07:03:52,2.84,97.50
3551,07/05/02 07:13:52,2.94,97.50
3552,07/05/02 07:23:52,3.02,96.70
3553,07/05/02 07:33:52,2.99,97.10
3554,07/05/02 07:43:52,3.13,97.50
3555,07/05/02 07:53:52,3.29,97.80
3556,07/05/02 08:03:52,3.50,98.20
3557,07/05/02 08:13:52,3.86,98.20
3558,07/05/02 08:23:52,4.26,98.20
3559,07/05/02 08:33:52,5.01,98.50
3560,07/05/02 08:43:52,5.58,98.20
3561,07/05/02 08:53:52,5.99,98.50
3562,07/05/02 09:03:52,6.39,98.50
3563,07/05/02 09:13:52,6.67,96.70
3564,07/05/02 09:23:52,7.15,92.10
3565,07/05/02 09:33:52,8.06,89.60
3566,07/05/02 09:43:52,9.30,84.90
3567,07/05/02 09:53:52,10.80,69.00
3568,07/05/02 10:03:52,12.21,65.50
3569,07/05/02 10:13:52,13.24,62.90
3570,07/05/02 10:23:52,14.56,60.40
3571,07/05/02 10:33:52,14.68,54.70
3572,07/05/02 10:43:52,15.50,54.70
3573,07/05/02 10:53:52,16.64,52.60
3574,07/05/02 11:03:52,16.78,51.00
3575,07/05/02 11:13:52,17.76,48.40
3576,07/05/02 11:23:52,18.31,43.80
3577,07/05/02 11:33:52,18.78,42.30
3578,07/05/02 11:43:52,19.73,43.30
3579,07/05/02 11:53:52,19.99,39.20
3580,07/05/02 12:03:52,20.26,43.30
3581,07/05/02 12:13:52,20.45,38.70
3582,07/05/02 12:23:52,20.95,37.20
3583,07/05/02 12:33:52,20.42,35.20
3584,07/05/02 12:43:52,21.66,37.20
3585,07/05/02 12:53:52,21.83,33.30
3586,07/05/02 13:03:52,22.04,34.80
3587,07/05/02 13:13:52,22.55,34.30
3588,07/05/02 13:23:52,22.19,32.80
3589,07/05/02 13:33:52,22.52,32.80
3590,07/05/02 13:43:52,22.79,30.90
3591,07/05/02 13:53:52,22.60,29.00
3592,07/05/02 14:03:52,21.59,33.30
3593,07/05/02 14:13:52,21.88,29.90
3594,07/05/02 14:23:52,21.95,32.30
3595,07/05/02 14:33:52,22.07,33.80
3596,07/05/02 14:43:52,22.04,34.30
3597,07/05/02 14:53:52,22.16,37.20
3598,07/05/02 15:03:52,21.95,31.30
3599,07/05/02 15:13:52,21.61,32.80
3600,07/05/02 15:23:52,21.54,34.30
3601,07/05/02 15:33:52,21.07,35.70
3602,07/05/02 15:43:52,20.61,33.80
3603,07/05/02 15:53:52,20.40,38.20
3604,07/05/02 16:03:52,20.11,35.70
3605,07/05/02 16:13:52,19.71,37.70
3606,07/05/02 16:23:52,19.38,42.80
3607,07/05/02 16:33:52,19.16,42.80
3608,07/05/02 16:43:52,19.04,40.20
3609,07/05/02 16:53:52,18.95,49.50
3610,07/05/02 17:03:52,18.80,50.00
3611,07/05/02 17:13:52,18.31,61.40
3612,07/05/02 17:23:52,18.12,62.90
3613,07/05/02 17:33:52,18.23,63.40
3614,07/05/02 17:43:52,18.12,53.10
3615,07/05/02 17:53:52,17.85,47.40
3616,07/05/02 18:03:52,17.83,44.80
3617,07/05/02 18:13:52,17.73,54.70
3618,07/05/02 18:23:52,17.33,50.50
3619,07/05/02 18:33:52,17.33,53.10
3620,07/05/02 18:43:52,17.31,57.80
3621,07/05/02 18:53:52,17.19,59.80
3622,07/05/02 19:03:52,16.81,62.90
3623,07/05/02 19:13:52,16.38,70.60
3624,07/05/02 19:23:52,16.09,68.50
3625,07/05/02 19:33:52,15.47,71.10
3626,07/05/02 19:43:52,14.87,73.50
3627,07/05/02 19:53:52,14.16,76.50
3628,07/05/02 20:03:52,14.13,72.50
3629,07/05/02 20:13:52,14.20,73.00
3630,07/05/02 20:23:52,14.04,75.00
3631,07/05/02 20:33:52,13.60,77.90
3632,07/05/02 20:43:52,13.03,80.70
3633,07/05/02 20:53:52,12.76,81.70
3634,07/05/02 21:03:52,12.37,82.10
3635,07/05/02 21:13:52,12.13,82.60
3636,07/05/02 21:23:52,11.87,83.50
3637,07/05/02 21:33:52,11.77,83.50
3638,07/05/02 21:43:52,11.70,84.40
3639,07/05/02 21:53:52,11.53,85.30
3640,07/05/02 22:03:52,11.33,86.20
3641,07/05/02 22:13:52,11.21,84.90
3642,07/05/02 22:23:52,11.14,84.40
3643,07/05/02 22:33:52,11.09,84.90
3644,07/05/02 22:43:52,11.14,84.40
3645,07/05/02 22:53:52,11.11,84.90
3646,07/05/02 23:03:52,11.26,84.00
3647,07/05/02 23:13:52,11.21,85.70
3648,07/05/02 23:23:52,11.21,87.10
3649,07/05/02 23:33:52,11.14,85.70
3650,07/05/02 23:43:52,11.11,86.60
3651,07/05/02 23:53:52,11.04,85.70
3652,07/06/02 00:03:52,10.94,87.10
3653,07/06/02 00:13:52,10.72,87.50
3654,07/06/02 00:23:52,10.45,87.50
3655,07/06/02 00:33:52,10.16,87.50
3656,07/06/02 00:43:52,9.86,87.10
3657,07/06/02 00:53:52,9.64,87.10
3658,07/06/02 01:03:52,9.37,88.40
3659,07/06/02 01:13:52,9.12,89.20
3660,07/06/02 01:23:52,8.93,89.60
3661,07/06/02 01:33:52,8.75,89.20
3662,07/06/02 01:43:52,8.60,90.50
3663,07/06/02 01:53:52,8.45,90.50
3664,07/06/02 02:03:52,8.31,90.90
3665,07/06/02 02:13:52,8.18,91.30
3666,07/06/02 02:23:52,8.13,91.30
3667,07/06/02 02:33:52,8.06,90.90
3668,07/06/02 02:43:52,8.01,90.50
3669,07/06/02 02:53:52,8.11,90.10
3670,07/06/02 03:03:52,8.11,90.50
3671,07/06/02 03:13:52,8.13,90.90
3672,07/06/02 03:23:52,8.18,91.30
3673,07/06/02 03:33:52,8.26,91.70
3674,07/06/02 03:43:52,8.31,90.90
3675,07/06/02 03:53:52,8.36,90.90
3676,07/06/02 04:03:52,8.45,90.50
3677,07/06/02 04:13:52,8.53,88.80
3678,07/06/02 04:23:52,8.68,88.40
3679,07/06/02 04:33:52,8.78,87.90
3680,07/06/02 04:43:52,8.73,89.20
3681,07/06/02 04:53:52,8.68,90.10
3682,07/06/02 05:03:52,8.63,90.10
3683,07/06/02 05:13:52,8.55,90.10
3684,07/06/02 05:23:52,8.53,90.50
