"Plot Title: PLVA_Clearwater1_1_2002"
#,Date Time,H08 High Res. Temp. (°C) LGR S/N: 399739 c:1,GCap. RH (%) LGR S/N: 399739 c:3
2404,06/27/02 08:10:56,10.58,98.60
2405,06/27/02 08:20:56,10.99,98.60
2406,06/27/02 08:30:56,11.31,98.30
2407,06/27/02 08:40:56,11.43,95.00
2408,06/27/02 08:50:56,11.50,93.40
2409,06/27/02 09:00:56,11.62,93.00
2410,06/27/02 09:10:56,12.35,94.60
2411,06/27/02 09:20:56,12.50,92.20
2412,06/27/02 09:30:56,12.11,88.50
2413,06/27/02 09:40:56,12.28,91.80
2414,06/27/02 09:50:56,12.79,90.60
2415,06/27/02 10:00:56,13.15,87.60
2416,06/27/02 10:10:56,12.98,89.30
2417,06/27/02 10:20:56,13.00,91.80
2418,06/27/02 10:30:56,12.93,88.50
2419,06/27/02 10:40:56,12.47,88.50
2420,06/27/02 10:50:56,12.21,90.20
2421,06/27/02 11:00:56,12.28,93.00
2422,06/27/02 11:10:56,12.54,93.40
2423,06/27/02 11:20:56,12.62,92.60
2424,06/27/02 11:30:56,12.69,91.80
2425,06/27/02 11:40:56,12.57,92.60
2426,06/27/02 11:50:56,12.66,92.60
2427,06/27/02 12:00:56,12.57,93.00
2428,06/27/02 12:10:56,12.45,91.40
2429,06/27/02 12:20:56,12.50,94.60
2430,06/27/02 12:30:56,12.57,93.00
2431,06/27/02 12:40:56,12.64,93.40
2432,06/27/02 12:50:56,12.42,92.20
2433,06/27/02 13:00:56,12.37,93.00
2434,06/27/02 13:10:56,12.25,93.40
2435,06/27/02 13:20:56,12.13,95.00
2436,06/27/02 13:30:56,12.04,95.00
2437,06/27/02 13:40:56,11.96,95.70
2438,06/27/02 13:50:56,11.58,93.80
2439,06/27/02 14:00:56,11.62,95.00
2440,06/27/02 14:10:56,11.31,95.40
2441,06/27/02 14:20:56,11.36,95.70
2442,06/27/02 14:30:56,11.21,94.20
2443,06/27/02 14:40:56,11.04,95.00
2444,06/27/02 14:50:56,11.21,96.80
2445,06/27/02 15:00:56,11.16,96.10
2446,06/27/02 15:10:56,11.36,96.80
2447,06/27/02 15:20:56,11.65,97.60
2448,06/27/02 15:30:56,11.77,96.50
2449,06/27/02 15:40:56,11.84,96.50
2450,06/27/02 15:50:56,11.82,96.50
2451,06/27/02 16:00:56,12.23,97.20
2452,06/27/02 16:10:56,11.62,91.40
2453,06/27/02 16:20:56,11.36,91.40
2454,06/27/02 16:30:56,11.38,94.60
2455,06/27/02 16:40:56,11.21,93.80
2456,06/27/02 16:50:56,11.33,95.00
2457,06/27/02 17:00:56,11.26,93.40
2458,06/27/02 17:10:56,11.38,94.60
2459,06/27/02 17:20:56,11.14,92.20
2460,06/27/02 17:30:56,10.87,93.00
2461,06/27/02 17:40:56,11.41,97.60
2462,06/27/02 17:50:56,11.38,95.70
2463,06/27/02 18:00:56,11.55,95.40
2464,06/27/02 18:10:56,11.82,93.00
2465,06/27/02 18:20:56,11.72,94.60
2466,06/27/02 18:30:56,11.79,94.20
2467,06/27/02 18:40:56,11.84,95.40
2468,06/27/02 18:50:56,11.45,94.60
2469,06/27/02 19:00:56,10.97,91.00
2470,06/27/02 19:10:56,10.92,96.10
2471,06/27/02 19:20:56,11.09,96.50
2472,06/27/02 19:30:56,10.75,94.60
2473,06/27/02 19:40:56,10.40,94.20
2474,06/27/02 19:50:56,10.16,95.40
2475,06/27/02 20:00:56,10.18,95.70
2476,06/27/02 20:10:56,9.96,93.80
2477,06/27/02 20:20:56,9.50,95.00
2478,06/27/02 20:30:56,9.20,95.40
2479,06/27/02 20:40:56,9.05,96.50
2480,06/27/02 20:50:56,8.88,96.10
2481,06/27/02 21:00:56,8.80,97.20
2482,06/27/02 21:10:56,8.88,97.90
2483,06/27/02 21:20:56,9.05,98.30
2484,06/27/02 21:30:56,9.35,98.30
2485,06/27/02 21:40:56,9.22,97.60
2486,06/27/02 21:50:56,9.10,96.50
2487,06/27/02 22:00:56,9.00,96.10
2488,06/27/02 22:10:56,8.90,95.40
2489,06/27/02 22:20:56,8.90,95.40
2490,06/27/02 22:30:56,8.88,95.00
2491,06/27/02 22:40:56,8.88,94.20
2492,06/27/02 22:50:56,8.65,94.60
2493,06/27/02 23:00:56,8.60,94.60
2494,06/27/02 23:10:56,8.55,95.00
2495,06/27/02 23:20:56,8.45,95.00
2496,06/27/02 23:30:56,8.31,95.40
2497,06/27/02 23:40:56,8.38,95.70
2498,06/27/02 23:50:56,8.31,93.80
2499,06/28/02 00:00:56,8.45,93.40
2500,06/28/02 00:10:56,8.58,91.80
2501,06/28/02 00:20:56,8.53,91.40
2502,06/28/02 00:30:56,8.65,88.90
2503,06/28/02 00:40:56,8.63,89.30
2504,06/28/02 00:50:56,8.38,90.20
2505,06/28/02 01:00:56,8.26,90.20
2506,06/28/02 01:10:56,8.16,88.00
2507,06/28/02 01:20:56,7.96,87.60
2508,06/28/02 01:30:56,7.86,85.00
2509,06/28/02 01:40:56,7.86,87.60
2510,06/28/02 01:50:56,7.66,90.20
2511,06/28/02 02:00:56,7.63,90.20
2512,06/28/02 02:10:56,7.76,89.80
2513,06/28/02 02:20:56,7.78,89.80
2514,06/28/02 02:30:56,7.73,91.40
2515,06/28/02 02:40:56,7.76,91.80
2516,06/28/02 02:50:56,7.86,91.80
2517,06/28/02 03:00:56,7.86,93.00
2518,06/28/02 03:10:56,7.86,93.00
2519,06/28/02 03:20:56,7.83,92.20
2520,06/28/02 03:30:56,7.76,92.60
2521,06/28/02 03:40:56,7.78,93.80
2522,06/28/02 03:50:56,7.81,93.80
2523,06/28/02 04:00:56,7.88,94.20
2524,06/28/02 04:10:56,7.96,93.40
2525,06/28/02 04:20:56,7.88,93.00
2526,06/28/02 04:30:56,7.96,93.80
2527,06/28/02 04:40:56,7.96,93.80
2528,06/28/02 04:50:56,7.96,93.40
2529,06/28/02 05:00:56,7.98,93.00
2530,06/28/02 05:10:56,7.91,93.40
2531,06/28/02 05:20:56,7.81,93.00
2532,06/28/02 05:30:56,7.73,92.60
2533,06/28/02 05:40:56,7.61,94.20
2534,06/28/02 05:50:56,7.68,92.60
2535,06/28/02 06:00:56,7.63,91.80
2536,06/28/02 06:10:56,7.63,90.20
2537,06/28/02 06:20:56,7.68,88.50
2538,06/28/02 06:30:56,7.76,87.60
2539,06/28/02 06:40:56,7.78,86.70
2540,06/28/02 06:50:56,7.91,85.00
2541,06/28/02 07:00:56,7.71,87.60
2542,06/28/02 07:10:56,7.81,88.50
2543,06/28/02 07:20:56,8.06,88.00
2544,06/28/02 07:30:56,8.26,89.30
2545,06/28/02 07:40:56,8.43,89.80
2546,06/28/02 07:50:56,8.58,88.90
2547,06/28/02 08:00:56,8.58,89.80
2548,06/28/02 08:10:56,8.60,90.60
2549,06/28/02 08:20:56,8.65,90.60
2550,06/28/02 08:30:56,8.63,90.20
2551,06/28/02 08:40:56,8.48,90.20
2552,06/28/02 08:50:56,8.68,91.00
2553,06/28/02 09:00:56,8.75,90.60
2554,06/28/02 09:10:56,8.80,90.60
2555,06/28/02 09:20:56,8.58,89.80
2556,06/28/02 09:30:56,8.63,91.40
2557,06/28/02 09:40:56,8.75,88.50
2558,06/28/02 09:50:56,8.63,89.80
2559,06/28/02 10:00:56,8.58,91.00
2560,06/28/02 10:10:56,8.80,88.50
2561,06/28/02 10:20:56,8.63,90.60
2562,06/28/02 10:30:56,8.41,91.40
2563,06/28/02 10:40:56,8.28,93.00
2564,06/28/02 10:50:56,8.41,95.00
2565,06/28/02 11:00:56,8.41,94.20
2566,06/28/02 11:10:56,8.55,95.40
2567,06/28/02 11:20:56,8.85,95.00
2568,06/28/02 11:30:56,8.95,95.70
2569,06/28/02 11:40:56,8.98,92.20
2570,06/28/02 11:50:56,8.85,90.20
2571,06/28/02 12:00:56,8.70,91.80
2572,06/28/02 12:10:56,8.58,92.60
2573,06/28/02 12:20:56,8.50,94.60
2574,06/28/02 12:30:56,8.45,95.40
2575,06/28/02 12:40:56,8.50,96.50
2576,06/28/02 12:50:56,8.58,96.50
2577,06/28/02 13:00:56,8.58,96.50
2578,06/28/02 13:10:56,8.63,96.50
2579,06/28/02 13:20:56,8.70,96.80
2580,06/28/02 13:30:56,8.95,96.80
2581,06/28/02 13:40:56,9.30,97.20
2582,06/28/02 13:50:56,9.37,97.60
2583,06/28/02 14:00:56,9.47,97.90
2584,06/28/02 14:10:56,9.57,97.60
2585,06/28/02 14:20:56,9.50,96.80
2586,06/28/02 14:30:56,9.40,97.60
2587,06/28/02 14:40:56,9.30,97.90
2588,06/28/02 14:50:56,9.45,98.30
2589,06/28/02 15:00:56,9.54,98.30
2590,06/28/02 15:10:56,9.57,98.60
2591,06/28/02 15:20:56,9.72,98.60
2592,06/28/02 15:30:56,9.79,98.60
2593,06/28/02 15:40:56,9.86,98.60
2594,06/28/02 15:50:56,9.96,98.60
2595,06/28/02 16:00:56,9.96,98.60
2596,06/28/02 16:10:56,9.96,98.60
2597,06/28/02 16:20:56,9.91,98.60
2598,06/28/02 16:30:56,9.82,98.60
2599,06/28/02 16:40:56,9.69,98.60
2600,06/28/02 16:50:56,9.69,98.60
2601,06/28/02 17:00:56,9.74,99.00
2602,06/28/02 17:10:56,9.77,99.00
2603,06/28/02 17:20:56,9.82,99.00
2604,06/28/02 17:30:56,9.84,99.30
2605,06/28/02 17:40:56,9.89,99.00
2606,06/28/02 17:50:56,9.91,99.00
2607,06/28/02 18:00:56,9.86,99.30
2608,06/28/02 18:10:56,9.84,99.00
2609,06/28/02 18:20:56,9.82,99.00
2610,06/28/02 18:30:56,9.74,99.30
2611,06/28/02 18:40:56,9.77,99.30
2612,06/28/02 18:50:56,9.77,99.30
2613,06/28/02 19:00:56,9.89,99.30
2614,06/28/02 19:10:56,9.94,99.30
2615,06/28/02 19:20:56,9.94,99.30
2616,06/28/02 19:30:56,9.96,99.30
2617,06/28/02 19:40:56,9.99,99.30
2618,06/28/02 19:50:56,9.89,99.30
2619,06/28/02 20:00:56,9.91,99.30
2620,06/28/02 20:10:56,9.91,99.30
2621,06/28/02 20:20:56,9.91,99.30
2622,06/28/02 20:30:56,9.79,99.60
2623,06/28/02 20:40:56,9.86,99.60
2624,06/28/02 20:50:56,9.82,99.60
2625,06/28/02 21:00:56,9.79,99.60
2626,06/28/02 21:10:56,9.79,99.60
2627,06/28/02 21:20:56,9.77,99.60
2628,06/28/02 21:30:56,9.86,99.60
2629,06/28/02 21:40:56,9.89,99.60
2630,06/28/02 21:50:56,9.99,99.30
2631,06/28/02 22:00:56,9.89,99.30
2632,06/28/02 22:10:56,9.94,99.30
2633,06/28/02 22:20:56,9.79,99.60
2634,06/28/02 22:30:56,9.72,99.60
2635,06/28/02 22:40:56,9.77,99.60
2636,06/28/02 22:50:56,9.79,99.60
2637,06/28/02 23:00:56,9.74,99.60
2638,06/28/02 23:10:56,9.84,99.60
2639,06/28/02 23:20:56,9.86,99.60
2640,06/28/02 23:30:56,9.89,99.60
2641,06/28/02 23:40:56,9.86,99.60
2642,06/28/02 23:50:56,9.84,99.60
2643,06/29/02 00:00:56,9.74,99.60
2644,06/29/02 00:10:56,9.79,99.60
2645,06/29/02 00:20:56,9.82,99.60
2646,06/29/02 00:30:56,9.94,99.30
2647,06/29/02 00:40:56,9.94,99.30
2648,06/29/02 00:50:56,9.84,99.60
2649,06/29/02 01:00:56,9.79,99.60
2650,06/29/02 01:10:56,9.84,99.60
2651,06/29/02 01:20:56,9.82,99.60
2652,06/29/02 01:30:56,9.77,99.60
2653,06/29/02 01:40:56,9.79,99.60
2654,06/29/02 01:50:56,9.77,99.60
2655,06/29/02 02:00:56,9.79,99.60
2656,06/29/02 02:10:56,9.82,99.60
2657,06/29/02 02:20:56,9.77,99.60
2658,06/29/02 02:30:56,9.72,99.60
2659,06/29/02 02:40:56,9.77,99.60
2660,06/29/02 02:50:56,9.64,99.60
2661,06/29/02 03:00:56,9.64,99.60
2662,06/29/02 03:10:56,9.67,99.60
2663,06/29/02 03:20:56,9.72,99.60
2664,06/29/02 03:30:56,9.69,99.60
2665,06/29/02 03:40:56,9.74,99.60
2666,06/29/02 03:50:56,9.69,99.60
2667,06/29/02 04:00:56,9.69,99.60
2668,06/29/02 04:10:56,9.59,99.60
2669,06/29/02 04:20:56,9.59,99.60
2670,06/29/02 04:30:56,9.30,100.00
2671,06/29/02 04:40:56,9.03,100.00
2672,06/29/02 04:50:56,8.83,99.60
2673,06/29/02 05:00:56,8.53,99.60
2674,06/29/02 05:10:56,8.48,99.60
2675,06/29/02 05:20:56,8.21,99.60
2676,06/29/02 05:30:56,7.96,99.60
2677,06/29/02 05:40:56,7.83,99.60
2678,06/29/02 05:50:56,7.40,99.60
2679,06/29/02 06:00:56,7.56,100.00
2680,06/29/02 06:10:56,7.43,99.60
2681,06/29/02 06:20:56,7.23,99.60
2682,06/29/02 06:30:56,7.03,99.60
2683,06/29/02 06:40:56,6.80,99.60
2684,06/29/02 06:50:56,6.70,100.00
2685,06/29/02 07:00:56,6.67,99.60
2686,06/29/02 07:10:56,6.85,99.60
2687,06/29/02 07:20:56,6.85,100.00
2688,06/29/02 07:30:56,6.72,100.00
2689,06/29/02 07:40:56,6.60,99.60
2690,06/29/02 07:50:56,6.62,99.60
2691,06/29/02 08:00:56,6.87,99.60
2692,06/29/02 08:10:56,7.13,99.60
2693,06/29/02 08:20:56,7.20,99.60
2694,06/29/02 08:30:56,7.33,99.60
2695,06/29/02 08:40:56,7.45,99.60
2696,06/29/02 08:50:56,7.20,99.60
2697,06/29/02 09:00:56,7.25,99.60
2698,06/29/02 09:10:56,7.18,99.30
2699,06/29/02 09:20:56,7.18,99.30
2700,06/29/02 09:30:56,7.20,99.00
2701,06/29/02 09:40:56,7.50,98.60
2702,06/29/02 09:50:56,8.13,97.60
2703,06/29/02 10:00:56,8.31,95.70
2704,06/29/02 10:10:56,8.83,92.60
2705,06/29/02 10:20:56,9.10,91.40
2706,06/29/02 10:30:56,9.50,86.30
2707,06/29/02 10:40:56,9.50,88.50
2708,06/29/02 10:50:56,9.57,88.00
2709,06/29/02 11:00:56,9.15,85.90
2710,06/29/02 11:10:56,8.95,86.70
2711,06/29/02 11:20:56,9.20,90.60
2712,06/29/02 11:30:56,9.32,85.90
2713,06/29/02 11:40:56,9.20,87.20
2714,06/29/02 11:50:56,9.32,84.10
2715,06/29/02 12:00:56,9.94,88.00
2716,06/29/02 12:10:56,9.99,88.50
2717,06/29/02 12:20:56,10.26,84.10
2718,06/29/02 12:30:56,10.45,80.40
2719,06/29/02 12:40:56,11.06,76.60
2720,06/29/02 12:50:56,11.28,73.60
2721,06/29/02 13:00:56,12.45,72.20
2722,06/29/02 13:10:56,12.95,71.70
2723,06/29/02 13:20:56,14.35,64.10
2724,06/29/02 13:30:56,14.64,60.50
2725,06/29/02 13:40:56,13.68,63.50
2726,06/29/02 13:50:56,13.29,64.60
2727,06/29/02 14:00:56,13.22,67.60
2728,06/29/02 14:10:56,12.95,67.10
2729,06/29/02 14:20:56,12.95,64.60
2730,06/29/02 14:30:56,12.91,64.60
2731,06/29/02 14:40:56,13.03,66.10
2732,06/29/02 14:50:56,13.15,62.50
2733,06/29/02 15:00:56,12.86,65.10
2734,06/29/02 15:10:56,12.37,70.70
2735,06/29/02 15:20:56,12.23,69.20
2736,06/29/02 15:30:56,12.35,71.20
2737,06/29/02 15:40:56,12.64,67.60
2738,06/29/02 15:50:56,12.30,73.10
2739,06/29/02 16:00:56,12.18,69.70
2740,06/29/02 16:10:56,12.37,66.60
2741,06/29/02 16:20:56,12.23,74.10
2742,06/29/02 16:30:56,12.06,68.60
2743,06/29/02 16:40:56,11.87,72.20
2744,06/29/02 16:50:56,12.04,71.20
2745,06/29/02 17:00:56,12.08,74.10
2746,06/29/02 17:10:56,12.08,76.60
2747,06/29/02 17:20:56,12.08,77.50
2748,06/29/02 17:30:56,12.01,78.00
2749,06/29/02 17:40:56,12.01,75.60
2750,06/29/02 17:50:56,11.94,77.50
2751,06/29/02 18:00:56,11.70,79.40
2752,06/29/02 18:10:56,11.45,81.30
2753,06/29/02 18:20:56,11.33,78.00
2754,06/29/02 18:30:56,11.14,84.50
2755,06/29/02 18:40:56,10.92,84.50
2756,06/29/02 18:50:56,10.75,85.00
2757,06/29/02 19:00:56,10.70,86.30
2758,06/29/02 19:10:56,10.65,86.30
2759,06/29/02 19:20:56,10.31,86.70
2760,06/29/02 19:30:56,9.77,88.00
2761,06/29/02 19:40:56,9.30,90.60
2762,06/29/02 19:50:56,9.10,92.20
2763,06/29/02 20:00:56,8.88,92.20
2764,06/29/02 20:10:56,8.55,93.40
2765,06/29/02 20:20:56,8.18,93.80
2766,06/29/02 20:30:56,7.96,94.60
2767,06/29/02 20:40:56,7.86,96.10
2768,06/29/02 20:50:56,7.73,95.70
2769,06/29/02 21:00:56,7.58,96.10
2770,06/29/02 21:10:56,7.43,96.10
2771,06/29/02 21:20:56,7.28,96.80
2772,06/29/02 21:30:56,7.10,97.60
2773,06/29/02 21:40:56,6.98,97.20
2774,06/29/02 21:50:56,6.93,97.60
2775,06/29/02 22:00:56,6.85,97.60
2776,06/29/02 22:10:56,6.95,97.20
2777,06/29/02 22:20:56,6.90,96.80
2778,06/29/02 22:30:56,6.95,96.80
2779,06/29/02 22:40:56,6.87,96.50
2780,06/29/02 22:50:56,6.85,96.80
2781,06/29/02 23:00:56,6.80,96.50
2782,06/29/02 23:10:56,6.85,96.80
2783,06/29/02 23:20:56,6.93,97.20
2784,06/29/02 23:30:56,6.93,96.80
2785,06/29/02 23:40:56,6.65,96.80
2786,06/29/02 23:50:56,6.55,97.60
2787,06/30/02 00:00:56,6.44,98.30
2788,06/30/02 00:10:56,6.44,98.30
2789,06/30/02 00:20:56,6.49,98.60
2790,06/30/02 00:30:56,6.49,98.30
2791,06/30/02 00:40:56,6.44,98.30
2792,06/30/02 00:50:56,6.44,98.30
2793,06/30/02 01:00:56,6.34,98.30
2794,06/30/02 01:10:56,6.39,98.60
2795,06/30/02 01:20:56,6.47,98.60
2796,06/30/02 01:30:56,6.34,98.30
2797,06/30/02 01:40:56,6.32,98.30
2798,06/30/02 01:50:56,6.34,98.30
2799,06/30/02 02:00:56,6.37,98.30
2800,06/30/02 02:10:56,6.44,98.60
2801,06/30/02 02:20:56,6.39,98.60
2802,06/30/02 02:30:56,6.44,98.60
2803,06/30/02 02:40:56,6.44,98.60
2804,06/30/02 02:50:56,6.62,99.00
2805,06/30/02 03:00:56,6.67,99.00
2806,06/30/02 03:10:56,6.82,99.00
2807,06/30/02 03:20:56,6.95,99.30
2808,06/30/02 03:30:56,6.93,99.30
2809,06/30/02 03:40:56,6.87,99.00
2810,06/30/02 03:50:56,6.93,98.60
2811,06/30/02 04:00:56,6.77,98.30
2812,06/30/02 04:10:56,6.75,98.30
2813,06/30/02 04:20:56,6.87,98.30
2814,06/30/02 04:30:56,6.82,97.90
2815,06/30/02 04:40:56,6.87,97.90
2816,06/30/02 04:50:56,6.67,97.20
2817,06/30/02 05:00:56,6.52,96.80
2818,06/30/02 05:10:56,6.49,97.60
2819,06/30/02 05:20:56,6.60,98.30
2820,06/30/02 05:30:56,6.49,98.30
2821,06/30/02 05:40:56,6.44,97.90
2822,06/30/02 05:50:56,6.34,97.90
2823,06/30/02 06:00:56,6.19,97.60
2824,06/30/02 06:10:56,6.19,97.90
2825,06/30/02 06:20:56,6.16,97.90
2826,06/30/02 06:30:56,6.27,98.30
2827,06/30/02 06:40:56,6.24,97.90
2828,06/30/02 06:50:56,6.34,98.30
2829,06/30/02 07:00:56,6.60,98.60
2830,06/30/02 07:10:56,6.80,98.30
2831,06/30/02 07:20:56,6.82,97.20
2832,06/30/02 07:30:56,7.03,97.20
2833,06/30/02 07:40:56,7.10,96.10
2834,06/30/02 07:50:56,7.15,94.60
2835,06/30/02 08:00:56,7.30,94.60
2836,06/30/02 08:10:56,7.25,93.80
2837,06/30/02 08:20:56,7.20,94.20
2838,06/30/02 08:30:56,7.40,93.80
2839,06/30/02 08:40:56,7.53,93.80
2840,06/30/02 08:50:56,7.58,92.20
2841,06/30/02 09:00:56,7.71,92.20
2842,06/30/02 09:10:56,7.93,90.60
2843,06/30/02 09:20:56,8.11,88.50
2844,06/30/02 09:30:56,8.26,87.20
2845,06/30/02 09:40:56,8.41,88.50
2846,06/30/02 09:50:56,8.60,86.30
2847,06/30/02 10:00:56,8.65,80.40
2848,06/30/02 10:10:56,8.75,82.70
2849,06/30/02 10:20:56,8.73,84.50
2850,06/30/02 10:30:56,8.90,84.10
2851,06/30/02 10:40:56,9.15,79.00
2852,06/30/02 10:50:56,9.27,80.90
2853,06/30/02 11:00:56,9.40,79.90
2854,06/30/02 11:10:56,9.54,81.30
2855,06/30/02 11:20:56,9.59,78.50
2856,06/30/02 11:30:56,9.54,79.00
2857,06/30/02 11:40:56,10.04,75.60
2858,06/30/02 11:50:56,10.01,78.50
2859,06/30/02 12:00:56,10.09,78.50
2860,06/30/02 12:10:56,10.11,78.50
2861,06/30/02 12:20:56,10.01,82.20
2862,06/30/02 12:30:56,9.94,83.20
2863,06/30/02 12:40:56,9.77,82.20
2864,06/30/02 12:50:56,9.77,84.50
2865,06/30/02 13:00:56,9.84,84.50
2866,06/30/02 13:10:56,9.86,84.10
2867,06/30/02 13:20:56,9.69,82.20
2868,06/30/02 13:30:56,9.82,83.20
2869,06/30/02 13:40:56,9.94,84.10
2870,06/30/02 13:50:56,9.84,84.10
2871,06/30/02 14:00:56,9.77,85.40
2872,06/30/02 14:10:56,9.86,85.00
2873,06/30/02 14:20:56,9.94,83.20
2874,06/30/02 14:30:56,10.04,82.70
2875,06/30/02 14:40:56,10.23,79.40
2876,06/30/02 14:50:56,10.38,82.20
2877,06/30/02 15:00:56,10.45,79.40
2878,06/30/02 15:10:56,10.55,79.00
2879,06/30/02 15:20:56,10.80,78.00
2880,06/30/02 15:30:56,11.33,75.10
2881,06/30/02 15:40:56,11.45,76.10
2882,06/30/02 15:50:56,11.38,77.10
2883,06/30/02 16:00:56,11.36,75.10
2884,06/30/02 16:10:56,11.33,76.60
2885,06/30/02 16:20:56,11.26,78.50
2886,06/30/02 16:30:56,11.09,77.50
2887,06/30/02 16:40:56,10.89,79.90
2888,06/30/02 16:50:56,10.94,80.90
2889,06/30/02 17:00:56,10.94,79.00
2890,06/30/02 17:10:56,11.06,77.10
2891,06/30/02 17:20:56,11.09,79.90
2892,06/30/02 17:30:56,11.02,78.50
2893,06/30/02 17:40:56,10.99,78.50
2894,06/30/02 17:50:56,10.75,82.20
2895,06/30/02 18:00:56,10.60,81.80
2896,06/30/02 18:10:56,10.48,84.10
2897,06/30/02 18:20:56,10.28,85.00
2898,06/30/02 18:30:56,9.96,86.30
2899,06/30/02 18:40:56,9.72,86.70
2900,06/30/02 18:50:56,9.40,87.20
2901,06/30/02 19:00:56,9.45,88.50
2902,06/30/02 19:10:56,9.42,89.30
2903,06/30/02 19:20:56,9.50,89.30
2904,06/30/02 19:30:56,9.42,88.50
2905,06/30/02 19:40:56,9.30,88.90
2906,06/30/02 19:50:56,9.25,89.30
2907,06/30/02 20:00:56,9.08,90.20
2908,06/30/02 20:10:56,8.93,91.00
2909,06/30/02 20:20:56,8.93,91.00
2910,06/30/02 20:30:56,8.75,91.00
2911,06/30/02 20:40:56,8.26,92.20
2912,06/30/02 20:50:56,7.98,93.80
2913,06/30/02 21:00:56,7.98,93.40
2914,06/30/02 21:10:56,7.48,94.20
2915,06/30/02 21:20:56,7.08,95.40
2916,06/30/02 21:30:56,6.80,95.70
2917,06/30/02 21:40:56,6.55,96.10
2918,06/30/02 21:50:56,6.39,96.50
2919,06/30/02 22:00:56,6.29,97.20
2920,06/30/02 22:10:56,6.27,97.60
2921,06/30/02 22:20:56,6.29,97.60
2922,06/30/02 22:30:56,6.16,97.60
2923,06/30/02 22:40:56,6.27,97.90
2924,06/30/02 22:50:56,6.22,97.60
2925,06/30/02 23:00:56,6.22,97.90
2926,06/30/02 23:10:56,6.01,97.60
2927,06/30/02 23:20:56,6.14,97.90
2928,06/30/02 23:30:56,6.19,97.60
2929,06/30/02 23:40:56,6.22,97.20
2930,06/30/02 23:50:56,6.19,97.20
2931,07/01/02 00:00:56,6.16,97.20
2932,07/01/02 00:10:56,6.14,97.60
2933,07/01/02 00:20:56,6.11,97.60
2934,07/01/02 00:30:56,6.11,97.60
2935,07/01/02 00:40:56,6.11,97.60
2936,07/01/02 00:50:56,6.09,97.90
2937,07/01/02 01:00:56,6.11,97.90
2938,07/01/02 01:10:56,6.09,97.60
2939,07/01/02 01:20:56,6.01,97.90
2940,07/01/02 01:30:56,5.88,97.60
2941,07/01/02 01:40:56,5.81,97.60
2942,07/01/02 01:50:56,5.86,97.60
2943,07/01/02 02:00:56,5.83,97.20
2944,07/01/02 02:10:56,5.63,97.20
2945,07/01/02 02:20:56,5.47,97.20
2946,07/01/02 02:30:56,5.37,97.20
2947,07/01/02 02:40:56,5.22,96.80
2948,07/01/02 02:50:56,5.11,97.20
2949,07/01/02 03:00:56,5.06,96.80
2950,07/01/02 03:10:56,5.01,97.20
2951,07/01/02 03:20:56,4.91,96.80
2952,07/01/02 03:30:56,4.83,96.80
2953,07/01/02 03:40:56,4.75,97.20
2954,07/01/02 03:50:56,4.67,97.20
2955,07/01/02 04:00:56,4.57,96.80
2956,07/01/02 04:10:56,4.49,96.80
2957,07/01/02 04:20:56,4.44,96.50
2958,07/01/02 04:30:56,4.34,96.50
2959,07/01/02 04:40:56,4.26,96.10
2960,07/01/02 04:50:56,4.18,96.10
2961,07/01/02 05:00:56,4.10,96.10
2962,07/01/02 05:10:56,4.02,96.50
2963,07/01/02 05:20:56,3.97,96.50
2964,07/01/02 05:30:56,3.89,96.80
2965,07/01/02 05:40:56,3.84,96.80
2966,07/01/02 05:50:56,3.76,96.80
2967,07/01/02 06:00:56,3.68,96.80
2968,07/01/02 06:10:56,3.63,97.20
2969,07/01/02 06:20:56,3.63,97.60
2970,07/01/02 06:30:56,3.60,97.60
2971,07/01/02 06:40:56,3.55,97.60
2972,07/01/02 06:50:56,3.58,97.90
2973,07/01/02 07:00:56,3.60,98.30
2974,07/01/02 07:10:56,3.63,97.90
2975,07/01/02 07:20:56,3.65,98.30
2976,07/01/02 07:30:56,3.71,97.60
2977,07/01/02 07:40:56,3.84,97.90
2978,07/01/02 07:50:56,3.97,97.90
2979,07/01/02 08:00:56,4.15,98.30
2980,07/01/02 08:10:56,4.49,97.60
2981,07/01/02 08:20:56,4.85,97.20
2982,07/01/02 08:30:56,5.29,91.80
2983,07/01/02 08:40:56,5.65,91.80
2984,07/01/02 08:50:56,6.09,85.00
2985,07/01/02 09:00:56,6.39,84.10
2986,07/01/02 09:10:56,6.55,85.40
2987,07/01/02 09:20:56,6.60,85.90
2988,07/01/02 09:30:56,6.57,86.70
2989,07/01/02 09:40:56,6.98,85.90
2990,07/01/02 09:50:56,8.23,79.90
2991,07/01/02 10:00:56,8.33,81.80
2992,07/01/02 10:10:56,9.25,75.60
2993,07/01/02 10:20:56,9.59,72.70
2994,07/01/02 10:30:56,10.50,69.20
2995,07/01/02 10:40:56,10.60,71.70
2996,07/01/02 10:50:56,10.43,69.70
2997,07/01/02 11:00:56,10.36,70.20
2998,07/01/02 11:10:56,10.31,73.10
2999,07/01/02 11:20:56,10.67,68.60
3000,07/01/02 11:30:56,10.92,69.20
3001,07/01/02 11:40:56,11.60,67.10
3002,07/01/02 11:50:56,13.15,56.80
3003,07/01/02 12:00:56,14.06,51.10
3004,07/01/02 12:10:56,14.44,53.70
3005,07/01/02 12:20:56,14.13,56.80
3006,07/01/02 12:30:56,14.23,57.30
3007,07/01/02 12:40:56,14.99,53.70
