"Plot Title: Bean_4"
#,Date Time,H08 High Res. Temp. (°C) LGR S/N: 492645 c:1,GCap. RH (%) LGR S/N: 492645 c:3
2621,06/28/02 20:09:25,8.75,99.70
2622,06/28/02 20:19:25,8.68,99.70
2623,06/28/02 20:29:25,8.73,99.70
2624,06/28/02 20:39:25,8.78,99.70
2625,06/28/02 20:49:25,8.53,100.00
2626,06/28/02 20:59:25,8.45,100.00
2627,06/28/02 21:09:25,8.50,100.00
2628,06/28/02 21:19:25,8.53,100.00
2629,06/28/02 21:29:25,8.63,100.00
2630,06/28/02 21:39:25,8.68,99.70
2631,06/28/02 21:49:25,8.78,99.70
2632,06/28/02 21:59:25,8.63,99.70
2633,06/28/02 22:09:25,8.68,100.00
2634,06/28/02 22:19:25,8.48,100.00
2635,06/28/02 22:29:25,8.55,100.00
2636,06/28/02 22:39:25,8.45,100.00
2637,06/28/02 22:49:25,8.58,100.00
2638,06/28/02 22:59:25,8.68,99.70
2639,06/28/02 23:09:25,8.75,100.00
2640,06/28/02 23:19:25,8.63,99.70
2641,06/28/02 23:29:25,8.63,99.70
2642,06/28/02 23:39:25,8.65,99.70
2643,06/28/02 23:49:25,8.70,100.00
2644,06/28/02 23:59:25,8.58,99.70
2645,06/29/02 00:09:25,8.78,100.00
2646,06/29/02 00:19:25,8.63,100.00
2647,06/29/02 00:29:25,8.55,100.00
2648,06/29/02 00:39:25,8.63,100.00
2649,06/29/02 00:49:25,8.70,100.00
2650,06/29/02 00:59:25,8.65,100.00
2651,06/29/02 01:09:25,8.55,100.00
2652,06/29/02 01:19:25,8.55,100.00
2653,06/29/02 01:29:25,8.60,100.00
2654,06/29/02 01:39:25,8.53,100.00
2655,06/29/02 01:49:25,8.55,100.00
2656,06/29/02 01:59:25,8.63,99.70
2657,06/29/02 02:09:25,8.58,99.70
2658,06/29/02 02:19:25,8.60,100.00
2659,06/29/02 02:29:25,8.55,100.00
2660,06/29/02 02:39:25,8.63,100.00
2661,06/29/02 02:49:25,8.43,100.00
2662,06/29/02 02:59:25,8.48,100.00
2663,06/29/02 03:09:25,8.48,100.00
2664,06/29/02 03:19:25,8.45,100.00
2665,06/29/02 03:29:25,8.45,100.00
2666,06/29/02 03:39:25,8.28,100.00
2667,06/29/02 03:49:25,8.31,100.00
2668,06/29/02 03:59:25,8.11,100.00
2669,06/29/02 04:09:25,7.56,99.70
2670,06/29/02 04:19:25,7.18,99.70
2671,06/29/02 04:29:25,6.90,100.00
2672,06/29/02 04:39:25,6.87,100.00
2673,06/29/02 04:49:25,6.65,100.00
2674,06/29/02 04:59:25,6.60,100.00
2675,06/29/02 05:09:25,6.32,100.00
2676,06/29/02 05:19:25,6.44,100.00
2677,06/29/02 05:29:25,6.19,100.00
2678,06/29/02 05:39:25,6.04,100.30
2679,06/29/02 05:49:25,5.99,100.30
2680,06/29/02 05:59:25,6.09,100.30
2681,06/29/02 06:09:25,5.96,100.30
2682,06/29/02 06:19:25,5.83,100.30
2683,06/29/02 06:29:25,5.91,100.00
2684,06/29/02 06:39:25,5.78,100.00
2685,06/29/02 06:49:25,5.73,100.30
2686,06/29/02 06:59:25,5.58,100.30
2687,06/29/02 07:09:25,5.55,100.30
2688,06/29/02 07:19:25,5.52,100.30
2689,06/29/02 07:29:25,5.47,100.30
2690,06/29/02 07:39:25,5.42,100.00
2691,06/29/02 07:49:25,5.40,100.00
2692,06/29/02 07:59:25,5.42,100.00
2693,06/29/02 08:09:25,5.40,100.00
2694,06/29/02 08:19:25,5.45,100.00
2695,06/29/02 08:29:25,5.45,100.00
2696,06/29/02 08:39:25,5.45,100.00
2697,06/29/02 08:49:25,5.42,100.00
2698,06/29/02 08:59:25,5.47,100.00
2699,06/29/02 09:09:25,5.42,100.00
2700,06/29/02 09:19:25,5.35,100.00
2701,06/29/02 09:29:25,5.40,100.00
2702,06/29/02 09:39:25,5.42,100.00
2703,06/29/02 09:49:25,5.42,100.30
2704,06/29/02 09:59:25,5.40,100.00
2705,06/29/02 10:09:25,5.42,100.00
2706,06/29/02 10:19:25,5.68,100.30
2707,06/29/02 10:29:25,5.55,100.30
2708,06/29/02 10:39:25,5.52,100.30
2709,06/29/02 10:49:25,5.52,100.30
2710,06/29/02 10:59:25,5.63,100.30
2711,06/29/02 11:09:25,5.63,100.30
2712,06/29/02 11:19:25,5.76,100.30
2713,06/29/02 11:29:25,5.83,100.00
2714,06/29/02 11:39:25,5.86,100.00
2715,06/29/02 11:49:25,5.91,100.30
2716,06/29/02 11:59:25,6.06,100.30
2717,06/29/02 12:09:25,6.09,100.30
2718,06/29/02 12:19:25,6.29,100.30
2719,06/29/02 12:29:25,6.47,100.30
2720,06/29/02 12:39:25,6.57,100.30
2721,06/29/02 12:49:25,6.95,100.00
2722,06/29/02 12:59:25,7.00,100.00
2723,06/29/02 13:09:25,7.28,100.00
2724,06/29/02 13:19:25,7.63,100.00
2725,06/29/02 13:29:25,7.96,100.00
2726,06/29/02 13:39:25,8.31,99.70
2727,06/29/02 13:49:25,8.38,99.70
2728,06/29/02 13:59:25,8.63,98.30
2729,06/29/02 14:09:25,8.73,95.00
2730,06/29/02 14:19:25,8.85,90.30
2731,06/29/02 14:29:25,9.10,86.40
2732,06/29/02 14:39:25,9.35,84.60
2733,06/29/02 14:49:25,9.32,86.90
2734,06/29/02 14:59:25,9.27,89.40
2735,06/29/02 15:09:25,8.65,91.90
2736,06/29/02 15:19:25,8.48,92.30
2737,06/29/02 15:29:25,8.28,94.30
2738,06/29/02 15:39:25,8.18,94.30
2739,06/29/02 15:49:25,8.31,90.70
2740,06/29/02 15:59:25,8.21,95.40
2741,06/29/02 16:09:25,8.95,93.10
2742,06/29/02 16:19:25,8.75,90.70
2743,06/29/02 16:29:25,8.48,93.10
2744,06/29/02 16:39:25,8.23,93.50
2745,06/29/02 16:49:25,8.11,95.00
2746,06/29/02 16:59:25,7.98,95.00
2747,06/29/02 17:09:25,7.86,94.70
2748,06/29/02 17:19:25,7.66,96.20
2749,06/29/02 17:29:25,7.50,96.20
2750,06/29/02 17:39:25,7.53,96.50
2751,06/29/02 17:49:25,7.61,96.50
2752,06/29/02 17:59:25,7.66,96.50
2753,06/29/02 18:09:25,7.45,96.20
2754,06/29/02 18:19:25,7.28,96.90
2755,06/29/02 18:29:25,7.30,96.50
2756,06/29/02 18:39:25,7.13,96.90
2757,06/29/02 18:49:25,7.00,97.30
2758,06/29/02 18:59:25,6.90,97.30
2759,06/29/02 19:09:25,6.82,97.60
2760,06/29/02 19:19:25,6.77,97.60
2761,06/29/02 19:29:25,6.72,98.00
2762,06/29/02 19:39:25,6.67,98.30
2763,06/29/02 19:49:25,6.57,98.00
2764,06/29/02 19:59:25,6.49,98.30
2765,06/29/02 20:09:25,6.55,98.70
2766,06/29/02 20:19:25,6.49,98.70
2767,06/29/02 20:29:25,6.42,98.70
2768,06/29/02 20:39:25,6.37,98.70
2769,06/29/02 20:49:25,6.32,98.70
2770,06/29/02 20:59:25,6.24,98.70
2771,06/29/02 21:09:25,6.19,98.30
2772,06/29/02 21:19:25,6.24,99.00
2773,06/29/02 21:29:25,6.32,99.00
2774,06/29/02 21:39:25,6.44,99.00
2775,06/29/02 21:49:25,6.32,98.30
2776,06/29/02 21:59:25,6.29,98.00
2777,06/29/02 22:09:25,6.37,97.60
2778,06/29/02 22:19:25,6.27,97.60
2779,06/29/02 22:29:25,6.27,97.30
2780,06/29/02 22:39:25,6.19,97.30
2781,06/29/02 22:49:25,6.24,97.60
2782,06/29/02 22:59:25,6.16,97.60
2783,06/29/02 23:09:25,6.14,98.00
2784,06/29/02 23:19:25,6.09,98.00
2785,06/29/02 23:29:25,6.04,98.00
2786,06/29/02 23:39:25,5.96,98.70
2787,06/29/02 23:49:25,5.99,99.00
2788,06/29/02 23:59:25,6.04,99.00
2789,06/30/02 00:09:25,6.06,99.00
2790,06/30/02 00:19:25,5.99,98.30
2791,06/30/02 00:29:25,5.99,98.70
2792,06/30/02 00:39:25,5.91,98.70
2793,06/30/02 00:49:25,5.91,98.70
2794,06/30/02 00:59:25,5.81,98.70
2795,06/30/02 01:09:25,5.91,99.00
2796,06/30/02 01:19:25,5.88,99.00
2797,06/30/02 01:29:25,5.86,98.70
2798,06/30/02 01:39:25,5.73,99.00
2799,06/30/02 01:49:25,5.60,98.70
2800,06/30/02 01:59:25,5.50,98.70
2801,06/30/02 02:09:25,5.45,99.00
2802,06/30/02 02:19:25,5.40,98.70
2803,06/30/02 02:29:25,5.37,99.00
2804,06/30/02 02:39:25,5.35,99.00
2805,06/30/02 02:49:25,5.32,99.40
2806,06/30/02 02:59:25,5.29,99.40
2807,06/30/02 03:09:25,5.32,99.40
2808,06/30/02 03:19:25,5.29,99.40
2809,06/30/02 03:29:25,5.29,99.40
2810,06/30/02 03:39:25,5.29,99.40
2811,06/30/02 03:49:25,5.27,99.40
2812,06/30/02 03:59:25,5.27,99.40
2813,06/30/02 04:09:25,5.24,99.40
2814,06/30/02 04:19:25,5.24,99.40
2815,06/30/02 04:29:25,5.24,99.00
2816,06/30/02 04:39:25,5.22,99.00
2817,06/30/02 04:49:25,5.22,99.40
2818,06/30/02 04:59:25,5.19,99.00
2819,06/30/02 05:09:25,5.19,99.00
2820,06/30/02 05:19:25,5.16,99.00
2821,06/30/02 05:29:25,5.16,99.00
2822,06/30/02 05:39:25,5.16,99.00
2823,06/30/02 05:49:25,5.14,99.00
2824,06/30/02 05:59:25,5.11,99.00
2825,06/30/02 06:09:25,5.11,99.00
2826,06/30/02 06:19:25,5.11,99.40
2827,06/30/02 06:29:25,5.11,99.40
2828,06/30/02 06:39:25,5.11,99.00
2829,06/30/02 06:49:25,5.09,99.00
2830,06/30/02 06:59:25,5.11,99.00
2831,06/30/02 07:09:25,5.14,99.40
2832,06/30/02 07:19:25,5.14,99.00
2833,06/30/02 07:29:25,5.14,99.00
2834,06/30/02 07:39:25,5.19,99.00
2835,06/30/02 07:49:25,5.19,99.00
2836,06/30/02 07:59:25,5.22,99.00
2837,06/30/02 08:09:25,5.16,98.70
2838,06/30/02 08:19:25,5.16,98.70
2839,06/30/02 08:29:25,5.16,98.70
2840,06/30/02 08:39:25,5.19,99.00
2841,06/30/02 08:49:25,5.19,99.00
2842,06/30/02 08:59:25,5.24,99.00
2843,06/30/02 09:09:25,5.27,99.00
2844,06/30/02 09:19:25,5.35,99.00
2845,06/30/02 09:29:25,5.35,98.70
2846,06/30/02 09:39:25,5.45,98.70
2847,06/30/02 09:49:25,5.78,96.50
2848,06/30/02 09:59:25,5.70,97.30
2849,06/30/02 10:09:25,5.63,97.60
2850,06/30/02 10:19:25,5.63,97.30
2851,06/30/02 10:29:25,5.63,97.30
2852,06/30/02 10:39:25,5.70,96.90
2853,06/30/02 10:49:25,5.81,97.60
2854,06/30/02 10:59:25,5.88,96.90
2855,06/30/02 11:09:25,5.81,96.90
2856,06/30/02 11:19:25,5.88,97.30
2857,06/30/02 11:29:25,5.91,97.30
2858,06/30/02 11:39:25,5.99,96.90
2859,06/30/02 11:49:25,6.04,96.90
2860,06/30/02 11:59:25,6.19,96.20
2861,06/30/02 12:09:25,6.22,96.50
2862,06/30/02 12:19:25,6.37,96.20
2863,06/30/02 12:29:25,6.32,97.30
2864,06/30/02 12:39:25,6.22,96.90
2865,06/30/02 12:49:25,6.09,97.30
2866,06/30/02 12:59:25,6.14,98.00
2867,06/30/02 13:09:25,6.16,96.90
2868,06/30/02 13:19:25,6.09,97.30
2869,06/30/02 13:29:25,6.06,97.60
2870,06/30/02 13:39:25,6.19,98.00
2871,06/30/02 13:49:25,6.11,97.60
2872,06/30/02 13:59:25,6.04,97.60
2873,06/30/02 14:09:25,6.11,98.00
2874,06/30/02 14:19:25,6.16,98.30
2875,06/30/02 14:29:25,6.16,98.00
2876,06/30/02 14:39:25,6.32,97.60
2877,06/30/02 14:49:25,6.34,97.60
2878,06/30/02 14:59:25,6.44,97.30
2879,06/30/02 15:09:25,6.37,97.30
2880,06/30/02 15:19:25,6.39,97.60
2881,06/30/02 15:29:25,7.00,96.20
2882,06/30/02 15:39:25,7.35,95.40
2883,06/30/02 15:49:25,7.25,95.80
2884,06/30/02 15:59:25,7.33,96.20
2885,06/30/02 16:09:25,7.58,93.90
2886,06/30/02 16:19:25,7.25,95.00
2887,06/30/02 16:29:25,6.93,95.40
2888,06/30/02 16:39:25,6.90,96.90
2889,06/30/02 16:49:25,6.75,96.20
2890,06/30/02 16:59:25,6.80,96.90
2891,06/30/02 17:09:25,6.82,96.50
2892,06/30/02 17:19:25,6.80,96.90
2893,06/30/02 17:29:25,6.75,96.90
2894,06/30/02 17:39:25,6.70,96.50
2895,06/30/02 17:49:25,6.80,96.90
2896,06/30/02 17:59:25,6.72,96.90
2897,06/30/02 18:09:25,6.62,96.50
2898,06/30/02 18:19:25,6.52,97.30
2899,06/30/02 18:29:25,6.49,97.30
2900,06/30/02 18:39:25,6.47,97.60
2901,06/30/02 18:49:25,6.34,97.60
2902,06/30/02 18:59:25,6.27,97.60
2903,06/30/02 19:09:25,6.29,98.30
2904,06/30/02 19:19:25,6.24,98.00
2905,06/30/02 19:29:25,6.29,98.30
2906,06/30/02 19:39:25,6.22,98.30
2907,06/30/02 19:49:25,6.19,98.30
2908,06/30/02 19:59:25,6.24,98.30
2909,06/30/02 20:09:25,6.14,98.30
2910,06/30/02 20:19:25,6.11,98.70
2911,06/30/02 20:29:25,6.06,98.70
2912,06/30/02 20:39:25,6.04,98.70
2913,06/30/02 20:49:25,5.91,98.30
2914,06/30/02 20:59:25,5.86,98.30
2915,06/30/02 21:09:25,5.81,98.70
2916,06/30/02 21:19:25,5.76,98.70
2917,06/30/02 21:29:25,5.68,99.00
2918,06/30/02 21:39:25,5.63,98.70
2919,06/30/02 21:49:25,5.63,99.00
2920,06/30/02 21:59:25,5.63,99.00
2921,06/30/02 22:09:25,5.65,98.70
2922,06/30/02 22:19:25,5.73,98.70
2923,06/30/02 22:29:25,5.63,98.70
2924,06/30/02 22:39:25,5.63,99.00
2925,06/30/02 22:49:25,5.63,99.00
2926,06/30/02 22:59:25,5.60,98.70
2927,06/30/02 23:09:25,5.50,98.70
2928,06/30/02 23:19:25,5.55,98.70
2929,06/30/02 23:29:25,5.42,98.30
2930,06/30/02 23:39:25,5.35,98.30
2931,06/30/02 23:49:25,5.29,98.70
2932,06/30/02 23:59:25,5.27,99.00
2933,07/01/02 00:09:25,5.29,99.00
2934,07/01/02 00:19:25,5.24,99.00
2935,07/01/02 00:29:25,5.24,99.00
2936,07/01/02 00:39:25,5.27,99.40
2937,07/01/02 00:49:25,5.24,99.40
2938,07/01/02 00:59:25,5.27,99.40
2939,07/01/02 01:09:25,5.24,99.40
2940,07/01/02 01:19:25,5.19,99.00
2941,07/01/02 01:29:25,5.14,99.00
2942,07/01/02 01:39:25,5.09,99.00
2943,07/01/02 01:49:25,5.06,99.00
2944,07/01/02 01:59:25,5.09,99.00
2945,07/01/02 02:09:25,5.09,99.00
2946,07/01/02 02:19:25,5.04,98.70
2947,07/01/02 02:29:25,5.06,98.70
2948,07/01/02 02:39:25,5.04,98.00
2949,07/01/02 02:49:25,4.96,98.00
2950,07/01/02 02:59:25,4.98,97.60
2951,07/01/02 03:09:25,4.98,97.30
2952,07/01/02 03:19:25,4.91,97.60
2953,07/01/02 03:29:25,4.88,97.60
2954,07/01/02 03:39:25,4.83,97.60
2955,07/01/02 03:49:25,4.78,97.30
2956,07/01/02 03:59:25,4.73,96.90
2957,07/01/02 04:09:25,4.62,96.90
2958,07/01/02 04:19:25,4.54,96.90
2959,07/01/02 04:29:25,4.47,96.90
2960,07/01/02 04:39:25,4.41,97.30
2961,07/01/02 04:49:25,4.31,96.90
2962,07/01/02 04:59:25,4.26,97.30
2963,07/01/02 05:09:25,4.23,97.30
2964,07/01/02 05:19:25,4.21,96.90
2965,07/01/02 05:29:25,4.15,96.90
2966,07/01/02 05:39:25,4.07,97.30
2967,07/01/02 05:49:25,4.02,97.30
2968,07/01/02 05:59:25,4.00,97.30
2969,07/01/02 06:09:25,3.97,97.60
2970,07/01/02 06:19:25,3.97,97.30
2971,07/01/02 06:29:25,3.94,97.30
2972,07/01/02 06:39:25,3.94,97.60
2973,07/01/02 06:49:25,3.97,98.00
2974,07/01/02 06:59:25,3.97,98.00
2975,07/01/02 07:09:25,3.97,98.00
2976,07/01/02 07:19:25,3.97,97.60
2977,07/01/02 07:29:25,4.00,97.60
2978,07/01/02 07:39:25,4.07,98.00
2979,07/01/02 07:49:25,4.10,98.70
2980,07/01/02 07:59:25,4.15,99.00
2981,07/01/02 08:09:25,4.23,98.70
2982,07/01/02 08:19:25,4.28,99.00
2983,07/01/02 08:29:25,4.39,99.00
2984,07/01/02 08:39:25,4.44,99.00
2985,07/01/02 08:49:25,4.60,99.00
2986,07/01/02 08:59:25,4.62,99.00
2987,07/01/02 09:09:25,4.67,98.70
2988,07/01/02 09:19:25,4.73,99.00
2989,07/01/02 09:29:25,4.75,98.70
2990,07/01/02 09:39:25,4.80,98.70
2991,07/01/02 09:49:25,4.85,98.30
2992,07/01/02 09:59:25,4.93,99.00
2993,07/01/02 10:09:25,5.04,98.00
2994,07/01/02 10:19:25,5.22,97.60
2995,07/01/02 10:29:25,5.27,98.00
2996,07/01/02 10:39:25,5.37,97.60
2997,07/01/02 10:49:25,5.37,98.00
2998,07/01/02 10:59:25,5.55,97.30
2999,07/01/02 11:09:25,5.96,94.30
3000,07/01/02 11:19:25,5.93,96.90
3001,07/01/02 11:29:25,5.93,97.30
3002,07/01/02 11:39:25,6.04,98.00
3003,07/01/02 11:49:25,6.57,95.40
3004,07/01/02 11:59:25,6.95,93.90
3005,07/01/02 12:09:25,7.20,96.20
3006,07/01/02 12:19:25,7.43,92.70
3007,07/01/02 12:29:25,8.01,88.60
3008,07/01/02 12:39:25,8.48,89.00
3009,07/01/02 12:49:25,8.83,89.80
3010,07/01/02 12:59:25,8.58,92.70
3011,07/01/02 13:09:25,8.80,89.80
3012,07/01/02 13:19:25,9.10,88.60
3013,07/01/02 13:29:25,9.30,87.30
3014,07/01/02 13:39:25,9.67,88.60
3015,07/01/02 13:49:25,9.20,89.40
3016,07/01/02 13:59:25,9.15,91.50
3017,07/01/02 14:09:25,8.95,92.70
3018,07/01/02 14:19:25,9.12,91.90
3019,07/01/02 14:29:25,9.35,90.30
3020,07/01/02 14:39:25,9.47,89.00
3021,07/01/02 14:49:25,9.47,88.60
3022,07/01/02 14:59:25,9.64,87.30
3023,07/01/02 15:09:25,9.64,87.70
3024,07/01/02 15:19:25,9.52,90.30
3025,07/01/02 15:29:25,9.32,91.50
3026,07/01/02 15:39:25,9.35,90.70
3027,07/01/02 15:49:25,9.57,87.70
3028,07/01/02 15:59:25,9.40,90.30
3029,07/01/02 16:09:25,9.67,89.40
3030,07/01/02 16:19:25,9.20,91.10
3031,07/01/02 16:29:25,8.93,91.50
3032,07/01/02 16:39:25,8.93,91.90
3033,07/01/02 16:49:25,9.00,91.10
3034,07/01/02 16:59:25,8.75,90.70
3035,07/01/02 17:09:25,8.58,91.10
3036,07/01/02 17:19:25,8.36,91.90
3037,07/01/02 17:29:25,8.16,92.70
3038,07/01/02 17:39:25,8.08,92.70
3039,07/01/02 17:49:25,7.88,91.90
3040,07/01/02 17:59:25,7.73,93.50
3041,07/01/02 18:09:25,7.71,93.90
3042,07/01/02 18:19:25,7.66,93.90
3043,07/01/02 18:29:25,7.56,94.70
3044,07/01/02 18:39:25,7.45,94.30
3045,07/01/02 18:49:25,7.43,93.50
3046,07/01/02 18:59:25,7.35,94.30
3047,07/01/02 19:09:25,7.18,95.00
3048,07/01/02 19:19:25,7.05,95.40
3049,07/01/02 19:29:25,7.00,95.80
3050,07/01/02 19:39:25,6.98,96.50
3051,07/01/02 19:49:25,6.87,96.50
3052,07/01/02 19:59:25,6.82,96.50
3053,07/01/02 20:09:25,6.75,96.50
3054,07/01/02 20:19:25,6.70,96.90
3055,07/01/02 20:29:25,6.65,96.90
3056,07/01/02 20:39:25,6.57,96.90
3057,07/01/02 20:49:25,6.49,97.30
3058,07/01/02 20:59:25,6.39,97.30
3059,07/01/02 21:09:25,6.34,97.30
3060,07/01/02 21:19:25,6.22,97.30
3061,07/01/02 21:29:25,6.11,97.30
3062,07/01/02 21:39:25,6.06,97.60
3063,07/01/02 21:49:25,6.01,97.60
3064,07/01/02 21:59:25,5.99,97.30
3065,07/01/02 22:09:25,5.99,97.30
3066,07/01/02 22:19:25,6.01,96.90
3067,07/01/02 22:29:25,5.99,96.50
3068,07/01/02 22:39:25,5.91,96.20
3069,07/01/02 22:49:25,5.81,95.80
3070,07/01/02 22:59:25,5.70,96.20
3071,07/01/02 23:09:25,5.63,96.20
3072,07/01/02 23:19:25,5.52,96.20
3073,07/01/02 23:29:25,5.40,96.20
3074,07/01/02 23:39:25,5.27,96.20
3075,07/01/02 23:49:25,5.16,96.20
3076,07/01/02 23:59:25,5.11,96.50
3077,07/02/02 00:09:25,5.11,96.90
3078,07/02/02 00:19:25,5.14,96.50
3079,07/02/02 00:29:25,5.14,96.90
3080,07/02/02 00:39:25,5.04,96.90
3081,07/02/02 00:49:25,5.01,97.30
3082,07/02/02 00:59:25,5.01,97.60
3083,07/02/02 01:09:25,5.01,97.60
3084,07/02/02 01:19:25,5.06,98.00
3085,07/02/02 01:29:25,5.09,97.60
3086,07/02/02 01:39:25,5.14,97.30
3087,07/02/02 01:49:25,5.14,97.30
3088,07/02/02 01:59:25,5.14,96.90
3089,07/02/02 02:09:25,5.11,97.30
3090,07/02/02 02:19:25,5.01,97.30
3091,07/02/02 02:29:25,4.91,97.60
3092,07/02/02 02:39:25,4.85,98.00
3093,07/02/02 02:49:25,4.83,98.00
3094,07/02/02 02:59:25,4.83,98.30
3095,07/02/02 03:09:25,4.91,98.00
3096,07/02/02 03:19:25,4.88,98.00
3097,07/02/02 03:29:25,4.80,98.30
3098,07/02/02 03:39:25,4.75,98.30
3099,07/02/02 03:49:25,4.67,98.30
3100,07/02/02 03:59:25,4.62,98.30
3101,07/02/02 04:09:25,4.57,98.30
3102,07/02/02 04:19:25,4.52,98.30
3103,07/02/02 04:29:25,4.54,98.00
3104,07/02/02 04:39:25,4.60,98.00
3105,07/02/02 04:49:25,4.62,97.60
3106,07/02/02 04:59:25,4.65,97.60
3107,07/02/02 05:09:25,4.65,97.60
3108,07/02/02 05:19:25,4.65,97.60
3109,07/02/02 05:29:25,4.65,97.60
3110,07/02/02 05:39:25,4.57,98.00
3111,07/02/02 05:49:25,4.52,97.60
3112,07/02/02 05:59:25,4.49,97.30
3113,07/02/02 06:09:25,4.41,97.30
3114,07/02/02 06:19:25,4.36,97.30
3115,07/02/02 06:29:25,4.36,97.60
3116,07/02/02 06:39:25,4.39,98.00
3117,07/02/02 06:49:25,4.44,98.70
3118,07/02/02 06:59:25,4.52,99.00
3119,07/02/02 07:09:25,4.65,99.00
3120,07/02/02 07:19:25,4.65,99.00
3121,07/02/02 07:29:25,4.65,99.00
3122,07/02/02 07:39:25,4.67,99.40
3123,07/02/02 07:49:25,4.70,99.40
3124,07/02/02 07:59:25,4.78,99.40
3125,07/02/02 08:09:25,4.83,99.70
3126,07/02/02 08:19:25,4.93,99.70
3127,07/02/02 08:29:25,4.96,99.70
3128,07/02/02 08:39:25,5.04,99.70
3129,07/02/02 08:49:25,5.11,99.70
3130,07/02/02 08:59:25,5.09,99.70
3131,07/02/02 09:09:25,5.24,99.70
3132,07/02/02 09:19:25,5.37,99.40
3133,07/02/02 09:29:25,5.50,98.70
3134,07/02/02 09:39:25,5.55,98.00
3135,07/02/02 09:49:25,5.68,96.90
3136,07/02/02 09:59:25,5.58,97.30
3137,07/02/02 10:09:25,5.78,96.50
3138,07/02/02 10:19:25,5.93,95.00
3139,07/02/02 10:29:25,6.06,94.70
3140,07/02/02 10:39:25,6.16,95.40
3141,07/02/02 10:49:25,6.44,95.40
3142,07/02/02 10:59:25,6.65,94.70
3143,07/02/02 11:09:25,6.77,95.00
3144,07/02/02 11:19:25,6.98,94.30
3145,07/02/02 11:29:25,7.18,94.30
3146,07/02/02 11:39:25,7.38,95.00
3147,07/02/02 11:49:25,7.73,93.90
3148,07/02/02 11:59:25,8.11,95.80
3149,07/02/02 12:09:25,8.50,94.30
3150,07/02/02 12:19:25,9.12,89.80
3151,07/02/02 12:29:25,9.42,91.90
3152,07/02/02 12:39:25,10.01,87.30
3153,07/02/02 12:49:25,10.45,86.00
3154,07/02/02 12:59:25,10.92,74.30
3155,07/02/02 13:09:25,11.14,81.00
3156,07/02/02 13:19:25,11.60,76.70
3157,07/02/02 13:29:25,12.13,76.20
3158,07/02/02 13:39:25,12.57,74.30
3159,07/02/02 13:49:25,12.86,72.30
3160,07/02/02 13:59:25,12.88,71.30
3161,07/02/02 14:09:25,12.64,73.30
3162,07/02/02 14:19:25,12.52,73.80
3163,07/02/02 14:29:25,12.54,74.30
3164,07/02/02 14:39:25,12.50,78.60
3165,07/02/02 14:49:25,12.66,74.80
3166,07/02/02 14:59:25,12.71,78.20
3167,07/02/02 15:09:25,12.71,79.60
3168,07/02/02 15:19:25,12.50,79.60
3169,07/02/02 15:29:25,12.16,79.10
3170,07/02/02 15:39:25,12.06,82.80
3171,07/02/02 15:49:25,12.47,82.40
3172,07/02/02 15:59:25,12.33,83.30
3173,07/02/02 16:09:25,12.76,81.00
3174,07/02/02 16:19:25,13.07,81.00
3175,07/02/02 16:29:25,12.40,82.80
3176,07/02/02 16:39:25,12.11,82.80
3177,07/02/02 16:49:25,11.41,86.00
3178,07/02/02 16:59:25,10.92,87.30
3179,07/02/02 17:09:25,10.58,88.20
3180,07/02/02 17:19:25,10.38,89.00
3181,07/02/02 17:29:25,10.43,87.70
3182,07/02/02 17:39:25,10.21,90.70
3183,07/02/02 17:49:25,9.94,91.50
3184,07/02/02 17:59:25,9.89,90.30
3185,07/02/02 18:09:25,9.82,90.70
3186,07/02/02 18:19:25,9.77,91.90
3187,07/02/02 18:29:25,9.69,91.90
3188,07/02/02 18:39:25,9.64,91.90
3189,07/02/02 18:49:25,9.72,91.10
3190,07/02/02 18:59:25,9.64,90.70
3191,07/02/02 19:09:25,9.52,90.30
3192,07/02/02 19:19:25,9.35,91.50
3193,07/02/02 19:29:25,9.12,92.30
3194,07/02/02 19:39:25,9.03,92.30
3195,07/02/02 19:49:25,8.90,93.90
3196,07/02/02 19:59:25,8.80,93.50
3197,07/02/02 20:09:25,8.78,94.30
3198,07/02/02 20:19:25,8.63,94.30
3199,07/02/02 20:29:25,8.43,93.50
3200,07/02/02 20:39:25,8.26,94.70
3201,07/02/02 20:49:25,8.11,94.70
3202,07/02/02 20:59:25,8.08,95.40
3203,07/02/02 21:09:25,7.91,95.00
3204,07/02/02 21:19:25,7.73,95.00
3205,07/02/02 21:29:25,7.58,95.40
3206,07/02/02 21:39:25,7.45,95.80
3207,07/02/02 21:49:25,7.35,95.80
3208,07/02/02 21:59:25,7.28,96.50
3209,07/02/02 22:09:25,7.18,95.80
3210,07/02/02 22:19:25,7.05,95.80
3211,07/02/02 22:29:25,6.95,96.50
3212,07/02/02 22:39:25,6.90,96.90
3213,07/02/02 22:49:25,6.77,96.50
3214,07/02/02 22:59:25,6.77,97.30
3215,07/02/02 23:09:25,6.80,96.90
3216,07/02/02 23:19:25,6.77,96.90
3217,07/02/02 23:29:25,6.82,96.50
3218,07/02/02 23:39:25,6.67,96.50
3219,07/02/02 23:49:25,6.55,96.50
3220,07/02/02 23:59:25,6.62,96.90
3221,07/03/02 00:09:25,6.47,97.30
3222,07/03/02 00:19:25,6.44,97.60
3223,07/03/02 00:29:25,6.47,97.60
3224,07/03/02 00:39:25,6.62,97.60
3225,07/03/02 00:49:25,6.72,96.50
