"Plot Title: PLVA_Clearwater1_4_2002"
#,Date Time,H08 High Res. Temp. (°C) LGR S/N: 492638 c:1,GCap. RH (%) LGR S/N: 492638 c:3
4283,07/10/02 09:19:10,12.30,85.20
4284,07/10/02 09:29:10,13.17,84.80
4285,07/10/02 09:39:10,14.06,81.10
4286,07/10/02 09:49:10,15.07,81.50
4287,07/10/02 09:59:10,15.88,81.10
4288,07/10/02 10:09:10,16.74,77.30
4289,07/10/02 10:19:10,17.85,81.50
4290,07/10/02 10:29:10,18.14,79.70
4291,07/10/02 10:39:10,19.04,71.90
4292,07/10/02 10:49:10,19.71,77.80
4293,07/10/02 10:59:10,20.02,67.30
4294,07/10/02 11:09:10,20.40,65.30
4295,07/10/02 11:19:10,20.66,64.80
4296,07/10/02 11:29:10,20.97,58.10
4297,07/10/02 11:39:10,21.16,75.30
4298,07/10/02 11:49:10,21.42,70.40
4299,07/10/02 11:59:10,21.64,63.70
4300,07/10/02 12:09:10,21.88,74.40
4301,07/10/02 12:19:10,21.85,71.90
4302,07/10/02 12:29:10,22.14,72.90
4303,07/10/02 12:39:10,22.31,66.30
4304,07/10/02 12:49:10,22.79,69.90
4305,07/10/02 12:59:10,22.95,70.90
4306,07/10/02 13:09:10,23.19,67.80
4307,07/10/02 13:19:10,23.58,63.20
4308,07/10/02 13:29:10,23.89,61.20
4309,07/10/02 13:39:10,24.45,55.40
4310,07/10/02 13:49:10,24.69,50.80
4311,07/10/02 13:59:10,24.81,45.60
4312,07/10/02 14:09:10,24.93,47.10
4313,07/10/02 14:19:10,24.59,58.10
4314,07/10/02 14:29:10,24.30,48.70
4315,07/10/02 14:39:10,23.94,58.60
4316,07/10/02 14:49:10,23.51,57.50
4317,07/10/02 14:59:10,23.22,56.50
4318,07/10/02 15:09:10,22.98,63.70
4319,07/10/02 15:19:10,22.64,66.80
4320,07/10/02 15:29:10,22.43,62.70
4321,07/10/02 15:39:10,22.19,64.80
4322,07/10/02 15:49:10,22.02,64.30
4323,07/10/02 15:59:10,23.41,51.80
4324,07/10/02 16:09:10,23.53,47.10
4325,07/10/02 16:19:10,24.42,52.80
4326,07/10/02 16:29:10,23.75,57.50
4327,07/10/02 16:39:10,23.39,59.60
4328,07/10/02 16:49:10,23.03,60.60
4329,07/10/02 16:59:10,22.67,57.00
4330,07/10/02 17:09:10,22.19,65.30
4331,07/10/02 17:19:10,22.64,60.10
4332,07/10/02 17:29:10,21.97,64.30
4333,07/10/02 17:39:10,21.28,69.90
4334,07/10/02 17:49:10,20.68,72.40
4335,07/10/02 17:59:10,19.95,72.90
4336,07/10/02 18:09:10,19.28,71.90
4337,07/10/02 18:19:10,18.95,78.20
4338,07/10/02 18:29:10,18.38,81.50
4339,07/10/02 18:39:10,17.71,81.50
4340,07/10/02 18:49:10,17.04,84.30
4341,07/10/02 18:59:10,16.74,84.80
4342,07/10/02 19:09:10,16.31,86.10
4343,07/10/02 19:19:10,16.00,86.50
4344,07/10/02 19:29:10,15.64,87.40
4345,07/10/02 19:39:10,15.30,87.40
4346,07/10/02 19:49:10,15.04,89.10
4347,07/10/02 19:59:10,14.97,89.60
4348,07/10/02 20:09:10,14.87,90.00
4349,07/10/02 20:19:10,14.66,91.20
4350,07/10/02 20:29:10,14.47,90.80
4351,07/10/02 20:39:10,14.30,91.20
4352,07/10/02 20:49:10,14.13,90.40
4353,07/10/02 20:59:10,13.96,92.00
4354,07/10/02 21:09:10,13.84,91.20
4355,07/10/02 21:19:10,13.94,92.00
4356,07/10/02 21:29:10,14.23,93.60
4357,07/10/02 21:39:10,14.68,91.20
4358,07/10/02 21:49:10,14.99,90.80
4359,07/10/02 21:59:10,15.40,89.10
4360,07/10/02 22:09:10,15.76,85.20
4361,07/10/02 22:19:10,16.02,85.20
4362,07/10/02 22:29:10,16.04,82.90
4363,07/10/02 22:39:10,16.33,79.70
4364,07/10/02 22:49:10,16.31,78.70
4365,07/10/02 22:59:10,16.35,76.80
4366,07/10/02 23:09:10,16.04,79.20
4367,07/10/02 23:19:10,16.02,78.20
4368,07/10/02 23:29:10,16.00,78.70
4369,07/10/02 23:39:10,15.93,80.10
4370,07/10/02 23:49:10,15.76,81.50
4371,07/10/02 23:59:10,15.97,79.70
4372,07/11/02 00:09:10,15.50,82.50
4373,07/11/02 00:19:10,14.52,85.20
4374,07/11/02 00:29:10,13.82,88.30
4375,07/11/02 00:39:10,13.48,88.70
4376,07/11/02 00:49:10,13.07,90.40
4377,07/11/02 00:59:10,12.81,90.40
4378,07/11/02 01:09:10,12.52,91.60
4379,07/11/02 01:19:10,12.30,92.00
4380,07/11/02 01:29:10,12.06,92.80
4381,07/11/02 01:39:10,11.96,93.60
4382,07/11/02 01:49:10,11.89,93.60
4383,07/11/02 01:59:10,11.79,93.60
4384,07/11/02 02:09:10,11.65,93.60
4385,07/11/02 02:19:10,11.60,94.80
4386,07/11/02 02:29:10,11.55,95.20
4387,07/11/02 02:39:10,11.60,94.40
4388,07/11/02 02:49:10,11.53,94.80
4389,07/11/02 02:59:10,11.41,95.20
4390,07/11/02 03:09:10,11.36,94.40
4391,07/11/02 03:19:10,11.33,95.20
4392,07/11/02 03:29:10,11.38,94.80
4393,07/11/02 03:39:10,11.31,94.40
4394,07/11/02 03:49:10,11.31,94.80
4395,07/11/02 03:59:10,11.21,95.20
4396,07/11/02 04:09:10,11.16,94.80
4397,07/11/02 04:19:10,11.06,94.40
4398,07/11/02 04:29:10,10.87,94.40
4399,07/11/02 04:39:10,10.84,95.90
4400,07/11/02 04:49:10,10.89,95.90
4401,07/11/02 04:59:10,10.82,95.90
4402,07/11/02 05:09:10,11.33,94.00
4403,07/11/02 05:19:10,11.36,94.40
4404,07/11/02 05:29:10,11.55,92.80
4405,07/11/02 05:39:10,11.31,92.40
4406,07/11/02 05:49:10,11.62,91.20
4407,07/11/02 05:59:10,11.33,92.00
4408,07/11/02 06:09:10,10.99,93.60
4409,07/11/02 06:19:10,10.82,94.80
4410,07/11/02 06:29:10,10.75,95.20
4411,07/11/02 06:39:10,10.75,96.30
4412,07/11/02 06:49:10,10.72,95.90
4413,07/11/02 06:59:10,10.99,95.90
4414,07/11/02 07:09:10,11.31,95.60
4415,07/11/02 07:19:10,11.16,94.80
4416,07/11/02 07:29:10,11.21,95.90
4417,07/11/02 07:39:10,11.26,94.80
4418,07/11/02 07:49:10,11.09,95.20
4419,07/11/02 07:59:10,11.02,95.90
4420,07/11/02 08:09:10,10.99,95.90
4421,07/11/02 08:19:10,11.09,97.00
4422,07/11/02 08:29:10,11.14,95.90
4423,07/11/02 08:39:10,11.14,95.90
4424,07/11/02 08:49:10,11.28,96.70
4425,07/11/02 08:59:10,11.96,96.70
4426,07/11/02 09:09:10,13.29,90.40
4427,07/11/02 09:19:10,14.44,87.40
4428,07/11/02 09:29:10,15.85,82.50
4429,07/11/02 09:39:10,16.64,83.40
4430,07/11/02 09:49:10,17.26,83.40
4431,07/11/02 09:59:10,17.64,81.10
4432,07/11/02 10:09:10,18.40,82.50
4433,07/11/02 10:19:10,19.33,78.70
4434,07/11/02 10:29:10,20.09,78.70
4435,07/11/02 10:39:10,20.49,72.40
4436,07/11/02 10:49:10,20.66,74.40
4437,07/11/02 10:59:10,20.95,70.90
4438,07/11/02 11:09:10,21.07,70.90
4439,07/11/02 11:19:10,21.11,73.90
4440,07/11/02 11:29:10,21.19,71.90
4441,07/11/02 11:39:10,21.42,67.30
4442,07/11/02 11:49:10,21.61,69.40
4443,07/11/02 11:59:10,21.93,69.40
4444,07/11/02 12:09:10,22.16,65.80
4445,07/11/02 12:19:10,22.16,67.30
4446,07/11/02 12:29:10,22.40,67.80
4447,07/11/02 12:39:10,22.67,70.90
4448,07/11/02 12:49:10,22.74,72.90
4449,07/11/02 12:59:10,23.00,71.90
4450,07/11/02 13:09:10,23.22,72.90
4451,07/11/02 13:19:10,23.46,70.90
4452,07/11/02 13:29:10,23.84,70.40
4453,07/11/02 13:39:10,24.21,65.30
4454,07/11/02 13:49:10,24.28,64.30
4455,07/11/02 13:59:10,24.37,67.80
4456,07/11/02 14:09:10,24.21,64.80
4457,07/11/02 14:19:10,23.96,64.80
4458,07/11/02 14:29:10,23.82,68.40
4459,07/11/02 14:39:10,23.46,71.40
4460,07/11/02 14:49:10,23.36,62.70
4461,07/11/02 14:59:10,22.91,71.90
4462,07/11/02 15:09:10,22.72,71.40
4463,07/11/02 15:19:10,22.50,71.40
4464,07/11/02 15:29:10,22.36,70.90
4465,07/11/02 15:39:10,22.14,70.40
4466,07/11/02 15:49:10,21.83,75.80
4467,07/11/02 15:59:10,21.73,73.40
4468,07/11/02 16:09:10,21.59,76.80
4469,07/11/02 16:19:10,21.38,76.30
4470,07/11/02 16:29:10,21.35,75.80
4471,07/11/02 16:39:10,21.11,76.30
4472,07/11/02 16:49:10,21.02,78.20
4473,07/11/02 16:59:10,20.64,79.70
4474,07/11/02 17:09:10,20.40,80.60
4475,07/11/02 17:19:10,19.97,80.10
4476,07/11/02 17:29:10,19.68,80.10
4477,07/11/02 17:39:10,19.54,79.70
4478,07/11/02 17:49:10,19.45,82.00
4479,07/11/02 17:59:10,19.35,82.50
4480,07/11/02 18:09:10,18.99,83.40
4481,07/11/02 18:19:10,18.78,83.40
4482,07/11/02 18:29:10,18.54,86.10
4483,07/11/02 18:39:10,18.64,84.30
4484,07/11/02 18:49:10,18.59,83.80
4485,07/11/02 18:59:10,18.09,85.60
4486,07/11/02 19:09:10,17.83,87.00
4487,07/11/02 19:19:10,18.00,85.20
4488,07/11/02 19:29:10,18.12,84.80
4489,07/11/02 19:39:10,18.04,83.40
4490,07/11/02 19:49:10,17.92,84.80
4491,07/11/02 19:59:10,17.83,85.20
4492,07/11/02 20:09:10,17.71,84.30
4493,07/11/02 20:19:10,17.54,84.80
4494,07/11/02 20:29:10,17.52,83.80
4495,07/11/02 20:39:10,17.38,83.40
4496,07/11/02 20:49:10,16.95,84.30
4497,07/11/02 20:59:10,16.71,85.60
4498,07/11/02 21:09:10,16.52,87.00
4499,07/11/02 21:19:10,16.35,87.00
4500,07/11/02 21:29:10,16.16,86.10
4501,07/11/02 21:39:10,15.93,88.30
4502,07/11/02 21:49:10,15.62,88.30
4503,07/11/02 21:59:10,15.71,89.10
4504,07/11/02 22:09:10,15.69,89.60
4505,07/11/02 22:19:10,15.50,89.10
4506,07/11/02 22:29:10,15.21,89.10
4507,07/11/02 22:39:10,14.99,90.40
4508,07/11/02 22:49:10,14.95,90.00
4509,07/11/02 22:59:10,14.71,89.10
4510,07/11/02 23:09:10,14.64,90.00
4511,07/11/02 23:19:10,14.40,90.40
4512,07/11/02 23:29:10,14.20,91.60
4513,07/11/02 23:39:10,14.25,90.00
4514,07/11/02 23:49:10,14.16,93.60
4515,07/11/02 23:59:10,14.13,90.40
4516,07/12/02 00:09:10,14.11,94.40
4517,07/12/02 00:19:10,13.96,93.20
4518,07/12/02 00:29:10,13.77,91.60
4519,07/12/02 00:39:10,13.39,90.80
4520,07/12/02 00:49:10,13.05,90.40
4521,07/12/02 00:59:10,12.62,90.00
4522,07/12/02 01:09:10,12.33,90.40
4523,07/12/02 01:19:10,12.04,90.40
4524,07/12/02 01:29:10,11.77,90.80
4525,07/12/02 01:39:10,11.53,90.80
4526,07/12/02 01:49:10,11.41,90.00
4527,07/12/02 01:59:10,11.36,88.70
4528,07/12/02 02:09:10,11.33,87.40
4529,07/12/02 02:19:10,11.31,87.80
4530,07/12/02 02:29:10,11.16,87.00
4531,07/12/02 02:39:10,11.02,87.40
4532,07/12/02 02:49:10,10.99,87.40
4533,07/12/02 02:59:10,10.92,87.00
4534,07/12/02 03:09:10,10.84,87.40
4535,07/12/02 03:19:10,10.92,86.50
4536,07/12/02 03:29:10,10.92,87.40
4537,07/12/02 03:39:10,10.92,86.50
4538,07/12/02 03:49:10,10.89,87.40
4539,07/12/02 03:59:10,10.84,87.00
4540,07/12/02 04:09:10,10.72,88.30
4541,07/12/02 04:19:10,10.70,87.00
4542,07/12/02 04:29:10,10.62,87.80
4543,07/12/02 04:39:10,10.55,89.10
4544,07/12/02 04:49:10,10.55,87.80
4545,07/12/02 04:59:10,10.53,87.80
4546,07/12/02 05:09:10,10.50,87.80
4547,07/12/02 05:19:10,10.48,88.30
4548,07/12/02 05:29:10,10.43,89.10
4549,07/12/02 05:39:10,10.36,88.70
4550,07/12/02 05:49:10,10.36,88.30
4551,07/12/02 05:59:10,10.43,89.60
4552,07/12/02 06:09:10,10.53,90.40
4553,07/12/02 06:19:10,10.65,90.40
4554,07/12/02 06:29:10,10.72,89.60
4555,07/12/02 06:39:10,10.89,90.80
4556,07/12/02 06:49:10,10.92,91.60
4557,07/12/02 06:59:10,10.94,92.40
4558,07/12/02 07:09:10,10.97,93.60
4559,07/12/02 07:19:10,11.09,93.60
4560,07/12/02 07:29:10,11.26,94.40
4561,07/12/02 07:39:10,11.41,95.60
4562,07/12/02 07:49:10,11.45,95.20
4563,07/12/02 07:59:10,11.48,96.30
4564,07/12/02 08:09:10,11.48,95.60
4565,07/12/02 08:19:10,11.48,95.90
4566,07/12/02 08:29:10,11.50,95.90
4567,07/12/02 08:39:10,11.55,95.60
4568,07/12/02 08:49:10,11.75,96.30
4569,07/12/02 08:59:10,11.94,93.20
4570,07/12/02 09:09:10,12.54,90.40
4571,07/12/02 09:19:10,13.29,88.30
4572,07/12/02 09:29:10,14.08,86.50
4573,07/12/02 09:39:10,14.75,84.80
4574,07/12/02 09:49:10,15.47,83.80
4575,07/12/02 09:59:10,16.24,82.90
4576,07/12/02 10:09:10,16.93,77.30
4577,07/12/02 10:19:10,17.54,78.20
4578,07/12/02 10:29:10,18.14,79.20
4579,07/12/02 10:39:10,18.83,77.30
4580,07/12/02 10:49:10,19.26,78.70
4581,07/12/02 10:59:10,20.11,60.60
4582,07/12/02 11:09:10,20.76,50.80
4583,07/12/02 11:19:10,21.71,58.60
4584,07/12/02 11:29:10,22.31,53.90
4585,07/12/02 11:39:10,22.93,43.00
4586,07/12/02 11:49:10,23.12,52.80
4587,07/12/02 11:59:10,22.86,67.30
4588,07/12/02 12:09:10,22.74,67.80
4589,07/12/02 12:19:10,22.88,75.30
4590,07/12/02 12:29:10,23.19,71.40
4591,07/12/02 12:39:10,23.58,59.60
4592,07/12/02 12:49:10,23.89,54.90
4593,07/12/02 12:59:10,24.25,43.50
4594,07/12/02 13:09:10,24.42,51.80
4595,07/12/02 13:19:10,24.42,63.20
4596,07/12/02 13:29:10,24.42,66.30
4597,07/12/02 13:39:10,24.66,65.30
4598,07/12/02 13:49:10,24.83,59.60
4599,07/12/02 13:59:10,24.91,58.60
4600,07/12/02 14:09:10,24.76,57.50
4601,07/12/02 14:19:10,24.49,58.10
4602,07/12/02 14:29:10,24.37,62.70
4603,07/12/02 14:39:10,23.87,64.80
4604,07/12/02 14:49:10,23.99,56.50
4605,07/12/02 14:59:10,23.77,65.30
4606,07/12/02 15:09:10,23.68,66.30
4607,07/12/02 15:19:10,23.41,66.80
4608,07/12/02 15:29:10,23.10,68.40
4609,07/12/02 15:39:10,23.19,67.80
4610,07/12/02 15:49:10,23.10,71.90
4611,07/12/02 15:59:10,23.05,71.90
4612,07/12/02 16:09:10,22.83,72.90
4613,07/12/02 16:19:10,22.72,74.80
4614,07/12/02 16:29:10,22.19,75.80
4615,07/12/02 16:39:10,21.81,79.70
4616,07/12/02 16:49:10,21.71,77.80
4617,07/12/02 16:59:10,21.26,78.20
4618,07/12/02 17:09:10,21.30,77.80
4619,07/12/02 17:19:10,20.61,83.40
4620,07/12/02 17:29:10,20.26,82.00
4621,07/12/02 17:39:10,19.95,82.00
4622,07/12/02 17:49:10,19.47,85.60
4623,07/12/02 17:59:10,19.26,87.40
4624,07/12/02 18:09:10,19.47,86.10
4625,07/12/02 18:19:10,19.28,84.30
4626,07/12/02 18:29:10,19.38,82.90
4627,07/12/02 18:39:10,19.14,82.00
4628,07/12/02 18:49:10,18.52,85.20
4629,07/12/02 18:59:10,18.21,86.10
4630,07/12/02 19:09:10,17.73,88.30
4631,07/12/02 19:19:10,17.33,89.10
4632,07/12/02 19:29:10,17.07,89.10
4633,07/12/02 19:39:10,16.88,89.10
4634,07/12/02 19:49:10,16.83,89.60
4635,07/12/02 19:59:10,17.07,89.60
4636,07/12/02 20:09:10,18.04,89.60
4637,07/12/02 20:19:10,17.52,87.40
4638,07/12/02 20:29:10,18.04,87.40
4639,07/12/02 20:39:10,18.54,87.40
4640,07/12/02 20:49:10,18.71,83.80
4641,07/12/02 20:59:10,18.69,83.40
4642,07/12/02 21:09:10,17.90,82.00
4643,07/12/02 21:19:10,17.31,84.30
4644,07/12/02 21:29:10,17.26,85.60
4645,07/12/02 21:39:10,16.81,86.50
4646,07/12/02 21:49:10,16.12,87.00
4647,07/12/02 21:59:10,16.00,88.70
4648,07/12/02 22:09:10,15.64,87.80
4649,07/12/02 22:19:10,15.28,90.00
4650,07/12/02 22:29:10,15.52,94.40
4651,07/12/02 22:39:10,15.85,90.80
4652,07/12/02 22:49:10,16.19,93.20
4653,07/12/02 22:59:10,16.28,92.00
4654,07/12/02 23:09:10,16.26,87.40
4655,07/12/02 23:19:10,16.19,88.70
4656,07/12/02 23:29:10,15.62,88.30
4657,07/12/02 23:39:10,15.28,91.60
4658,07/12/02 23:49:10,15.78,90.00
4659,07/12/02 23:59:10,15.76,88.30
4660,07/13/02 00:09:10,15.33,89.10
4661,07/13/02 00:19:10,15.21,91.20
4662,07/13/02 00:29:10,15.09,91.20
4663,07/13/02 00:39:10,14.80,90.40
4664,07/13/02 00:49:10,14.66,90.00
4665,07/13/02 00:59:10,14.75,88.70
4666,07/13/02 01:09:10,14.56,90.40
4667,07/13/02 01:19:10,14.44,91.20
4668,07/13/02 01:29:10,14.64,90.80
4669,07/13/02 01:39:10,14.99,94.40
4670,07/13/02 01:49:10,14.92,93.20
4671,07/13/02 01:59:10,15.21,97.40
4672,07/13/02 02:09:10,15.04,91.60
4673,07/13/02 02:19:10,14.73,94.40
4674,07/13/02 02:29:10,15.21,90.00
4675,07/13/02 02:39:10,15.38,94.40
4676,07/13/02 02:49:10,15.33,91.60
4677,07/13/02 02:59:10,15.11,95.20
4678,07/13/02 03:09:10,16.04,90.80
4679,07/13/02 03:19:10,16.40,88.70
4680,07/13/02 03:29:10,15.57,88.70
4681,07/13/02 03:39:10,15.07,90.00
4682,07/13/02 03:49:10,14.83,92.80
4683,07/13/02 03:59:10,14.59,91.20
4684,07/13/02 04:09:10,14.13,91.60
4685,07/13/02 04:19:10,13.80,92.80
4686,07/13/02 04:29:10,13.56,93.60
4687,07/13/02 04:39:10,13.53,95.20
4688,07/13/02 04:49:10,13.58,96.30
4689,07/13/02 04:59:10,13.87,96.70
4690,07/13/02 05:09:10,13.77,93.20
4691,07/13/02 05:19:10,13.58,94.40
4692,07/13/02 05:29:10,14.01,97.40
4693,07/13/02 05:39:10,13.87,92.00
4694,07/13/02 05:49:10,14.32,95.20
4695,07/13/02 05:59:10,13.99,90.80
4696,07/13/02 06:09:10,13.75,91.20
4697,07/13/02 06:19:10,13.56,89.10
4698,07/13/02 06:29:10,13.34,89.60
4699,07/13/02 06:39:10,13.24,90.80
4700,07/13/02 06:49:10,13.29,93.20
4701,07/13/02 06:59:10,13.48,96.30
4702,07/13/02 07:09:10,13.36,94.40
4703,07/13/02 07:19:10,13.27,94.00
4704,07/13/02 07:29:10,13.29,95.90
4705,07/13/02 07:39:10,13.44,94.80
4706,07/13/02 07:49:10,13.51,94.80
4707,07/13/02 07:59:10,13.48,94.40
4708,07/13/02 08:09:10,13.48,94.40
4709,07/13/02 08:19:10,14.08,97.80
4710,07/13/02 08:29:10,14.04,94.40
4711,07/13/02 08:39:10,14.59,95.90
4712,07/13/02 08:49:10,14.40,90.00
4713,07/13/02 08:59:10,14.42,95.60
4714,07/13/02 09:09:10,15.23,88.70
4715,07/13/02 09:19:10,15.83,87.80
4716,07/13/02 09:29:10,16.47,87.00
4717,07/13/02 09:39:10,17.35,85.20
4718,07/13/02 09:49:10,17.83,84.80
4719,07/13/02 09:59:10,18.59,81.50
4720,07/13/02 10:09:10,18.57,81.50
4721,07/13/02 10:19:10,19.23,82.90
4722,07/13/02 10:29:10,19.92,83.40
4723,07/13/02 10:39:10,19.90,74.80
4724,07/13/02 10:49:10,20.07,79.70
4725,07/13/02 10:59:10,19.90,74.80
4726,07/13/02 11:09:10,20.11,72.90
4727,07/13/02 11:19:10,19.73,81.10
4728,07/13/02 11:29:10,19.64,75.80
4729,07/13/02 11:39:10,19.19,80.10
4730,07/13/02 11:49:10,18.88,79.70
4731,07/13/02 11:59:10,18.35,80.60
4732,07/13/02 12:09:10,18.00,82.90
4733,07/13/02 12:19:10,17.43,83.40
4734,07/13/02 12:29:10,16.88,90.40
4735,07/13/02 12:39:10,17.76,86.50
4736,07/13/02 12:49:10,18.21,86.10
4737,07/13/02 12:59:10,18.21,87.80
4738,07/13/02 13:09:10,18.16,88.70
4739,07/13/02 13:19:10,18.28,87.40
4740,07/13/02 13:29:10,18.19,86.10
4741,07/13/02 13:39:10,17.59,84.80
4742,07/13/02 13:49:10,17.21,88.30
4743,07/13/02 13:59:10,17.26,86.10
4744,07/13/02 14:09:10,16.47,88.70
4745,07/13/02 14:19:10,15.93,89.60
4746,07/13/02 14:29:10,15.54,92.40
4747,07/13/02 14:39:10,15.97,92.80
4748,07/13/02 14:49:10,16.85,95.20
4749,07/13/02 14:59:10,17.69,96.70
4750,07/13/02 15:09:10,18.33,93.60
4751,07/13/02 15:19:10,18.88,79.70
4752,07/13/02 15:29:10,19.11,86.10
4753,07/13/02 15:39:10,19.42,84.80
4754,07/13/02 15:49:10,19.71,83.40
4755,07/13/02 15:59:10,19.83,76.80
4756,07/13/02 16:09:10,19.95,78.70
4757,07/13/02 16:19:10,20.07,77.80
4758,07/13/02 16:29:10,19.73,79.70
4759,07/13/02 16:39:10,19.97,71.90
4760,07/13/02 16:49:10,19.59,76.80
4761,07/13/02 16:59:10,19.54,77.30
4762,07/13/02 17:09:10,19.64,73.90
4763,07/13/02 17:19:10,19.42,77.30
4764,07/13/02 17:29:10,19.14,80.10
4765,07/13/02 17:39:10,18.57,82.50
4766,07/13/02 17:49:10,18.26,80.10
4767,07/13/02 17:59:10,18.07,81.50
4768,07/13/02 18:09:10,18.12,81.10
4769,07/13/02 18:19:10,18.12,78.70
4770,07/13/02 18:29:10,17.76,82.90
4771,07/13/02 18:39:10,17.50,79.70
4772,07/13/02 18:49:10,17.35,82.90
4773,07/13/02 18:59:10,17.12,80.10
4774,07/13/02 19:09:10,17.00,78.70
4775,07/13/02 19:19:10,16.50,83.80
4776,07/13/02 19:29:10,16.28,85.20
4777,07/13/02 19:39:10,15.90,84.80
4778,07/13/02 19:49:10,15.62,84.80
4779,07/13/02 19:59:10,15.47,84.30
4780,07/13/02 20:09:10,15.40,85.20
4781,07/13/02 20:19:10,15.21,86.50
4782,07/13/02 20:29:10,15.09,84.80
4783,07/13/02 20:39:10,14.73,85.20
4784,07/13/02 20:49:10,14.64,81.50
4785,07/13/02 20:59:10,14.61,82.50
4786,07/13/02 21:09:10,14.25,85.20
4787,07/13/02 21:19:10,13.84,87.00
4788,07/13/02 21:29:10,13.68,87.00
4789,07/13/02 21:39:10,13.53,87.80
4790,07/13/02 21:49:10,13.34,86.10
4791,07/13/02 21:59:10,13.34,86.10
4792,07/13/02 22:09:10,13.27,85.60
4793,07/13/02 22:19:10,13.22,86.10
4794,07/13/02 22:29:10,13.12,86.10
4795,07/13/02 22:39:10,13.03,85.60
4796,07/13/02 22:49:10,12.95,87.00
4797,07/13/02 22:59:10,12.79,87.40
4798,07/13/02 23:09:10,12.59,85.20
4799,07/13/02 23:19:10,12.47,86.50
4800,07/13/02 23:29:10,12.30,83.40
4801,07/13/02 23:39:10,12.11,81.10
4802,07/13/02 23:49:10,11.89,79.70
4803,07/13/02 23:59:10,11.65,82.50
4804,07/14/02 00:09:10,11.53,83.40
4805,07/14/02 00:19:10,11.38,83.80
4806,07/14/02 00:29:10,11.33,84.80
4807,07/14/02 00:39:10,11.31,86.10
4808,07/14/02 00:49:10,11.31,87.40
4809,07/14/02 00:59:10,11.23,86.50
4810,07/14/02 01:09:10,11.04,86.50
4811,07/14/02 01:19:10,11.02,87.00
4812,07/14/02 01:29:10,10.97,87.00
4813,07/14/02 01:39:10,10.72,85.20
4814,07/14/02 01:49:10,10.09,87.80
4815,07/14/02 01:59:10,9.72,88.30
4816,07/14/02 02:09:10,9.64,90.00
4817,07/14/02 02:19:10,9.82,88.30
4818,07/14/02 02:29:10,9.82,86.50
4819,07/14/02 02:39:10,9.45,87.80
4820,07/14/02 02:49:10,9.20,89.60
4821,07/14/02 02:59:10,9.17,89.60
4822,07/14/02 03:09:10,8.90,89.60
4823,07/14/02 03:19:10,9.10,91.60
4824,07/14/02 03:29:10,9.35,90.00
4825,07/14/02 03:39:10,9.15,87.40
4826,07/14/02 03:49:10,8.70,89.60
4827,07/14/02 03:59:10,8.33,90.00
4828,07/14/02 04:09:10,8.01,90.00
4829,07/14/02 04:19:10,8.11,92.80
4830,07/14/02 04:29:10,8.21,91.20
4831,07/14/02 04:39:10,8.08,91.60
4832,07/14/02 04:49:10,7.86,92.40
4833,07/14/02 04:59:10,7.63,90.00
4834,07/14/02 05:09:10,7.61,91.60
4835,07/14/02 05:19:10,7.58,91.20
4836,07/14/02 05:29:10,7.48,90.00
4837,07/14/02 05:39:10,7.50,89.60
4838,07/14/02 05:49:10,7.45,90.80
4839,07/14/02 05:59:10,7.66,90.80
4840,07/14/02 06:09:10,7.58,91.60
4841,07/14/02 06:19:10,7.35,90.40
4842,07/14/02 06:29:10,7.23,91.60
4843,07/14/02 06:39:10,7.18,91.60
4844,07/14/02 06:49:10,7.38,93.60
4845,07/14/02 06:59:10,7.61,92.80
4846,07/14/02 07:09:10,7.68,94.40
4847,07/14/02 07:19:10,7.76,95.20
4848,07/14/02 07:29:10,7.78,94.40
4849,07/14/02 07:39:10,7.86,94.80
4850,07/14/02 07:49:10,7.93,94.40
4851,07/14/02 07:59:10,8.06,95.20
4852,07/14/02 08:09:10,8.16,94.80
4853,07/14/02 08:19:10,8.18,94.80
4854,07/14/02 08:29:10,8.31,94.80
4855,07/14/02 08:39:10,8.33,95.20
4856,07/14/02 08:49:10,8.50,95.60
4857,07/14/02 08:59:10,8.80,94.40
4858,07/14/02 09:09:10,9.99,87.40
4859,07/14/02 09:19:10,11.06,83.40
4860,07/14/02 09:29:10,11.89,82.90
4861,07/14/02 09:39:10,12.47,82.50
4862,07/14/02 09:49:10,13.00,79.20
4863,07/14/02 09:59:10,13.32,76.30
4864,07/14/02 10:09:10,13.51,77.30
4865,07/14/02 10:19:10,13.70,75.80
4866,07/14/02 10:29:10,14.08,77.30
4867,07/14/02 10:39:10,14.35,71.90
4868,07/14/02 10:49:10,14.78,72.90
4869,07/14/02 10:59:10,15.09,69.90
4870,07/14/02 11:09:10,14.95,69.90
4871,07/14/02 11:19:10,14.97,70.40
4872,07/14/02 11:29:10,15.19,69.90
4873,07/14/02 11:39:10,15.11,70.40
4874,07/14/02 11:49:10,14.80,68.40
4875,07/14/02 11:59:10,15.07,72.40
4876,07/14/02 12:09:10,15.28,72.40
4877,07/14/02 12:19:10,15.62,70.90
4878,07/14/02 12:29:10,15.83,69.90
4879,07/14/02 12:39:10,16.04,67.30
4880,07/14/02 12:49:10,16.02,69.40
4881,07/14/02 12:59:10,16.09,68.90
4882,07/14/02 13:09:10,16.07,68.90
4883,07/14/02 13:19:10,16.35,66.80
4884,07/14/02 13:29:10,16.64,67.30
4885,07/14/02 13:39:10,17.40,67.80
4886,07/14/02 13:49:10,17.69,68.40
