"Plot Title: PLVA_Bean_3_2002"
#,Date Time,H08 High Res. Temp. (°C) LGR S/N: 492643 c:1,GCap. RH (%) LGR S/N: 492643 c:3
13675,09/13/02 14:36:39,27.71,26.20
13676,09/13/02 14:46:39,28.03,23.90
13677,09/13/02 14:56:39,28.13,18.70
13678,09/13/02 15:06:39,27.98,26.70
13679,09/13/02 15:16:39,27.66,25.30
13680,09/13/02 15:26:39,27.66,20.40
13681,09/13/02 15:36:39,27.54,29.50
13682,09/13/02 15:46:39,28.45,17.00
13683,09/13/02 15:56:39,28.26,24.40
13684,09/13/02 16:06:39,28.40,20.80
13685,09/13/02 16:16:39,27.74,25.30
13686,09/13/02 16:26:39,25.15,34.80
13687,09/13/02 16:36:39,22.67,48.50
13688,09/13/02 16:46:39,22.16,43.30
13689,09/13/02 16:56:39,21.40,50.00
13690,09/13/02 17:06:39,20.23,56.30
13691,09/13/02 17:16:39,19.09,60.90
13692,09/13/02 17:26:39,18.21,63.50
13693,09/13/02 17:36:39,17.52,66.10
13694,09/13/02 17:46:39,16.95,68.10
13695,09/13/02 17:56:39,16.59,69.10
13696,09/13/02 18:06:39,16.21,70.10
13697,09/13/02 18:16:39,15.93,71.60
13698,09/13/02 18:26:39,15.85,69.60
13699,09/13/02 18:36:39,15.78,68.10
13700,09/13/02 18:46:39,15.64,67.10
13701,09/13/02 18:56:39,15.47,66.60
13702,09/13/02 19:06:39,15.28,65.60
13703,09/13/02 19:16:39,15.09,67.10
13704,09/13/02 19:26:39,14.90,66.10
13705,09/13/02 19:36:39,14.71,66.10
13706,09/13/02 19:46:39,14.52,63.50
13707,09/13/02 19:56:39,14.32,63.00
13708,09/13/02 20:06:39,14.13,62.50
13709,09/13/02 20:16:39,13.84,63.00
13710,09/13/02 20:26:39,13.60,63.50
13711,09/13/02 20:36:39,13.36,64.00
13712,09/13/02 20:46:39,13.20,63.50
13713,09/13/02 20:56:39,13.00,64.50
13714,09/13/02 21:06:39,12.88,64.50
13715,09/13/02 21:16:39,12.69,66.10
13716,09/13/02 21:26:39,12.47,66.10
13717,09/13/02 21:36:39,12.37,66.60
13718,09/13/02 21:46:39,12.25,67.10
13719,09/13/02 21:56:39,12.18,67.10
13720,09/13/02 22:06:39,12.11,67.60
13721,09/13/02 22:16:39,12.08,70.10
13722,09/13/02 22:26:39,12.06,71.10
13723,09/13/02 22:36:39,12.04,70.60
13724,09/13/02 22:46:39,11.96,72.10
13725,09/13/02 22:56:39,11.89,71.60
13726,09/13/02 23:06:39,11.89,71.10
13727,09/13/02 23:16:39,11.87,70.10
13728,09/13/02 23:26:39,11.84,70.60
13729,09/13/02 23:36:39,11.72,70.10
13730,09/13/02 23:46:39,11.65,70.10
13731,09/13/02 23:56:39,11.55,70.10
13732,09/14/02 00:06:39,11.45,71.10
13733,09/14/02 00:16:39,11.38,71.10
13734,09/14/02 00:26:39,11.33,70.60
13735,09/14/02 00:36:39,11.33,71.60
13736,09/14/02 00:46:39,11.26,71.60
13737,09/14/02 00:56:39,11.26,71.10
13738,09/14/02 01:06:39,11.21,70.60
13739,09/14/02 01:16:39,11.14,71.60
13740,09/14/02 01:26:39,11.09,71.60
13741,09/14/02 01:36:39,10.99,72.10
13742,09/14/02 01:46:39,10.89,72.60
13743,09/14/02 01:56:39,10.82,73.60
13744,09/14/02 02:06:39,10.72,73.60
13745,09/14/02 02:16:39,10.65,73.60
13746,09/14/02 02:26:39,10.62,73.10
13747,09/14/02 02:36:39,10.58,73.10
13748,09/14/02 02:46:39,10.53,73.60
13749,09/14/02 02:56:39,10.50,73.60
13750,09/14/02 03:06:39,10.50,73.60
13751,09/14/02 03:16:39,10.48,73.60
13752,09/14/02 03:26:39,10.40,74.60
13753,09/14/02 03:36:39,10.40,73.60
13754,09/14/02 03:46:39,10.36,73.10
13755,09/14/02 03:56:39,10.26,74.10
13756,09/14/02 04:06:39,10.16,74.10
13757,09/14/02 04:16:39,10.06,73.60
13758,09/14/02 04:26:39,9.96,74.10
13759,09/14/02 04:36:39,9.89,74.60
13760,09/14/02 04:46:39,9.84,75.10
13761,09/14/02 04:56:39,9.82,74.60
13762,09/14/02 05:06:39,9.77,76.00
13763,09/14/02 05:16:39,9.67,75.10
13764,09/14/02 05:26:39,9.59,74.10
13765,09/14/02 05:36:39,9.54,73.10
13766,09/14/02 05:46:39,9.50,72.60
13767,09/14/02 05:56:39,9.42,75.10
13768,09/14/02 06:06:39,9.35,74.10
13769,09/14/02 06:16:39,9.25,74.60
13770,09/14/02 06:26:39,9.20,75.60
13771,09/14/02 06:36:39,9.12,76.00
13772,09/14/02 06:46:39,9.05,76.50
13773,09/14/02 06:56:39,9.03,76.00
13774,09/14/02 07:06:39,9.03,77.00
13775,09/14/02 07:16:39,9.05,77.00
13776,09/14/02 07:26:39,9.08,78.00
13777,09/14/02 07:36:39,9.10,79.40
13778,09/14/02 07:46:39,9.15,80.80
13779,09/14/02 07:56:39,9.32,79.40
13780,09/14/02 08:06:39,9.32,82.20
13781,09/14/02 08:16:39,9.37,85.40
13782,09/14/02 08:26:39,9.42,87.60
13783,09/14/02 08:36:39,9.42,88.90
13784,09/14/02 08:46:39,9.47,90.50
13785,09/14/02 08:56:39,9.57,90.50
13786,09/14/02 09:06:39,9.79,91.00
13787,09/14/02 09:16:39,10.01,90.50
13788,09/14/02 09:26:39,10.38,90.50
13789,09/14/02 09:36:39,11.23,85.40
13790,09/14/02 09:46:39,13.80,72.60
13791,09/14/02 09:56:39,16.38,67.10
13792,09/14/02 10:06:39,18.09,63.00
13793,09/14/02 10:16:39,19.14,56.80
13794,09/14/02 10:26:39,19.28,54.20
13795,09/14/02 10:36:39,19.99,50.00
13796,09/14/02 10:46:39,20.73,50.60
13797,09/14/02 10:56:39,20.71,47.50
13798,09/14/02 11:06:39,21.16,52.10
13799,09/14/02 11:16:39,21.45,47.50
13800,09/14/02 11:26:39,21.30,48.50
13801,09/14/02 11:36:39,21.35,49.50
13802,09/14/02 11:46:39,21.66,48.00
13803,09/14/02 11:56:39,21.78,48.00
13804,09/14/02 12:06:39,21.78,46.90
13805,09/14/02 12:16:39,21.97,48.50
13806,09/14/02 12:26:39,22.28,47.50
13807,09/14/02 12:36:39,22.48,47.50
13808,09/14/02 12:46:39,22.67,48.50
13809,09/14/02 12:56:39,22.74,48.50
13810,09/14/02 13:06:39,22.86,52.10
13811,09/14/02 13:16:39,22.79,48.50
13812,09/14/02 13:26:39,23.27,48.50
13813,09/14/02 13:36:39,23.36,47.50
13814,09/14/02 13:46:39,23.56,50.00
13815,09/14/02 13:56:39,23.41,49.00
13816,09/14/02 14:06:39,23.56,49.50
13817,09/14/02 14:16:39,24.42,45.40
13818,09/14/02 14:26:39,24.59,46.90
13819,09/14/02 14:36:39,24.57,45.90
13820,09/14/02 14:46:39,24.95,45.40
13821,09/14/02 14:56:39,24.25,42.30
13822,09/14/02 15:06:39,23.87,43.30
13823,09/14/02 15:16:39,23.46,46.40
13824,09/14/02 15:26:39,23.96,44.40
13825,09/14/02 15:36:39,23.63,46.40
13826,09/14/02 15:46:39,23.80,41.30
13827,09/14/02 15:56:39,24.04,38.80
13828,09/14/02 16:06:39,23.80,38.80
13829,09/14/02 16:16:39,23.24,40.30
13830,09/14/02 16:26:39,22.50,45.90
13831,09/14/02 16:36:39,22.45,42.80
13832,09/14/02 16:46:39,21.97,42.80
13833,09/14/02 16:56:39,20.99,52.60
13834,09/14/02 17:06:39,20.42,52.60
13835,09/14/02 17:16:39,19.45,62.00
13836,09/14/02 17:26:39,18.78,61.50
13837,09/14/02 17:36:39,17.97,61.50
13838,09/14/02 17:46:39,17.54,66.10
13839,09/14/02 17:56:39,17.38,64.00
13840,09/14/02 18:06:39,17.35,68.60
13841,09/14/02 18:16:39,16.76,72.10
13842,09/14/02 18:26:39,16.21,74.10
13843,09/14/02 18:36:39,15.85,75.10
13844,09/14/02 18:46:39,15.50,76.50
13845,09/14/02 18:56:39,15.21,77.00
13846,09/14/02 19:06:39,14.95,77.50
13847,09/14/02 19:16:39,14.71,75.60
13848,09/14/02 19:26:39,14.47,77.00
13849,09/14/02 19:36:39,14.23,76.00
13850,09/14/02 19:46:39,14.04,76.00
13851,09/14/02 19:56:39,13.82,76.50
13852,09/14/02 20:06:39,13.65,77.50
13853,09/14/02 20:16:39,13.46,78.00
13854,09/14/02 20:26:39,13.34,78.00
13855,09/14/02 20:36:39,13.24,76.50
13856,09/14/02 20:46:39,13.12,79.40
13857,09/14/02 20:56:39,12.98,80.80
13858,09/14/02 21:06:39,12.81,80.30
13859,09/14/02 21:16:39,12.69,79.90
13860,09/14/02 21:26:39,12.59,82.20
13861,09/14/02 21:36:39,12.52,80.80
13862,09/14/02 21:46:39,12.50,79.40
13863,09/14/02 21:56:39,12.40,79.40
13864,09/14/02 22:06:39,12.30,82.20
13865,09/14/02 22:16:39,12.13,83.10
13866,09/14/02 22:26:39,12.01,79.40
13867,09/14/02 22:36:39,11.89,81.30
13868,09/14/02 22:46:39,11.82,78.00
13869,09/14/02 22:56:39,11.75,80.80
13870,09/14/02 23:06:39,11.55,80.30
13871,09/14/02 23:16:39,11.36,79.90
13872,09/14/02 23:26:39,11.14,79.90
13873,09/14/02 23:36:39,10.92,83.10
13874,09/14/02 23:46:39,10.67,83.10
13875,09/14/02 23:56:39,10.48,83.10
13876,09/15/02 00:06:39,10.23,84.00
13877,09/15/02 00:16:39,10.09,85.80
13878,09/15/02 00:26:39,10.06,86.30
13879,09/15/02 00:36:39,10.06,86.70
13880,09/15/02 00:46:39,10.09,86.70
13881,09/15/02 00:56:39,10.01,87.60
13882,09/15/02 01:06:39,9.79,88.40
13883,09/15/02 01:16:39,9.59,88.00
13884,09/15/02 01:26:39,9.42,87.60
13885,09/15/02 01:36:39,9.37,88.90
13886,09/15/02 01:46:39,9.17,88.90
13887,09/15/02 01:56:39,9.12,89.30
13888,09/15/02 02:06:39,9.12,89.30
13889,09/15/02 02:16:39,9.22,90.10
13890,09/15/02 02:26:39,9.32,91.40
13891,09/15/02 02:36:39,9.45,92.20
13892,09/15/02 02:46:39,9.52,92.60
13893,09/15/02 02:56:39,9.57,91.80
13894,09/15/02 03:06:39,9.47,91.40
13895,09/15/02 03:16:39,9.40,91.40
13896,09/15/02 03:26:39,9.32,91.40
13897,09/15/02 03:36:39,9.20,91.80
13898,09/15/02 03:46:39,9.03,92.60
13899,09/15/02 03:56:39,8.90,93.00
13900,09/15/02 04:06:39,8.80,93.00
13901,09/15/02 04:16:39,8.83,93.40
13902,09/15/02 04:26:39,8.85,94.90
13903,09/15/02 04:36:39,8.85,94.50
13904,09/15/02 04:46:39,8.85,95.30
13905,09/15/02 04:56:39,8.88,94.90
13906,09/15/02 05:06:39,8.88,94.90
13907,09/15/02 05:16:39,8.88,94.90
13908,09/15/02 05:26:39,8.88,94.90
13909,09/15/02 05:36:39,8.85,94.90
13910,09/15/02 05:46:39,8.85,95.30
13911,09/15/02 05:56:39,8.83,95.30
13912,09/15/02 06:06:39,8.80,95.70
13913,09/15/02 06:16:39,8.83,95.70
13914,09/15/02 06:26:39,8.78,95.70
13915,09/15/02 06:36:39,8.78,96.10
13916,09/15/02 06:46:39,8.75,96.10
13917,09/15/02 06:56:39,8.75,95.30
13918,09/15/02 07:06:39,8.73,95.70
13919,09/15/02 07:16:39,8.78,96.10
13920,09/15/02 07:26:39,8.93,96.40
13921,09/15/02 07:36:39,9.12,96.40
13922,09/15/02 07:46:39,9.37,96.10
13923,09/15/02 07:56:39,9.72,96.10
13924,09/15/02 08:06:39,10.06,96.40
13925,09/15/02 08:16:39,10.43,95.70
13926,09/15/02 08:26:39,10.72,94.50
13927,09/15/02 08:36:39,11.02,93.40
13928,09/15/02 08:46:39,11.33,92.60
13929,09/15/02 08:56:39,11.62,92.20
13930,09/15/02 09:06:39,11.91,91.40
13931,09/15/02 09:16:39,12.18,90.50
13932,09/15/02 09:26:39,12.18,89.70
13933,09/15/02 09:36:39,12.13,89.30
13934,09/15/02 09:46:39,12.11,89.70
13935,09/15/02 09:56:39,12.18,89.70
13936,09/15/02 10:06:39,12.37,88.90
13937,09/15/02 10:16:39,12.52,88.40
13938,09/15/02 10:26:39,12.66,87.10
13939,09/15/02 10:36:39,12.88,85.80
13940,09/15/02 10:46:39,13.15,86.30
13941,09/15/02 10:56:39,13.58,83.10
13942,09/15/02 11:06:39,14.16,82.70
13943,09/15/02 11:16:39,14.78,80.30
13944,09/15/02 11:26:39,14.97,80.80
13945,09/15/02 11:36:39,15.23,78.90
13946,09/15/02 11:46:39,16.21,76.50
13947,09/15/02 11:56:39,16.71,73.10
13948,09/15/02 12:06:39,16.69,73.60
13949,09/15/02 12:16:39,16.81,71.60
13950,09/15/02 12:26:39,16.59,72.60
13951,09/15/02 12:36:39,16.88,72.10
13952,09/15/02 12:46:39,17.50,70.10
13953,09/15/02 12:56:39,17.62,68.10
13954,09/15/02 13:06:39,18.00,67.60
13955,09/15/02 13:16:39,18.14,67.60
13956,09/15/02 13:26:39,18.47,66.60
13957,09/15/02 13:36:39,18.26,66.10
13958,09/15/02 13:46:39,18.54,66.60
13959,09/15/02 13:56:39,18.69,64.50
13960,09/15/02 14:06:39,18.61,65.60
13961,09/15/02 14:16:39,18.95,64.00
13962,09/15/02 14:26:39,18.99,64.50
13963,09/15/02 14:36:39,19.23,62.50
13964,09/15/02 14:46:39,19.16,61.50
13965,09/15/02 14:56:39,18.66,63.50
13966,09/15/02 15:06:39,18.66,63.50
13967,09/15/02 15:16:39,18.69,60.90
13968,09/15/02 15:26:39,17.76,63.50
13969,09/15/02 15:36:39,17.02,66.60
13970,09/15/02 15:46:39,17.54,65.10
13971,09/15/02 15:56:39,17.54,64.00
13972,09/15/02 16:06:39,17.81,64.50
13973,09/15/02 16:16:39,17.28,67.10
13974,09/15/02 16:26:39,16.52,69.60
13975,09/15/02 16:36:39,16.02,70.60
13976,09/15/02 16:46:39,15.78,71.10
13977,09/15/02 16:56:39,15.26,72.10
13978,09/15/02 17:06:39,14.83,74.10
13979,09/15/02 17:16:39,14.54,75.10
13980,09/15/02 17:26:39,14.16,76.50
13981,09/15/02 17:36:39,13.87,78.00
13982,09/15/02 17:46:39,13.63,78.90
13983,09/15/02 17:56:39,13.41,78.90
13984,09/15/02 18:06:39,13.05,78.50
13985,09/15/02 18:16:39,12.74,80.30
13986,09/15/02 18:26:39,12.54,81.30
13987,09/15/02 18:36:39,12.30,83.10
13988,09/15/02 18:46:39,12.18,83.10
13989,09/15/02 18:56:39,11.87,83.60
13990,09/15/02 19:06:39,11.60,83.60
13991,09/15/02 19:16:39,11.41,84.90
13992,09/15/02 19:26:39,11.23,84.90
13993,09/15/02 19:36:39,11.11,84.90
13994,09/15/02 19:46:39,10.97,84.50
13995,09/15/02 19:56:39,10.89,84.90
13996,09/15/02 20:06:39,10.72,84.00
13997,09/15/02 20:16:39,10.62,84.00
13998,09/15/02 20:26:39,10.48,84.00
13999,09/15/02 20:36:39,10.28,85.80
14000,09/15/02 20:46:39,10.04,85.80
14001,09/15/02 20:56:39,9.79,85.80
14002,09/15/02 21:06:39,9.64,87.10
14003,09/15/02 21:16:39,9.54,88.00
14004,09/15/02 21:26:39,9.57,85.80
14005,09/15/02 21:36:39,9.72,87.60
14006,09/15/02 21:46:39,9.82,87.60
14007,09/15/02 21:56:39,9.74,87.10
14008,09/15/02 22:06:39,9.59,88.40
14009,09/15/02 22:16:39,9.40,87.10
14010,09/15/02 22:26:39,9.27,86.70
14011,09/15/02 22:36:39,9.15,87.60
14012,09/15/02 22:46:39,9.03,88.00
14013,09/15/02 22:56:39,8.95,88.40
14014,09/15/02 23:06:39,8.90,88.90
14015,09/15/02 23:16:39,8.93,90.10
14016,09/15/02 23:26:39,9.00,90.10
14017,09/15/02 23:36:39,9.10,89.70
14018,09/15/02 23:46:39,9.17,90.10
14019,09/15/02 23:56:39,9.25,90.10
14020,09/16/02 00:06:39,9.27,89.70
14021,09/16/02 00:16:39,9.37,89.30
14022,09/16/02 00:26:39,9.40,88.40
14023,09/16/02 00:36:39,9.42,88.00
14024,09/16/02 00:46:39,9.42,89.70
14025,09/16/02 00:56:39,9.47,89.70
14026,09/16/02 01:06:39,9.37,90.10
14027,09/16/02 01:16:39,9.37,90.10
14028,09/16/02 01:26:39,9.40,89.70
14029,09/16/02 01:36:39,9.45,90.10
14030,09/16/02 01:46:39,9.54,88.00
14031,09/16/02 01:56:39,9.64,88.40
14032,09/16/02 02:06:39,9.69,88.00
14033,09/16/02 02:16:39,9.74,86.30
14034,09/16/02 02:26:39,9.74,86.70
14035,09/16/02 02:36:39,9.52,89.70
14036,09/16/02 02:46:39,9.57,88.40
14037,09/16/02 02:56:39,9.40,90.10
14038,09/16/02 03:06:39,9.30,89.70
14039,09/16/02 03:16:39,9.37,88.40
14040,09/16/02 03:26:39,9.37,88.90
14041,09/16/02 03:36:39,9.35,88.40
14042,09/16/02 03:46:39,9.35,88.90
14043,09/16/02 03:56:39,9.32,88.90
14044,09/16/02 04:06:39,9.42,87.10
14045,09/16/02 04:16:39,9.50,89.30
14046,09/16/02 04:26:39,9.54,87.10
14047,09/16/02 04:36:39,9.59,88.00
14048,09/16/02 04:46:39,9.64,87.60
14049,09/16/02 04:56:39,9.64,89.30
14050,09/16/02 05:06:39,9.77,88.90
14051,09/16/02 05:16:39,9.82,89.30
14052,09/16/02 05:26:39,9.82,90.50
14053,09/16/02 05:36:39,9.79,91.80
14054,09/16/02 05:46:39,9.74,91.80
14055,09/16/02 05:56:39,9.64,91.80
14056,09/16/02 06:06:39,9.40,91.80
14057,09/16/02 06:16:39,9.32,93.40
14058,09/16/02 06:26:39,9.17,93.40
14059,09/16/02 06:36:39,8.98,94.20
14060,09/16/02 06:46:39,8.95,95.30
14061,09/16/02 06:56:39,8.90,95.70
14062,09/16/02 07:06:39,8.88,95.70
14063,09/16/02 07:16:39,8.85,94.90
14064,09/16/02 07:26:39,8.93,96.40
14065,09/16/02 07:36:39,8.93,96.40
14066,09/16/02 07:46:39,8.93,96.80
14067,09/16/02 07:56:39,8.93,97.20
14068,09/16/02 08:06:39,8.93,97.90
14069,09/16/02 08:16:39,8.93,97.90
14070,09/16/02 08:26:39,8.95,97.90
14071,09/16/02 08:36:39,8.95,98.20
14072,09/16/02 08:46:39,8.98,98.20
14073,09/16/02 08:56:39,8.95,98.20
14074,09/16/02 09:06:39,8.95,98.20
14075,09/16/02 09:16:39,8.95,98.20
14076,09/16/02 09:26:39,9.00,98.20
14077,09/16/02 09:36:39,9.05,98.20
14078,09/16/02 09:46:39,9.27,98.20
14079,09/16/02 09:56:39,9.37,98.60
14080,09/16/02 10:06:39,9.35,98.60
14081,09/16/02 10:16:39,9.37,97.90
14082,09/16/02 10:26:39,9.32,97.90
14083,09/16/02 10:36:39,9.32,98.20
14084,09/16/02 10:46:39,9.54,98.20
14085,09/16/02 10:56:39,10.06,98.20
14086,09/16/02 11:06:39,10.38,98.20
14087,09/16/02 11:16:39,10.53,97.50
14088,09/16/02 11:26:39,10.60,97.20
14089,09/16/02 11:36:39,10.55,96.40
14090,09/16/02 11:46:39,10.72,97.20
14091,09/16/02 11:56:39,11.14,97.20
14092,09/16/02 12:06:39,11.28,95.70
14093,09/16/02 12:16:39,11.72,96.10
14094,09/16/02 12:26:39,12.13,95.30
14095,09/16/02 12:36:39,12.47,94.50
14096,09/16/02 12:46:39,12.33,94.20
14097,09/16/02 12:56:39,12.21,92.60
14098,09/16/02 13:06:39,12.45,92.60
14099,09/16/02 13:16:39,12.21,91.40
14100,09/16/02 13:26:39,11.89,92.60
14101,09/16/02 13:36:39,11.87,88.00
14102,09/16/02 13:46:39,11.50,89.70
14103,09/16/02 13:56:39,11.38,91.40
14104,09/16/02 14:06:39,11.23,93.40
14105,09/16/02 14:16:39,11.06,93.80
14106,09/16/02 14:26:39,10.77,90.10
14107,09/16/02 14:36:39,10.60,93.40
14108,09/16/02 14:46:39,10.77,90.10
14109,09/16/02 14:56:39,10.82,86.30
14110,09/16/02 15:06:39,11.16,89.70
14111,09/16/02 15:16:39,10.97,89.70
14112,09/16/02 15:26:39,10.99,89.30
14113,09/16/02 15:36:39,11.02,86.30
14114,09/16/02 15:46:39,11.09,88.40
14115,09/16/02 15:56:39,11.16,86.70
14116,09/16/02 16:06:39,11.14,89.30
14117,09/16/02 16:16:39,11.26,86.70
14118,09/16/02 16:26:39,11.28,90.50
14119,09/16/02 16:36:39,11.04,89.30
14120,09/16/02 16:46:39,10.75,91.80
14121,09/16/02 16:56:39,10.58,91.00
14122,09/16/02 17:06:39,10.43,90.10
14123,09/16/02 17:16:39,10.21,91.00
14124,09/16/02 17:26:39,10.28,91.40
14125,09/16/02 17:36:39,10.40,91.00
14126,09/16/02 17:46:39,10.33,92.20
14127,09/16/02 17:56:39,10.23,91.80
14128,09/16/02 18:06:39,10.09,92.60
14129,09/16/02 18:16:39,9.96,91.00
14130,09/16/02 18:26:39,9.86,90.10
14131,09/16/02 18:36:39,9.77,88.90
14132,09/16/02 18:46:39,9.64,91.40
14133,09/16/02 18:56:39,9.42,91.80
14134,09/16/02 19:06:39,9.15,82.20
14135,09/16/02 19:16:39,8.85,80.80
14136,09/16/02 19:26:39,8.55,80.30
14137,09/16/02 19:36:39,8.33,84.90
14138,09/16/02 19:46:39,8.16,85.80
14139,09/16/02 19:56:39,8.01,86.30
14140,09/16/02 20:06:39,7.91,88.90
14141,09/16/02 20:16:39,7.66,90.10
14142,09/16/02 20:26:39,7.43,91.40
14143,09/16/02 20:36:39,7.30,92.20
14144,09/16/02 20:46:39,7.20,91.80
14145,09/16/02 20:56:39,7.15,92.60
14146,09/16/02 21:06:39,7.15,89.30
14147,09/16/02 21:16:39,7.13,93.00
14148,09/16/02 21:26:39,7.08,93.40
14149,09/16/02 21:36:39,7.05,95.70
14150,09/16/02 21:46:39,7.00,96.10
14151,09/16/02 21:56:39,6.90,96.10
14152,09/16/02 22:06:39,6.90,96.80
14153,09/16/02 22:16:39,6.95,97.50
14154,09/16/02 22:26:39,6.93,97.50
14155,09/16/02 22:36:39,6.77,95.70
14156,09/16/02 22:46:39,6.72,96.80
14157,09/16/02 22:56:39,6.65,96.10
14158,09/16/02 23:06:39,6.62,96.10
14159,09/16/02 23:16:39,6.62,97.20
14160,09/16/02 23:26:39,6.55,96.10
14161,09/16/02 23:36:39,6.60,97.20
14162,09/16/02 23:46:39,6.60,97.20
14163,09/16/02 23:56:39,6.55,97.20
14164,09/17/02 00:06:39,6.57,97.90
14165,09/17/02 00:16:39,6.52,97.90
14166,09/17/02 00:26:39,6.57,98.20
14167,09/17/02 00:36:39,6.44,97.20
14168,09/17/02 00:46:39,6.34,96.80
14169,09/17/02 00:56:39,6.22,96.10
14170,09/17/02 01:06:39,6.11,96.10
14171,09/17/02 01:16:39,6.14,97.20
14172,09/17/02 01:26:39,6.24,97.90
14173,09/17/02 01:36:39,6.27,97.90
14174,09/17/02 01:46:39,6.24,97.90
14175,09/17/02 01:56:39,6.22,97.90
14176,09/17/02 02:06:39,6.24,98.20
14177,09/17/02 02:16:39,6.24,98.20
14178,09/17/02 02:26:39,6.22,97.90
14179,09/17/02 02:36:39,6.22,97.90
14180,09/17/02 02:46:39,6.16,97.50
14181,09/17/02 02:56:39,6.22,98.20
14182,09/17/02 03:06:39,6.24,98.20
14183,09/17/02 03:16:39,6.27,98.20
14184,09/17/02 03:26:39,6.14,97.20
14185,09/17/02 03:36:39,6.14,97.50
14186,09/17/02 03:46:39,6.22,98.20
14187,09/17/02 03:56:39,6.32,98.60
14188,09/17/02 04:06:39,6.24,98.20
14189,09/17/02 04:16:39,6.29,98.60
14190,09/17/02 04:26:39,6.34,98.60
14191,09/17/02 04:36:39,6.44,98.60
14192,09/17/02 04:46:39,6.39,98.60
14193,09/17/02 04:56:39,6.44,98.60
14194,09/17/02 05:06:39,6.39,98.60
14195,09/17/02 05:16:39,6.34,98.20
14196,09/17/02 05:26:39,6.32,97.90
14197,09/17/02 05:36:39,6.29,97.50
14198,09/17/02 05:46:39,6.24,97.20
14199,09/17/02 05:56:39,6.22,97.50
14200,09/17/02 06:06:39,6.19,97.50
14201,09/17/02 06:16:39,6.24,98.20
14202,09/17/02 06:26:39,6.29,98.60
14203,09/17/02 06:36:39,6.34,98.60
14204,09/17/02 06:46:39,6.32,98.60
14205,09/17/02 06:56:39,6.29,97.90
14206,09/17/02 07:06:39,6.29,97.90
14207,09/17/02 07:16:39,6.27,97.90
14208,09/17/02 07:26:39,6.37,98.20
14209,09/17/02 07:36:39,6.44,98.60
14210,09/17/02 07:46:39,6.44,98.20
14211,09/17/02 07:56:39,6.49,97.90
14212,09/17/02 08:06:39,6.62,98.20
14213,09/17/02 08:16:39,6.62,97.90
14214,09/17/02 08:26:39,6.70,96.10
14215,09/17/02 08:36:39,6.93,98.20
14216,09/17/02 08:46:39,7.00,96.40
14217,09/17/02 08:56:39,7.10,96.80
14218,09/17/02 09:06:39,7.20,96.10
14219,09/17/02 09:16:39,7.45,97.50
14220,09/17/02 09:26:39,7.73,96.80
14221,09/17/02 09:36:39,8.13,97.20
14222,09/17/02 09:46:39,8.48,95.30
14223,09/17/02 09:56:39,8.63,93.80
14224,09/17/02 10:06:39,8.88,94.20
14225,09/17/02 10:16:39,8.95,93.80
14226,09/17/02 10:26:39,8.90,89.70
14227,09/17/02 10:36:39,9.08,93.40
14228,09/17/02 10:46:39,9.08,90.50
14229,09/17/02 10:56:39,9.17,92.60
14230,09/17/02 11:06:39,9.37,92.20
14231,09/17/02 11:16:39,9.59,91.40
14232,09/17/02 11:26:39,9.79,88.40
14233,09/17/02 11:36:39,10.06,92.20
14234,09/17/02 11:46:39,10.55,86.30
14235,09/17/02 11:56:39,11.11,83.60
14236,09/17/02 12:06:39,11.28,85.80
14237,09/17/02 12:16:39,11.14,85.80
14238,09/17/02 12:26:39,10.87,85.40
14239,09/17/02 12:36:39,10.80,88.40
14240,09/17/02 12:46:39,10.84,87.10
14241,09/17/02 12:56:39,10.72,86.70
14242,09/17/02 13:06:39,10.58,84.00
14243,09/17/02 13:16:39,11.21,81.30
14244,09/17/02 13:26:39,11.38,84.00
14245,09/17/02 13:36:39,11.09,82.20
14246,09/17/02 13:46:39,11.09,76.00
14247,09/17/02 13:56:39,11.36,77.00
14248,09/17/02 14:06:39,11.21,78.00
14249,09/17/02 14:16:39,11.26,78.50
14250,09/17/02 14:26:39,11.21,81.30
14251,09/17/02 14:36:39,10.80,76.50
14252,09/17/02 14:46:39,10.84,76.50
14253,09/17/02 14:56:39,11.28,78.50
14254,09/17/02 15:06:39,11.79,75.10
14255,09/17/02 15:16:39,11.79,76.50
14256,09/17/02 15:26:39,12.04,71.60
14257,09/17/02 15:36:39,11.70,71.60
14258,09/17/02 15:46:39,11.36,72.60
14259,09/17/02 15:56:39,11.99,72.10
14260,09/17/02 16:06:39,12.21,74.10
14261,09/17/02 16:16:39,11.72,78.50
14262,09/17/02 16:26:39,11.23,80.80
14263,09/17/02 16:36:39,10.65,79.90
14264,09/17/02 16:46:39,10.23,82.20
14265,09/17/02 16:56:39,9.84,82.20
14266,09/17/02 17:06:39,9.52,86.70
14267,09/17/02 17:16:39,9.40,80.80
14268,09/17/02 17:26:39,9.35,81.70
14269,09/17/02 17:36:39,9.00,89.30
14270,09/17/02 17:46:39,8.68,89.30
14271,09/17/02 17:56:39,8.45,91.00
14272,09/17/02 18:06:39,8.18,91.40
14273,09/17/02 18:16:39,7.93,90.50
14274,09/17/02 18:26:39,7.73,92.20
14275,09/17/02 18:36:39,7.50,91.80
14276,09/17/02 18:46:39,7.30,93.40
14277,09/17/02 18:56:39,7.10,92.20
14278,09/17/02 19:06:39,6.95,90.50
14279,09/17/02 19:16:39,6.80,92.60
