"Plot Title: PLVA_Clearwater1_5_2002"
#,Date Time,H08 High Res. Temp. (°C) LGR S/N: 492639 c:1,GCap. RH (%) LGR S/N: 492639 c:3
5954,07/21/02 23:53:20,13.94,89.90
5955,07/22/02 00:03:20,13.84,90.30
5956,07/22/02 00:13:20,13.75,90.70
5957,07/22/02 00:23:20,13.68,90.70
5958,07/22/02 00:33:20,13.63,89.50
5959,07/22/02 00:43:20,13.56,89.50
5960,07/22/02 00:53:20,13.51,89.50
5961,07/22/02 01:03:20,13.41,89.50
5962,07/22/02 01:13:20,13.32,89.50
5963,07/22/02 01:23:20,13.20,89.50
5964,07/22/02 01:33:20,13.10,89.90
5965,07/22/02 01:43:20,12.98,89.90
5966,07/22/02 01:53:20,12.88,89.90
5967,07/22/02 02:03:20,12.79,90.30
5968,07/22/02 02:13:20,12.71,90.30
5969,07/22/02 02:23:20,12.64,90.30
5970,07/22/02 02:33:20,12.57,89.90
5971,07/22/02 02:43:20,12.50,89.90
5972,07/22/02 02:53:20,12.42,89.90
5973,07/22/02 03:03:20,12.33,89.90
5974,07/22/02 03:13:20,12.23,89.50
5975,07/22/02 03:23:20,12.16,89.50
5976,07/22/02 03:33:20,12.08,89.50
5977,07/22/02 03:43:20,12.04,89.50
5978,07/22/02 03:53:20,11.99,89.10
5979,07/22/02 04:03:20,11.94,89.10
5980,07/22/02 04:13:20,11.91,88.60
5981,07/22/02 04:23:20,11.84,87.80
5982,07/22/02 04:33:20,11.77,87.30
5983,07/22/02 04:43:20,11.70,86.90
5984,07/22/02 04:53:20,11.62,86.50
5985,07/22/02 05:03:20,11.53,86.50
5986,07/22/02 05:13:20,11.41,86.00
5987,07/22/02 05:23:20,11.28,85.60
5988,07/22/02 05:33:20,11.16,85.60
5989,07/22/02 05:43:20,11.04,85.10
5990,07/22/02 05:53:20,10.94,85.10
5991,07/22/02 06:03:20,10.84,85.10
5992,07/22/02 06:13:20,10.77,86.00
5993,07/22/02 06:23:20,10.72,86.50
5994,07/22/02 06:33:20,10.72,86.90
5995,07/22/02 06:43:20,10.72,87.80
5996,07/22/02 06:53:20,10.75,89.10
5997,07/22/02 07:03:20,10.82,89.50
5998,07/22/02 07:13:20,10.94,90.30
5999,07/22/02 07:23:20,11.06,90.70
6000,07/22/02 07:33:20,11.23,90.70
6001,07/22/02 07:43:20,11.36,90.70
6002,07/22/02 07:53:20,11.50,91.10
6003,07/22/02 08:03:20,11.65,91.50
6004,07/22/02 08:13:20,11.79,91.10
6005,07/22/02 08:23:20,11.94,91.50
6006,07/22/02 08:33:20,12.06,92.00
6007,07/22/02 08:43:20,12.23,91.50
6008,07/22/02 08:53:20,12.40,92.00
6009,07/22/02 09:03:20,12.57,92.00
6010,07/22/02 09:13:20,12.76,91.50
6011,07/22/02 09:23:20,12.95,92.00
6012,07/22/02 09:33:20,13.15,92.00
6013,07/22/02 09:43:20,13.36,91.50
6014,07/22/02 09:53:20,13.53,92.00
6015,07/22/02 10:03:20,13.72,91.10
6016,07/22/02 10:13:20,13.70,90.70
6017,07/22/02 10:23:20,13.92,88.60
6018,07/22/02 10:33:20,14.16,88.20
6019,07/22/02 10:43:20,14.54,86.00
6020,07/22/02 10:53:20,14.73,86.00
6021,07/22/02 11:03:20,14.99,86.50
6022,07/22/02 11:13:20,15.14,87.30
6023,07/22/02 11:23:20,15.76,82.00
6024,07/22/02 11:33:20,16.19,82.00
6025,07/22/02 11:43:20,16.83,74.80
6026,07/22/02 11:53:20,17.73,67.90
6027,07/22/02 12:03:20,18.33,68.40
6028,07/22/02 12:13:20,18.57,69.90
6029,07/22/02 12:23:20,19.07,67.40
6030,07/22/02 12:33:20,19.64,62.30
6031,07/22/02 12:43:20,20.59,58.70
6032,07/22/02 12:53:20,21.14,57.10
6033,07/22/02 13:03:20,21.30,55.00
6034,07/22/02 13:13:20,22.50,45.70
6035,07/22/02 13:23:20,23.10,46.80
6036,07/22/02 13:33:20,23.84,44.70
6037,07/22/02 13:43:20,24.16,42.70
6038,07/22/02 13:53:20,24.59,42.20
6039,07/22/02 14:03:20,24.81,42.70
6040,07/22/02 14:13:20,25.32,38.10
6041,07/22/02 14:23:20,26.24,41.20
6042,07/22/02 14:33:20,28.03,39.10
6043,07/22/02 14:43:20,29.45,34.20
6044,07/22/02 14:53:20,28.11,41.70
6045,07/22/02 15:03:20,27.86,36.10
6046,07/22/02 15:13:20,28.70,33.20
6047,07/22/02 15:23:20,29.65,34.20
6048,07/22/02 15:33:20,29.98,33.70
6049,07/22/02 15:43:20,30.13,34.20
6050,07/22/02 15:53:20,28.23,42.70
6051,07/22/02 16:03:20,26.12,49.90
6052,07/22/02 16:13:20,24.40,53.50
6053,07/22/02 16:23:20,22.98,59.20
6054,07/22/02 16:33:20,22.14,61.80
6055,07/22/02 16:43:20,21.35,63.30
6056,07/22/02 16:53:20,20.99,62.80
6057,07/22/02 17:03:20,20.57,66.90
6058,07/22/02 17:13:20,20.42,65.90
6059,07/22/02 17:23:20,19.92,67.90
6060,07/22/02 17:33:20,19.66,69.40
6061,07/22/02 17:43:20,19.21,70.40
6062,07/22/02 17:53:20,18.92,72.90
6063,07/22/02 18:03:20,18.61,73.40
6064,07/22/02 18:13:20,18.78,74.80
6065,07/22/02 18:23:20,18.90,75.30
6066,07/22/02 18:33:20,18.69,77.30
6067,07/22/02 18:43:20,18.47,78.70
6068,07/22/02 18:53:20,18.14,80.10
6069,07/22/02 19:03:20,17.90,81.50
6070,07/22/02 19:13:20,17.78,82.00
6071,07/22/02 19:23:20,17.45,84.20
6072,07/22/02 19:33:20,17.16,83.80
6073,07/22/02 19:43:20,16.97,84.70
6074,07/22/02 19:53:20,16.78,85.10
6075,07/22/02 20:03:20,16.54,86.50
6076,07/22/02 20:13:20,16.38,86.50
6077,07/22/02 20:23:20,16.21,87.30
6078,07/22/02 20:33:20,16.02,87.30
6079,07/22/02 20:43:20,15.83,88.20
6080,07/22/02 20:53:20,15.66,87.80
6081,07/22/02 21:03:20,15.45,87.80
6082,07/22/02 21:13:20,15.23,88.20
6083,07/22/02 21:23:20,15.02,88.60
6084,07/22/02 21:33:20,14.78,88.60
6085,07/22/02 21:43:20,14.59,89.10
6086,07/22/02 21:53:20,14.42,89.10
6087,07/22/02 22:03:20,14.30,88.60
6088,07/22/02 22:13:20,14.18,89.10
6089,07/22/02 22:23:20,14.06,89.10
6090,07/22/02 22:33:20,13.96,89.10
6091,07/22/02 22:43:20,13.94,90.70
6092,07/22/02 22:53:20,14.11,90.70
6093,07/22/02 23:03:20,14.25,90.30
6094,07/22/02 23:13:20,14.37,89.10
6095,07/22/02 23:23:20,14.40,88.20
6096,07/22/02 23:33:20,14.35,88.60
6097,07/22/02 23:43:20,14.25,88.60
6098,07/22/02 23:53:20,14.16,89.10
6099,07/23/02 00:03:20,14.01,88.20
6100,07/23/02 00:13:20,13.99,89.10
6101,07/23/02 00:23:20,13.96,89.10
6102,07/23/02 00:33:20,13.87,89.10
6103,07/23/02 00:43:20,13.75,88.60
6104,07/23/02 00:53:20,13.63,88.60
6105,07/23/02 01:03:20,13.58,87.80
6106,07/23/02 01:13:20,13.46,89.10
6107,07/23/02 01:23:20,13.39,90.30
6108,07/23/02 01:33:20,13.20,89.50
6109,07/23/02 01:43:20,13.07,90.30
6110,07/23/02 01:53:20,12.98,92.00
6111,07/23/02 02:03:20,12.95,93.20
6112,07/23/02 02:13:20,12.98,93.20
6113,07/23/02 02:23:20,12.88,93.50
6114,07/23/02 02:33:20,12.81,93.20
6115,07/23/02 02:43:20,12.76,93.20
6116,07/23/02 02:53:20,12.64,93.50
6117,07/23/02 03:03:20,12.57,93.20
6118,07/23/02 03:13:20,12.54,93.50
6119,07/23/02 03:23:20,12.50,93.20
6120,07/23/02 03:33:20,12.40,93.50
6121,07/23/02 03:43:20,12.37,94.30
6122,07/23/02 03:53:20,12.33,94.30
6123,07/23/02 04:03:20,12.35,94.70
6124,07/23/02 04:13:20,12.47,95.10
6125,07/23/02 04:23:20,12.57,94.70
6126,07/23/02 04:33:20,12.52,93.50
6127,07/23/02 04:43:20,12.33,94.30
6128,07/23/02 04:53:20,12.35,95.80
6129,07/23/02 05:03:20,12.33,93.50
6130,07/23/02 05:13:20,12.25,95.50
6131,07/23/02 05:23:20,12.30,95.80
6132,07/23/02 05:33:20,12.42,95.10
6133,07/23/02 05:43:20,12.45,95.10
6134,07/23/02 05:53:20,12.47,95.80
6135,07/23/02 06:03:20,12.52,95.50
6136,07/23/02 06:13:20,12.47,95.80
6137,07/23/02 06:23:20,12.50,95.80
6138,07/23/02 06:33:20,12.40,95.10
6139,07/23/02 06:43:20,12.35,95.80
6140,07/23/02 06:53:20,12.35,95.80
6141,07/23/02 07:03:20,12.40,96.60
6142,07/23/02 07:13:20,12.54,96.90
6143,07/23/02 07:23:20,12.62,96.60
6144,07/23/02 07:33:20,12.66,96.60
6145,07/23/02 07:43:20,12.79,97.30
6146,07/23/02 07:53:20,12.88,96.60
6147,07/23/02 08:03:20,13.00,96.90
6148,07/23/02 08:13:20,13.17,97.70
6149,07/23/02 08:23:20,13.36,97.30
6150,07/23/02 08:33:20,13.58,97.70
6151,07/23/02 08:43:20,13.84,97.70
6152,07/23/02 08:53:20,14.11,98.00
6153,07/23/02 09:03:20,14.25,97.30
6154,07/23/02 09:13:20,14.35,96.20
6155,07/23/02 09:23:20,14.49,96.90
6156,07/23/02 09:33:20,14.64,97.30
6157,07/23/02 09:43:20,14.71,97.30
6158,07/23/02 09:53:20,14.78,96.90
6159,07/23/02 10:03:20,14.83,96.90
6160,07/23/02 10:13:20,14.90,97.30
6161,07/23/02 10:23:20,14.85,97.30
6162,07/23/02 10:33:20,14.90,96.90
6163,07/23/02 10:43:20,15.07,96.60
6164,07/23/02 10:53:20,14.95,94.70
6165,07/23/02 11:03:20,14.90,95.10
6166,07/23/02 11:13:20,14.92,94.30
6167,07/23/02 11:23:20,14.97,95.10
6168,07/23/02 11:33:20,15.21,96.90
6169,07/23/02 11:43:20,15.38,96.20
6170,07/23/02 11:53:20,15.42,95.80
6171,07/23/02 12:03:20,15.64,93.20
6172,07/23/02 12:13:20,15.71,95.10
6173,07/23/02 12:23:20,16.14,94.30
6174,07/23/02 12:33:20,17.33,88.60
6175,07/23/02 12:43:20,18.38,85.60
6176,07/23/02 12:53:20,18.76,86.90
6177,07/23/02 13:03:20,19.33,82.90
6178,07/23/02 13:13:20,20.11,82.40
6179,07/23/02 13:23:20,20.42,79.20
6180,07/23/02 13:33:20,20.78,75.80
6181,07/23/02 13:43:20,20.95,75.80
6182,07/23/02 13:53:20,21.11,74.80
6183,07/23/02 14:03:20,21.73,67.40
6184,07/23/02 14:13:20,22.19,68.90
6185,07/23/02 14:23:20,22.72,64.80
6186,07/23/02 14:33:20,24.49,59.20
6187,07/23/02 14:43:20,26.10,53.00
6188,07/23/02 14:53:20,25.54,58.20
6189,07/23/02 15:03:20,24.66,61.80
6190,07/23/02 15:13:20,25.66,56.10
6191,07/23/02 15:23:20,26.98,53.00
6192,07/23/02 15:33:20,27.86,50.40
6193,07/23/02 15:43:20,27.64,57.10
6194,07/23/02 15:53:20,26.32,62.30
6195,07/23/02 16:03:20,24.71,63.30
6196,07/23/02 16:13:20,23.41,70.40
6197,07/23/02 16:23:20,22.28,74.80
6198,07/23/02 16:33:20,21.40,78.20
6199,07/23/02 16:43:20,20.76,80.10
6200,07/23/02 16:53:20,20.30,81.50
6201,07/23/02 17:03:20,19.99,82.90
6202,07/23/02 17:13:20,19.90,83.80
6203,07/23/02 17:23:20,19.49,84.20
6204,07/23/02 17:33:20,19.16,85.10
6205,07/23/02 17:43:20,18.97,87.30
6206,07/23/02 17:53:20,18.76,86.50
6207,07/23/02 18:03:20,18.57,86.90
6208,07/23/02 18:13:20,18.38,87.30
6209,07/23/02 18:23:20,18.14,87.30
6210,07/23/02 18:33:20,17.88,88.20
6211,07/23/02 18:43:20,17.69,88.60
6212,07/23/02 18:53:20,17.45,89.50
6213,07/23/02 19:03:20,17.26,90.30
6214,07/23/02 19:13:20,17.14,89.90
6215,07/23/02 19:23:20,16.90,91.10
6216,07/23/02 19:33:20,16.71,90.70
6217,07/23/02 19:43:20,16.52,91.50
6218,07/23/02 19:53:20,16.35,92.00
6219,07/23/02 20:03:20,16.21,92.00
6220,07/23/02 20:13:20,16.02,92.40
6221,07/23/02 20:23:20,15.85,92.80
6222,07/23/02 20:33:20,15.71,93.20
6223,07/23/02 20:43:20,15.57,93.50
6224,07/23/02 20:53:20,15.45,93.50
6225,07/23/02 21:03:20,15.30,93.50
6226,07/23/02 21:13:20,15.14,93.50
6227,07/23/02 21:23:20,15.04,94.70
6228,07/23/02 21:33:20,14.92,93.90
6229,07/23/02 21:43:20,14.83,93.90
6230,07/23/02 21:53:20,14.68,93.90
6231,07/23/02 22:03:20,14.49,93.50
6232,07/23/02 22:13:20,14.28,94.30
6233,07/23/02 22:23:20,14.13,94.70
6234,07/23/02 22:33:20,14.08,94.70
6235,07/23/02 22:43:20,14.01,95.10
6236,07/23/02 22:53:20,13.96,95.10
6237,07/23/02 23:03:20,13.87,94.70
6238,07/23/02 23:13:20,13.77,95.10
6239,07/23/02 23:23:20,13.65,95.10
6240,07/23/02 23:33:20,13.58,95.50
6241,07/23/02 23:43:20,13.53,95.80
6242,07/23/02 23:53:20,13.44,95.80
6243,07/24/02 00:03:20,13.39,96.90
6244,07/24/02 00:13:20,13.36,95.80
6245,07/24/02 00:23:20,13.32,96.20
6246,07/24/02 00:33:20,13.22,96.20
6247,07/24/02 00:43:20,13.24,96.90
6248,07/24/02 00:53:20,13.29,96.90
6249,07/24/02 01:03:20,13.32,96.90
6250,07/24/02 01:13:20,13.24,96.20
6251,07/24/02 01:23:20,13.15,96.20
6252,07/24/02 01:33:20,13.00,96.20
6253,07/24/02 01:43:20,12.95,96.90
6254,07/24/02 01:53:20,12.88,96.60
6255,07/24/02 02:03:20,12.79,96.60
6256,07/24/02 02:13:20,12.64,96.20
6257,07/24/02 02:23:20,12.52,96.90
6258,07/24/02 02:33:20,12.54,97.70
6259,07/24/02 02:43:20,12.47,96.20
6260,07/24/02 02:53:20,12.37,96.60
6261,07/24/02 03:03:20,12.35,96.60
6262,07/24/02 03:13:20,12.33,97.30
6263,07/24/02 03:23:20,12.33,97.30
6264,07/24/02 03:33:20,12.30,97.70
6265,07/24/02 03:43:20,12.28,97.70
6266,07/24/02 03:53:20,12.25,97.30
6267,07/24/02 04:03:20,12.30,98.40
6268,07/24/02 04:13:20,12.28,97.70
6269,07/24/02 04:23:20,12.21,96.90
6270,07/24/02 04:33:20,12.11,97.30
6271,07/24/02 04:43:20,12.04,97.70
6272,07/24/02 04:53:20,11.96,97.30
6273,07/24/02 05:03:20,11.91,97.70
6274,07/24/02 05:13:20,11.84,97.70
6275,07/24/02 05:23:20,11.82,97.70
6276,07/24/02 05:33:20,11.77,97.70
6277,07/24/02 05:43:20,11.72,97.30
6278,07/24/02 05:53:20,11.67,97.70
6279,07/24/02 06:03:20,11.65,97.70
6280,07/24/02 06:13:20,11.60,97.70
6281,07/24/02 06:23:20,11.60,97.70
6282,07/24/02 06:33:20,11.60,97.70
6283,07/24/02 06:43:20,11.60,98.00
6284,07/24/02 06:53:20,11.62,98.00
6285,07/24/02 07:03:20,11.67,98.40
6286,07/24/02 07:13:20,11.75,98.70
6287,07/24/02 07:23:20,11.82,98.70
6288,07/24/02 07:33:20,11.91,99.10
6289,07/24/02 07:43:20,12.04,99.10
6290,07/24/02 07:53:20,12.11,99.10
6291,07/24/02 08:03:20,12.11,98.70
6292,07/24/02 08:13:20,12.11,98.70
6293,07/24/02 08:23:20,12.11,98.70
6294,07/24/02 08:33:20,12.21,99.10
6295,07/24/02 08:43:20,12.28,99.40
6296,07/24/02 08:53:20,12.47,99.40
6297,07/24/02 09:03:20,12.52,99.40
6298,07/24/02 09:13:20,12.62,99.40
6299,07/24/02 09:23:20,12.76,99.40
6300,07/24/02 09:33:20,12.93,99.40
6301,07/24/02 09:43:20,13.15,99.40
6302,07/24/02 09:53:20,13.39,99.40
6303,07/24/02 10:03:20,13.53,99.40
6304,07/24/02 10:13:20,13.72,98.70
6305,07/24/02 10:23:20,13.87,96.90
6306,07/24/02 10:33:20,14.08,95.50
6307,07/24/02 10:43:20,14.37,95.50
6308,07/24/02 10:53:20,14.68,95.50
6309,07/24/02 11:03:20,15.04,94.70
6310,07/24/02 11:13:20,15.40,95.80
6311,07/24/02 11:23:20,15.71,93.50
6312,07/24/02 11:33:20,16.02,93.20
6313,07/24/02 11:43:20,16.40,91.10
6314,07/24/02 11:53:20,16.85,88.20
6315,07/24/02 12:03:20,17.52,83.30
6316,07/24/02 12:13:20,18.02,71.40
6317,07/24/02 12:23:20,18.26,76.30
6318,07/24/02 12:33:20,18.69,72.90
6319,07/24/02 12:43:20,19.16,69.90
6320,07/24/02 12:53:20,19.59,64.80
6321,07/24/02 13:03:20,20.07,61.80
6322,07/24/02 13:13:20,20.71,60.70
6323,07/24/02 13:23:20,21.40,56.60
6324,07/24/02 13:33:20,21.88,56.10
6325,07/24/02 13:43:20,22.09,51.90
6326,07/24/02 13:53:20,22.48,49.90
6327,07/24/02 14:03:20,22.76,48.80
6328,07/24/02 14:13:20,22.88,47.30
6329,07/24/02 14:23:20,23.65,45.70
6330,07/24/02 14:33:20,25.10,47.30
6331,07/24/02 14:43:20,26.34,47.30
6332,07/24/02 14:53:20,25.90,50.90
6333,07/24/02 15:03:20,25.00,52.50
6334,07/24/02 15:13:20,25.22,50.90
6335,07/24/02 15:23:20,26.10,49.40
6336,07/24/02 15:33:20,26.46,49.90
6337,07/24/02 15:43:20,26.46,52.50
6338,07/24/02 15:53:20,25.51,53.50
6339,07/24/02 16:03:20,24.11,60.70
6340,07/24/02 16:13:20,23.03,63.80
6341,07/24/02 16:23:20,22.04,68.40
6342,07/24/02 16:33:20,21.28,71.40
6343,07/24/02 16:43:20,20.78,73.90
6344,07/24/02 16:53:20,20.57,75.30
6345,07/24/02 17:03:20,20.33,75.30
6346,07/24/02 17:13:20,19.95,77.30
6347,07/24/02 17:23:20,19.52,79.20
6348,07/24/02 17:33:20,19.21,81.50
6349,07/24/02 17:43:20,18.99,82.00
6350,07/24/02 17:53:20,18.76,82.90
6351,07/24/02 18:03:20,18.66,83.80
6352,07/24/02 18:13:20,18.33,84.20
6353,07/24/02 18:23:20,18.04,84.70
6354,07/24/02 18:33:20,17.73,86.00
6355,07/24/02 18:43:20,17.54,86.90
6356,07/24/02 18:53:20,17.43,87.80
6357,07/24/02 19:03:20,17.24,87.30
6358,07/24/02 19:13:20,17.02,88.20
6359,07/24/02 19:23:20,16.81,89.10
6360,07/24/02 19:33:20,16.59,89.90
6361,07/24/02 19:43:20,16.43,89.10
6362,07/24/02 19:53:20,16.19,90.70
6363,07/24/02 20:03:20,16.00,90.30
6364,07/24/02 20:13:20,15.83,92.40
6365,07/24/02 20:23:20,15.81,91.10
6366,07/24/02 20:33:20,15.73,92.00
6367,07/24/02 20:43:20,15.62,91.50
6368,07/24/02 20:53:20,15.45,93.20
6369,07/24/02 21:03:20,15.33,93.50
6370,07/24/02 21:13:20,15.33,93.50
6371,07/24/02 21:23:20,15.26,93.20
6372,07/24/02 21:33:20,15.09,94.30
6373,07/24/02 21:43:20,14.97,94.30
6374,07/24/02 21:53:20,14.78,93.50
6375,07/24/02 22:03:20,14.56,94.30
6376,07/24/02 22:13:20,14.47,95.10
6377,07/24/02 22:23:20,14.42,95.10
6378,07/24/02 22:33:20,14.32,95.50
6379,07/24/02 22:43:20,14.28,95.80
6380,07/24/02 22:53:20,14.23,96.60
6381,07/24/02 23:03:20,14.11,96.60
6382,07/24/02 23:13:20,13.99,96.60
6383,07/24/02 23:23:20,13.94,97.30
6384,07/24/02 23:33:20,13.92,96.90
6385,07/24/02 23:43:20,13.80,96.90
6386,07/24/02 23:53:20,13.63,95.80
6387,07/25/02 00:03:20,13.41,96.20
6388,07/25/02 00:13:20,13.32,96.60
6389,07/25/02 00:23:20,13.24,97.30
6390,07/25/02 00:33:20,13.27,97.70
6391,07/25/02 00:43:20,13.27,98.40
6392,07/25/02 00:53:20,13.24,98.40
6393,07/25/02 01:03:20,13.24,98.00
6394,07/25/02 01:13:20,13.12,97.30
6395,07/25/02 01:23:20,12.95,97.30
6396,07/25/02 01:33:20,12.83,96.60
6397,07/25/02 01:43:20,12.59,96.20
6398,07/25/02 01:53:20,12.40,96.20
6399,07/25/02 02:03:20,12.23,96.60
6400,07/25/02 02:13:20,12.16,96.60
6401,07/25/02 02:23:20,12.01,96.20
6402,07/25/02 02:33:20,11.94,96.90
6403,07/25/02 02:43:20,11.87,96.90
6404,07/25/02 02:53:20,11.77,96.90
6405,07/25/02 03:03:20,11.70,96.90
6406,07/25/02 03:13:20,11.62,96.60
6407,07/25/02 03:23:20,11.53,96.60
6408,07/25/02 03:33:20,11.53,97.30
6409,07/25/02 03:43:20,11.48,96.90
6410,07/25/02 03:53:20,11.45,97.70
6411,07/25/02 04:03:20,11.43,97.30
6412,07/25/02 04:13:20,11.38,96.90
6413,07/25/02 04:23:20,11.36,97.30
6414,07/25/02 04:33:20,11.31,96.90
6415,07/25/02 04:43:20,11.21,96.90
6416,07/25/02 04:53:20,11.16,96.90
6417,07/25/02 05:03:20,11.14,97.70
6418,07/25/02 05:13:20,11.11,97.30
6419,07/25/02 05:23:20,11.06,97.70
6420,07/25/02 05:33:20,11.02,96.90
6421,07/25/02 05:43:20,10.97,96.90
6422,07/25/02 05:53:20,10.92,97.30
6423,07/25/02 06:03:20,10.87,96.90
6424,07/25/02 06:13:20,10.77,96.60
6425,07/25/02 06:23:20,10.72,97.30
6426,07/25/02 06:33:20,10.72,97.70
6427,07/25/02 06:43:20,10.70,97.70
6428,07/25/02 06:53:20,10.67,97.70
6429,07/25/02 07:03:20,10.67,98.00
6430,07/25/02 07:13:20,10.67,97.70
6431,07/25/02 07:23:20,10.72,98.00
6432,07/25/02 07:33:20,10.92,98.00
6433,07/25/02 07:43:20,11.14,98.40
6434,07/25/02 07:53:20,11.33,98.40
6435,07/25/02 08:03:20,11.62,99.10
6436,07/25/02 08:13:20,11.99,99.10
6437,07/25/02 08:23:20,12.57,99.40
6438,07/25/02 08:33:20,12.88,99.40
6439,07/25/02 08:43:20,13.00,99.40
6440,07/25/02 08:53:20,13.17,99.70
6441,07/25/02 09:03:20,13.39,99.40
6442,07/25/02 09:13:20,13.53,99.70
6443,07/25/02 09:23:20,13.60,99.40
6444,07/25/02 09:33:20,13.84,99.40
6445,07/25/02 09:43:20,13.77,99.40
6446,07/25/02 09:53:20,13.99,99.40
6447,07/25/02 10:03:20,14.16,99.40
6448,07/25/02 10:13:20,14.35,98.40
6449,07/25/02 10:23:20,14.49,97.70
6450,07/25/02 10:33:20,14.73,97.30
6451,07/25/02 10:43:20,14.83,95.50
6452,07/25/02 10:53:20,15.14,96.20
6453,07/25/02 11:03:20,15.23,96.90
6454,07/25/02 11:13:20,15.35,96.20
6455,07/25/02 11:23:20,15.30,96.20
6456,07/25/02 11:33:20,15.47,97.70
6457,07/25/02 11:43:20,15.93,95.80
6458,07/25/02 11:53:20,16.28,94.30
6459,07/25/02 12:03:20,16.59,94.70
6460,07/25/02 12:13:20,17.12,92.00
6461,07/25/02 12:23:20,17.57,91.10
6462,07/25/02 12:33:20,18.12,88.60
6463,07/25/02 12:43:20,18.64,87.80
6464,07/25/02 12:53:20,19.11,84.20
6465,07/25/02 13:03:20,19.40,82.90
6466,07/25/02 13:13:20,19.76,82.00
6467,07/25/02 13:23:20,20.21,81.00
6468,07/25/02 13:33:20,19.68,82.00
6469,07/25/02 13:43:20,18.69,86.00
6470,07/25/02 13:53:20,18.23,88.20
6471,07/25/02 14:03:20,18.38,85.60
6472,07/25/02 14:13:20,19.38,79.20
6473,07/25/02 14:23:20,19.49,76.80
6474,07/25/02 14:33:20,20.83,69.90
6475,07/25/02 14:43:20,22.76,65.40
6476,07/25/02 14:53:20,22.07,68.40
6477,07/25/02 15:03:20,21.57,66.40
6478,07/25/02 15:13:20,22.88,60.70
6479,07/25/02 15:23:20,24.13,53.00
6480,07/25/02 15:33:20,25.15,43.70
6481,07/25/02 15:43:20,25.34,48.30
6482,07/25/02 15:53:20,24.35,50.40
6483,07/25/02 16:03:20,22.98,55.60
6484,07/25/02 16:13:20,21.54,59.70
6485,07/25/02 16:23:20,20.71,57.10
6486,07/25/02 16:33:20,19.61,67.40
6487,07/25/02 16:43:20,19.09,64.80
6488,07/25/02 16:53:20,18.76,70.90
6489,07/25/02 17:03:20,18.14,75.30
6490,07/25/02 17:13:20,18.07,71.40
6491,07/25/02 17:23:20,17.69,74.80
6492,07/25/02 17:33:20,17.38,75.30
6493,07/25/02 17:43:20,17.04,76.80
6494,07/25/02 17:53:20,17.00,75.30
6495,07/25/02 18:03:20,16.64,79.20
6496,07/25/02 18:13:20,16.33,81.00
6497,07/25/02 18:23:20,16.16,81.00
6498,07/25/02 18:33:20,15.97,83.30
6499,07/25/02 18:43:20,15.73,82.40
6500,07/25/02 18:53:20,15.52,83.30
6501,07/25/02 19:03:20,15.28,82.40
6502,07/25/02 19:13:20,15.07,85.10
6503,07/25/02 19:23:20,14.83,84.70
6504,07/25/02 19:33:20,14.61,86.00
6505,07/25/02 19:43:20,14.40,86.00
6506,07/25/02 19:53:20,14.20,87.80
6507,07/25/02 20:03:20,13.99,88.60
6508,07/25/02 20:13:20,13.92,89.10
6509,07/25/02 20:23:20,13.80,90.70
6510,07/25/02 20:33:20,13.68,90.70
6511,07/25/02 20:43:20,13.56,91.10
6512,07/25/02 20:53:20,13.44,91.10
6513,07/25/02 21:03:20,13.36,92.00
6514,07/25/02 21:13:20,13.24,92.40
6515,07/25/02 21:23:20,13.10,92.80
6516,07/25/02 21:33:20,12.98,93.20
6517,07/25/02 21:43:20,12.86,93.50
6518,07/25/02 21:53:20,12.76,93.20
6519,07/25/02 22:03:20,12.62,93.90
6520,07/25/02 22:13:20,12.54,94.30
6521,07/25/02 22:23:20,12.45,94.70
6522,07/25/02 22:33:20,12.37,94.70
6523,07/25/02 22:43:20,12.33,95.10
6524,07/25/02 22:53:20,12.30,95.80
6525,07/25/02 23:03:20,12.28,96.20
6526,07/25/02 23:13:20,12.35,96.60
6527,07/25/02 23:23:20,12.40,96.60
6528,07/25/02 23:33:20,12.45,96.60
6529,07/25/02 23:43:20,12.52,96.90
6530,07/25/02 23:53:20,12.57,96.90
6531,07/26/02 00:03:20,12.59,96.60
6532,07/26/02 00:13:20,12.62,97.30
6533,07/26/02 00:23:20,12.64,97.30
6534,07/26/02 00:33:20,12.57,96.60
6535,07/26/02 00:43:20,12.52,97.30
6536,07/26/02 00:53:20,12.45,96.60
6537,07/26/02 01:03:20,12.33,96.60
6538,07/26/02 01:13:20,12.25,96.60
6539,07/26/02 01:23:20,12.21,97.30
6540,07/26/02 01:33:20,12.18,97.70
6541,07/26/02 01:43:20,12.08,96.60
6542,07/26/02 01:53:20,11.94,97.30
6543,07/26/02 02:03:20,11.75,97.30
6544,07/26/02 02:13:20,11.62,97.70
6545,07/26/02 02:23:20,11.53,97.70
6546,07/26/02 02:33:20,11.50,98.00
6547,07/26/02 02:43:20,11.48,98.00
6548,07/26/02 02:53:20,11.45,97.70
6549,07/26/02 03:03:20,11.43,97.70
6550,07/26/02 03:13:20,11.43,97.70
6551,07/26/02 03:23:20,11.50,98.00
6552,07/26/02 03:33:20,11.55,98.00
6553,07/26/02 03:43:20,11.65,98.40
6554,07/26/02 03:53:20,11.72,98.40
6555,07/26/02 04:03:20,11.72,98.40
6556,07/26/02 04:13:20,11.79,99.10
6557,07/26/02 04:23:20,11.77,98.70
