"Plot Title: "
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10951892, SEN S/N: 10951892)","Coupler Attached (LGR S/N: 10951892)","Host Connected (LGR S/N: 10951892)","Stopped (LGR S/N: 10951892)","End Of File (LGR S/N: 10951892)"
2505,06/23/20 02:00:00 AM,15.187,,,,
2506,06/23/20 03:00:00 AM,15.187,,,,
2507,06/23/20 04:00:00 AM,15.187,,,,
2508,06/23/20 05:00:00 AM,15.187,,,,
2509,06/23/20 06:00:00 AM,15.187,,,,
2510,06/23/20 07:00:00 AM,15.187,,,,
2511,06/23/20 08:00:00 AM,15.187,,,,
2512,06/23/20 09:00:00 AM,15.187,,,,
2513,06/23/20 10:00:00 AM,15.187,,,,
2514,06/23/20 11:00:00 AM,15.187,,,,
2515,06/23/20 12:00:00 PM,15.282,,,,
2516,06/23/20 01:00:00 PM,15.282,,,,
2517,06/23/20 02:00:00 PM,15.378,,,,
2518,06/23/20 03:00:00 PM,15.569,,,,
2519,06/23/20 04:00:00 PM,15.569,,,,
2520,06/23/20 05:00:00 PM,15.664,,,,
2521,06/23/20 06:00:00 PM,15.760,,,,
2522,06/23/20 07:00:00 PM,15.760,,,,
2523,06/23/20 08:00:00 PM,15.855,,,,
2524,06/23/20 09:00:00 PM,15.855,,,,
2525,06/23/20 10:00:00 PM,15.855,,,,
2526,06/23/20 11:00:00 PM,15.855,,,,
2527,06/24/20 12:00:00 AM,15.855,,,,
2528,06/24/20 01:00:00 AM,15.855,,,,
2529,06/24/20 02:00:00 AM,15.760,,,,
2530,06/24/20 03:00:00 AM,15.760,,,,
2531,06/24/20 04:00:00 AM,15.760,,,,
2532,06/24/20 05:00:00 AM,15.760,,,,
2533,06/24/20 06:00:00 AM,15.760,,,,
2534,06/24/20 07:00:00 AM,15.760,,,,
2535,06/24/20 08:00:00 AM,15.760,,,,
2536,06/24/20 09:00:00 AM,15.855,,,,
2537,06/24/20 10:00:00 AM,15.855,,,,
2538,06/24/20 11:00:00 AM,15.855,,,,
2539,06/24/20 12:00:00 PM,15.855,,,,
2540,06/24/20 01:00:00 PM,15.951,,,,
2541,06/24/20 02:00:00 PM,15.951,,,,
2542,06/24/20 03:00:00 PM,15.951,,,,
2543,06/24/20 04:00:00 PM,16.046,,,,
2544,06/24/20 05:00:00 PM,16.046,,,,
2545,06/24/20 06:00:00 PM,16.046,,,,
2546,06/24/20 07:00:00 PM,16.141,,,,
2547,06/24/20 08:00:00 PM,16.141,,,,
2548,06/24/20 09:00:00 PM,16.141,,,,
2549,06/24/20 10:00:00 PM,16.141,,,,
2550,06/24/20 11:00:00 PM,16.141,,,,
2551,06/25/20 12:00:00 AM,16.237,,,,
2552,06/25/20 01:00:00 AM,16.237,,,,
2553,06/25/20 02:00:00 AM,16.237,,,,
2554,06/25/20 03:00:00 AM,16.237,,,,
2555,06/25/20 04:00:00 AM,16.237,,,,
2556,06/25/20 05:00:00 AM,16.237,,,,
2557,06/25/20 06:00:00 AM,16.237,,,,
2558,06/25/20 07:00:00 AM,16.237,,,,
2559,06/25/20 08:00:00 AM,16.237,,,,
2560,06/25/20 09:00:00 AM,16.237,,,,
2561,06/25/20 10:00:00 AM,16.237,,,,
2562,06/25/20 11:00:00 AM,16.237,,,,
2563,06/25/20 12:00:00 PM,16.237,,,,
2564,06/25/20 01:00:00 PM,16.237,,,,
2565,06/25/20 02:00:00 PM,16.332,,,,
2566,06/25/20 03:00:00 PM,16.427,,,,
2567,06/25/20 04:00:00 PM,16.523,,,,
2568,06/25/20 05:00:00 PM,16.618,,,,
2569,06/25/20 06:00:00 PM,16.713,,,,
2570,06/25/20 07:00:00 PM,16.427,,,,
2571,06/25/20 08:00:00 PM,16.427,,,,
2572,06/25/20 09:00:00 PM,16.427,,,,
2573,06/25/20 10:00:00 PM,16.523,,,,
2574,06/25/20 11:00:00 PM,16.523,,,,
2575,06/26/20 12:00:00 AM,16.523,,,,
2576,06/26/20 01:00:00 AM,16.523,,,,
2577,06/26/20 02:00:00 AM,16.523,,,,
2578,06/26/20 03:00:00 AM,16.523,,,,
2579,06/26/20 04:00:00 AM,16.523,,,,
2580,06/26/20 05:00:00 AM,16.523,,,,
2581,06/26/20 06:00:00 AM,16.427,,,,
2582,06/26/20 07:00:00 AM,16.427,,,,
2583,06/26/20 08:00:00 AM,16.427,,,,
2584,06/26/20 09:00:00 AM,16.523,,,,
2585,06/26/20 10:00:00 AM,16.523,,,,
2586,06/26/20 11:00:00 AM,16.523,,,,
2587,06/26/20 12:00:00 PM,16.427,,,,
2588,06/26/20 01:00:00 PM,16.523,,,,
2589,06/26/20 02:00:00 PM,16.523,,,,
2590,06/26/20 03:00:00 PM,16.618,,,,
2591,06/26/20 04:00:00 PM,16.618,,,,
2592,06/26/20 05:00:00 PM,16.713,,,,
2593,06/26/20 06:00:00 PM,16.808,,,,
2594,06/26/20 07:00:00 PM,16.903,,,,
2595,06/26/20 08:00:00 PM,16.903,,,,
2596,06/26/20 09:00:00 PM,16.903,,,,
2597,06/26/20 10:00:00 PM,16.903,,,,
2598,06/26/20 11:00:00 PM,16.903,,,,
2599,06/27/20 12:00:00 AM,16.903,,,,
2600,06/27/20 01:00:00 AM,16.903,,,,
2601,06/27/20 02:00:00 AM,16.903,,,,
2602,06/27/20 03:00:00 AM,16.903,,,,
2603,06/27/20 04:00:00 AM,16.903,,,,
2604,06/27/20 05:00:00 AM,16.903,,,,
2605,06/27/20 06:00:00 AM,16.903,,,,
2606,06/27/20 07:00:00 AM,16.903,,,,
2607,06/27/20 08:00:00 AM,16.903,,,,
2608,06/27/20 09:00:00 AM,16.903,,,,
2609,06/27/20 10:00:00 AM,16.903,,,,
2610,06/27/20 11:00:00 AM,16.903,,,,
2611,06/27/20 12:00:00 PM,16.903,,,,
2612,06/27/20 01:00:00 PM,16.903,,,,
2613,06/27/20 02:00:00 PM,16.903,,,,
2614,06/27/20 03:00:00 PM,16.903,,,,
2615,06/27/20 04:00:00 PM,16.903,,,,
2616,06/27/20 05:00:00 PM,16.903,,,,
2617,06/27/20 06:00:00 PM,16.903,,,,
2618,06/27/20 07:00:00 PM,16.903,,,,
2619,06/27/20 08:00:00 PM,16.903,,,,
2620,06/27/20 09:00:00 PM,16.808,,,,
2621,06/27/20 10:00:00 PM,16.808,,,,
2622,06/27/20 11:00:00 PM,16.713,,,,
2623,06/28/20 12:00:00 AM,16.618,,,,
2624,06/28/20 01:00:00 AM,16.523,,,,
2625,06/28/20 02:00:00 AM,16.427,,,,
2626,06/28/20 03:00:00 AM,16.332,,,,
2627,06/28/20 04:00:00 AM,16.237,,,,
2628,06/28/20 05:00:00 AM,16.046,,,,
2629,06/28/20 06:00:00 AM,15.951,,,,
2630,06/28/20 07:00:00 AM,15.855,,,,
2631,06/28/20 08:00:00 AM,15.760,,,,
2632,06/28/20 09:00:00 AM,15.664,,,,
2633,06/28/20 10:00:00 AM,15.569,,,,
2634,06/28/20 11:00:00 AM,15.473,,,,
2635,06/28/20 12:00:00 PM,15.473,,,,
2636,06/28/20 01:00:00 PM,15.378,,,,
2637,06/28/20 02:00:00 PM,15.378,,,,
2638,06/28/20 03:00:00 PM,15.378,,,,
2639,06/28/20 04:00:00 PM,15.282,,,,
2640,06/28/20 05:00:00 PM,15.282,,,,
2641,06/28/20 06:00:00 PM,15.282,,,,
2642,06/28/20 07:00:00 PM,15.282,,,,
2643,06/28/20 08:00:00 PM,15.282,,,,
2644,06/28/20 09:00:00 PM,15.187,,,,
2645,06/28/20 10:00:00 PM,15.187,,,,
2646,06/28/20 11:00:00 PM,15.187,,,,
2647,06/29/20 12:00:00 AM,15.187,,,,
2648,06/29/20 01:00:00 AM,15.091,,,,
2649,06/29/20 02:00:00 AM,15.091,,,,
2650,06/29/20 03:00:00 AM,14.996,,,,
2651,06/29/20 04:00:00 AM,14.996,,,,
2652,06/29/20 05:00:00 AM,14.900,,,,
2653,06/29/20 06:00:00 AM,14.900,,,,
2654,06/29/20 07:00:00 AM,14.804,,,,
2655,06/29/20 08:00:00 AM,14.804,,,,
2656,06/29/20 09:00:00 AM,14.709,,,,
2657,06/29/20 10:00:00 AM,14.709,,,,
2658,06/29/20 11:00:00 AM,14.709,,,,
2659,06/29/20 12:00:00 PM,14.613,,,,
2660,06/29/20 01:00:00 PM,14.613,,,,
2661,06/29/20 02:00:00 PM,14.613,,,,
2662,06/29/20 03:00:00 PM,14.613,,,,
2663,06/29/20 04:00:00 PM,14.709,,,,
2664,06/29/20 05:00:00 PM,14.709,,,,
2665,06/29/20 06:00:00 PM,14.804,,,,
2666,06/29/20 07:00:00 PM,14.804,,,,
2667,06/29/20 08:00:00 PM,14.804,,,,
2668,06/29/20 09:00:00 PM,14.804,,,,
2669,06/29/20 10:00:00 PM,14.900,,,,
2670,06/29/20 11:00:00 PM,14.900,,,,
2671,06/30/20 12:00:00 AM,14.900,,,,
2672,06/30/20 01:00:00 AM,14.900,,,,
2673,06/30/20 02:00:00 AM,14.900,,,,
2674,06/30/20 03:00:00 AM,14.900,,,,
2675,06/30/20 04:00:00 AM,14.900,,,,
2676,06/30/20 05:00:00 AM,14.804,,,,
2677,06/30/20 06:00:00 AM,14.804,,,,
2678,06/30/20 07:00:00 AM,14.804,,,,
2679,06/30/20 08:00:00 AM,14.709,,,,
2680,06/30/20 09:00:00 AM,14.709,,,,
2681,06/30/20 10:00:00 AM,14.613,,,,
2682,06/30/20 11:00:00 AM,14.613,,,,
2683,06/30/20 12:00:00 PM,14.613,,,,
2684,06/30/20 01:00:00 PM,14.613,,,,
2685,06/30/20 02:00:00 PM,14.613,,,,
2686,06/30/20 03:00:00 PM,14.613,,,,
2687,06/30/20 04:00:00 PM,14.709,,,,
2688,06/30/20 05:00:00 PM,14.709,,,,
2689,06/30/20 06:00:00 PM,14.709,,,,
2690,06/30/20 07:00:00 PM,14.804,,,,
2691,06/30/20 08:00:00 PM,14.709,,,,
2692,06/30/20 09:00:00 PM,14.613,,,,
2693,06/30/20 10:00:00 PM,14.421,,,,
2694,06/30/20 11:00:00 PM,14.230,,,,
2695,07/01/20 12:00:00 AM,14.134,,,,
2696,07/01/20 01:00:00 AM,13.942,,,,
2697,07/01/20 02:00:00 AM,13.750,,,,
2698,07/01/20 03:00:00 AM,13.654,,,,
2699,07/01/20 04:00:00 AM,13.558,,,,
2700,07/01/20 05:00:00 AM,13.461,,,,
2701,07/01/20 06:00:00 AM,13.365,,,,
2702,07/01/20 07:00:00 AM,13.269,,,,
2703,07/01/20 08:00:00 AM,13.173,,,,
2704,07/01/20 09:00:00 AM,13.173,,,,
2705,07/01/20 10:00:00 AM,13.269,,,,
2706,07/01/20 11:00:00 AM,13.461,,,,
2707,07/01/20 12:00:00 PM,13.558,,,,
2708,07/01/20 01:00:00 PM,13.750,,,,
2709,07/01/20 02:00:00 PM,13.846,,,,
2710,07/01/20 03:00:00 PM,13.942,,,,
2711,07/01/20 04:00:00 PM,14.038,,,,
2712,07/01/20 05:00:00 PM,14.134,,,,
2713,07/01/20 06:00:00 PM,14.038,,,,
2714,07/01/20 07:00:00 PM,13.942,,,,
2715,07/01/20 08:00:00 PM,13.846,,,,
2716,07/01/20 09:00:00 PM,13.654,,,,
2717,07/01/20 10:00:00 PM,13.461,,,,
2718,07/01/20 11:00:00 PM,13.269,,,,
2719,07/02/20 12:00:00 AM,13.173,,,,
2720,07/02/20 01:00:00 AM,12.980,,,,
2721,07/02/20 02:00:00 AM,12.883,,,,
2722,07/02/20 03:00:00 AM,12.690,,,,
2723,07/02/20 04:00:00 AM,12.497,,,,
2724,07/02/20 05:00:00 AM,12.401,,,,
2725,07/02/20 06:00:00 AM,12.304,,,,
2726,07/02/20 07:00:00 AM,12.207,,,,
2727,07/02/20 08:00:00 AM,12.207,,,,
2728,07/02/20 09:00:00 AM,12.207,,,,
2729,07/02/20 10:00:00 AM,12.207,,,,
2730,07/02/20 11:00:00 AM,12.304,,,,
2731,07/02/20 12:00:00 PM,12.497,,,,
2732,07/02/20 01:00:00 PM,12.594,,,,
2733,07/02/20 02:00:00 PM,12.594,,,,
2734,07/02/20 03:00:00 PM,12.690,,,,
2735,07/02/20 04:00:00 PM,13.076,,,,
2736,07/02/20 05:00:00 PM,13.076,,,,
2737,07/02/20 06:00:00 PM,13.076,,,,
2738,07/02/20 07:00:00 PM,13.269,,,,
2739,07/02/20 08:00:00 PM,13.461,,,,
2740,07/02/20 09:00:00 PM,13.173,,,,
2741,07/02/20 10:00:00 PM,12.980,,,,
2742,07/02/20 11:00:00 PM,12.883,,,,
2743,07/03/20 12:00:00 AM,12.787,,,,
2744,07/03/20 01:00:00 AM,12.497,,,,
2745,07/03/20 02:00:00 AM,12.304,,,,
2746,07/03/20 03:00:00 AM,12.207,,,,
2747,07/03/20 04:00:00 AM,12.110,,,,
2748,07/03/20 05:00:00 AM,11.916,,,,
2749,07/03/20 06:00:00 AM,11.819,,,,
2750,07/03/20 07:00:00 AM,11.722,,,,
2751,07/03/20 08:00:00 AM,11.819,,,,
2752,07/03/20 09:00:00 AM,11.819,,,,
2753,07/03/20 10:00:00 AM,11.916,,,,
2754,07/03/20 11:00:00 AM,12.110,,,,
2755,07/03/20 12:00:00 PM,12.207,,,,
2756,07/03/20 01:00:00 PM,12.304,,,,
2757,07/03/20 02:00:00 PM,12.401,,,,
2758,07/03/20 03:00:00 PM,12.594,,,,
2759,07/03/20 04:00:00 PM,12.690,,,,
2760,07/03/20 05:00:00 PM,12.883,,,,
2761,07/03/20 06:00:00 PM,12.980,,,,
2762,07/03/20 07:00:00 PM,13.076,,,,
2763,07/03/20 08:00:00 PM,13.173,,,,
2764,07/03/20 09:00:00 PM,13.365,,,,
2765,07/03/20 10:00:00 PM,13.365,,,,
2766,07/03/20 11:00:00 PM,13.269,,,,
2767,07/04/20 12:00:00 AM,13.173,,,,
2768,07/04/20 01:00:00 AM,13.076,,,,
2769,07/04/20 02:00:00 AM,12.980,,,,
2770,07/04/20 03:00:00 AM,12.787,,,,
2771,07/04/20 04:00:00 AM,12.594,,,,
2772,07/04/20 05:00:00 AM,12.304,,,,
2773,07/04/20 06:00:00 AM,12.110,,,,
2774,07/04/20 07:00:00 AM,12.110,,,,
2775,07/04/20 08:00:00 AM,12.110,,,,
2776,07/04/20 09:00:00 AM,12.110,,,,
2777,07/04/20 10:00:00 AM,12.304,,,,
2778,07/04/20 11:00:00 AM,12.594,,,,
2779,07/04/20 12:00:00 PM,12.594,,,,
2780,07/04/20 01:00:00 PM,12.594,,,,
2781,07/04/20 02:00:00 PM,12.690,,,,
2782,07/04/20 03:00:00 PM,12.690,,,,
2783,07/04/20 04:00:00 PM,12.787,,,,
2784,07/04/20 05:00:00 PM,12.883,,,,
2785,07/04/20 06:00:00 PM,12.980,,,,
2786,07/04/20 07:00:00 PM,13.076,,,,
2787,07/04/20 08:00:00 PM,13.173,,,,
2788,07/04/20 09:00:00 PM,13.269,,,,
2789,07/04/20 10:00:00 PM,13.365,,,,
2790,07/04/20 11:00:00 PM,13.365,,,,
2791,07/05/20 12:00:00 AM,13.365,,,,
2792,07/05/20 01:00:00 AM,13.173,,,,
2793,07/05/20 02:00:00 AM,13.076,,,,
2794,07/05/20 03:00:00 AM,12.980,,,,
2795,07/05/20 04:00:00 AM,12.787,,,,
2796,07/05/20 05:00:00 AM,12.594,,,,
2797,07/05/20 06:00:00 AM,12.304,,,,
2798,07/05/20 07:00:00 AM,12.110,,,,
2799,07/05/20 08:00:00 AM,12.110,,,,
2800,07/05/20 09:00:00 AM,12.207,,,,
2801,07/05/20 10:00:00 AM,12.304,,,,
2802,07/05/20 11:00:00 AM,12.401,,,,
2803,07/05/20 12:00:00 PM,12.497,,,,
2804,07/05/20 01:00:00 PM,12.690,,,,
2805,07/05/20 02:00:00 PM,12.690,,,,
2806,07/05/20 03:00:00 PM,12.690,,,,
2807,07/05/20 04:00:00 PM,12.883,,,,
2808,07/05/20 05:00:00 PM,12.883,,,,
2809,07/05/20 06:00:00 PM,12.980,,,,
2810,07/05/20 07:00:00 PM,12.980,,,,
2811,07/05/20 08:00:00 PM,13.076,,,,
2812,07/05/20 09:00:00 PM,13.173,,,,
2813,07/05/20 10:00:00 PM,13.269,,,,
2814,07/05/20 11:00:00 PM,13.461,,,,
2815,07/06/20 12:00:00 AM,13.461,,,,
2816,07/06/20 01:00:00 AM,13.365,,,,
2817,07/06/20 02:00:00 AM,13.173,,,,
2818,07/06/20 03:00:00 AM,12.980,,,,
2819,07/06/20 04:00:00 AM,12.883,,,,
2820,07/06/20 05:00:00 AM,12.690,,,,
2821,07/06/20 06:00:00 AM,12.594,,,,
2822,07/06/20 07:00:00 AM,12.497,,,,
2823,07/06/20 08:00:00 AM,12.497,,,,
2824,07/06/20 09:00:00 AM,12.594,,,,
2825,07/06/20 10:00:00 AM,12.787,,,,
2826,07/06/20 11:00:00 AM,12.980,,,,
2827,07/06/20 12:00:00 PM,12.980,,,,
2828,07/06/20 01:00:00 PM,12.980,,,,
2829,07/06/20 02:00:00 PM,12.980,,,,
2830,07/06/20 03:00:00 PM,13.076,,,,
2831,07/06/20 04:00:00 PM,13.076,,,,
2832,07/06/20 05:00:00 PM,13.076,,,,
2833,07/06/20 06:00:00 PM,13.076,,,,
2834,07/06/20 07:00:00 PM,13.173,,,,
2835,07/06/20 08:00:00 PM,13.269,,,,
2836,07/06/20 09:00:00 PM,13.365,,,,
2837,07/06/20 10:00:00 PM,13.461,,,,
2838,07/06/20 11:00:00 PM,13.558,,,,
2839,07/07/20 12:00:00 AM,13.558,,,,
2840,07/07/20 01:00:00 AM,13.558,,,,
2841,07/07/20 02:00:00 AM,13.365,,,,
2842,07/07/20 03:00:00 AM,13.076,,,,
2843,07/07/20 04:00:00 AM,12.883,,,,
2844,07/07/20 05:00:00 AM,12.690,,,,
2845,07/07/20 06:00:00 AM,12.497,,,,
2846,07/07/20 07:00:00 AM,12.401,,,,
2847,07/07/20 08:00:00 AM,12.304,,,,
2848,07/07/20 09:00:00 AM,12.304,,,,
2849,07/07/20 10:00:00 AM,12.304,,,,
2850,07/07/20 11:00:00 AM,12.401,,,,
2851,07/07/20 12:00:00 PM,12.401,,,,
2852,07/07/20 01:00:00 PM,12.497,,,,
2853,07/07/20 02:00:00 PM,12.497,,,,
2854,07/07/20 03:00:00 PM,12.594,,,,
2855,07/07/20 04:00:00 PM,12.594,,,,
2856,07/07/20 05:00:00 PM,12.594,,,,
2857,07/07/20 06:00:00 PM,12.594,,,,
2858,07/07/20 07:00:00 PM,12.690,,,,
2859,07/07/20 08:00:00 PM,12.690,,,,
2860,07/07/20 09:00:00 PM,12.787,,,,
2861,07/07/20 10:00:00 PM,12.883,,,,
2862,07/07/20 11:00:00 PM,12.980,,,,
2863,07/08/20 12:00:00 AM,12.980,,,,
2864,07/08/20 01:00:00 AM,12.883,,,,
2865,07/08/20 02:00:00 AM,12.690,,,,
2866,07/08/20 03:00:00 AM,12.497,,,,
2867,07/08/20 04:00:00 AM,12.304,,,,
2868,07/08/20 05:00:00 AM,12.207,,,,
2869,07/08/20 06:00:00 AM,12.110,,,,
2870,07/08/20 07:00:00 AM,12.110,,,,
2871,07/08/20 08:00:00 AM,12.110,,,,
2872,07/08/20 09:00:00 AM,12.110,,,,
2873,07/08/20 10:00:00 AM,12.207,,,,
2874,07/08/20 11:00:00 AM,12.304,,,,
2875,07/08/20 12:00:00 PM,12.401,,,,
2876,07/08/20 01:00:00 PM,12.401,,,,
2877,07/08/20 02:00:00 PM,12.497,,,,
2878,07/08/20 03:00:00 PM,12.594,,,,
2879,07/08/20 04:00:00 PM,12.594,,,,
2880,07/08/20 05:00:00 PM,12.594,,,,
2881,07/08/20 06:00:00 PM,12.690,,,,
2882,07/08/20 07:00:00 PM,12.690,,,,
2883,07/08/20 08:00:00 PM,12.690,,,,
2884,07/08/20 09:00:00 PM,12.787,,,,
2885,07/08/20 10:00:00 PM,12.980,,,,
2886,07/08/20 11:00:00 PM,13.076,,,,
2887,07/09/20 12:00:00 AM,13.173,,,,
2888,07/09/20 01:00:00 AM,13.173,,,,
2889,07/09/20 02:00:00 AM,12.883,,,,
2890,07/09/20 03:00:00 AM,12.594,,,,
2891,07/09/20 04:00:00 AM,12.304,,,,
2892,07/09/20 05:00:00 AM,12.013,,,,
2893,07/09/20 06:00:00 AM,11.819,,,,
2894,07/09/20 07:00:00 AM,11.819,,,,
2895,07/09/20 08:00:00 AM,11.916,,,,
2896,07/09/20 09:00:00 AM,11.916,,,,
2897,07/09/20 10:00:00 AM,12.013,,,,
2898,07/09/20 11:00:00 AM,12.110,,,,
2899,07/09/20 12:00:00 PM,12.207,,,,
2900,07/09/20 01:00:00 PM,12.304,,,,
2901,07/09/20 02:00:00 PM,12.304,,,,
2902,07/09/20 03:00:00 PM,12.304,,,,
2903,07/09/20 04:00:00 PM,12.304,,,,
2904,07/09/20 05:00:00 PM,12.401,,,,
2905,07/09/20 06:00:00 PM,12.401,,,,
2906,07/09/20 07:00:00 PM,12.497,,,,
2907,07/09/20 08:00:00 PM,12.497,,,,
2908,07/09/20 09:00:00 PM,12.594,,,,
2909,07/09/20 10:00:00 PM,12.690,,,,
2910,07/09/20 11:00:00 PM,12.787,,,,
2911,07/10/20 12:00:00 AM,12.883,,,,
2912,07/10/20 01:00:00 AM,12.980,,,,
2913,07/10/20 02:00:00 AM,12.980,,,,
2914,07/10/20 03:00:00 AM,12.980,,,,
2915,07/10/20 04:00:00 AM,12.980,,,,
2916,07/10/20 05:00:00 AM,12.883,,,,
2917,07/10/20 06:00:00 AM,12.690,,,,
2918,07/10/20 07:00:00 AM,12.594,,,,
2919,07/10/20 08:00:00 AM,12.594,,,,
2920,07/10/20 09:00:00 AM,12.594,,,,
2921,07/10/20 10:00:00 AM,12.690,,,,
2922,07/10/20 11:00:00 AM,13.173,,,,
2923,07/10/20 12:00:00 PM,12.690,,,,
2924,07/10/20 01:00:00 PM,12.690,,,,
2925,07/10/20 02:00:00 PM,12.690,,,,
2926,07/10/20 03:00:00 PM,12.690,,,,
2927,07/10/20 04:00:00 PM,12.690,,,,
2928,07/10/20 05:00:00 PM,12.787,,,,
2929,07/10/20 06:00:00 PM,12.690,,,,
2930,07/10/20 07:00:00 PM,12.594,,,,
2931,07/10/20 08:00:00 PM,14.421,,,,
2932,07/10/20 09:00:00 PM,15.378,,,,
2933,07/10/20 10:00:00 PM,15.282,,,,
2934,07/10/20 11:00:00 PM,15.282,,,,
2935,07/11/20 12:00:00 AM,15.282,,,,
2936,07/11/20 01:00:00 AM,15.187,,,,
2937,07/11/20 02:00:00 AM,15.187,,,,
2938,07/11/20 03:00:00 AM,15.091,,,,
2939,07/11/20 04:00:00 AM,15.091,,,,
2940,07/11/20 05:00:00 AM,14.996,,,,
2941,07/11/20 06:00:00 AM,14.900,,,,
2942,07/11/20 07:00:00 AM,14.900,,,,
2943,07/11/20 08:00:00 AM,14.900,,,,
2944,07/11/20 09:00:00 AM,14.900,,,,
2945,07/11/20 10:00:00 AM,14.804,,,,
2946,07/11/20 11:00:00 AM,14.804,,,,
2947,07/11/20 12:00:00 PM,14.900,,,,
2948,07/11/20 01:00:00 PM,14.900,,,,
2949,07/11/20 02:00:00 PM,14.900,,,,
2950,07/11/20 03:00:00 PM,14.900,,,,
2951,07/11/20 04:00:00 PM,14.996,,,,
2952,07/11/20 05:00:00 PM,14.996,,,,
2953,07/11/20 06:00:00 PM,14.996,,,,
2954,07/11/20 07:00:00 PM,14.996,,,,
2955,07/11/20 08:00:00 PM,14.996,,,,
2956,07/11/20 09:00:00 PM,14.996,,,,
2957,07/11/20 10:00:00 PM,14.996,,,,
2958,07/11/20 11:00:00 PM,14.996,,,,
2959,07/12/20 12:00:00 AM,14.996,,,,
2960,07/12/20 01:00:00 AM,14.996,,,,
2961,07/12/20 02:00:00 AM,14.996,,,,
2962,07/12/20 03:00:00 AM,14.996,,,,
2963,07/12/20 04:00:00 AM,14.996,,,,
2964,07/12/20 05:00:00 AM,14.996,,,,
2965,07/12/20 06:00:00 AM,14.996,,,,
2966,07/12/20 07:00:00 AM,14.996,,,,
2967,07/12/20 08:00:00 AM,14.996,,,,
2968,07/12/20 09:00:00 AM,14.996,,,,
2969,07/12/20 10:00:00 AM,14.996,,,,
2970,07/12/20 11:00:00 AM,14.996,,,,
2971,07/12/20 12:00:00 PM,15.091,,,,
2972,07/12/20 01:00:00 PM,15.091,,,,
2973,07/12/20 02:00:00 PM,15.187,,,,
2974,07/12/20 03:00:00 PM,15.187,,,,
2975,07/12/20 04:00:00 PM,15.282,,,,
2976,07/12/20 05:00:00 PM,15.378,,,,
2977,07/12/20 06:00:00 PM,15.473,,,,
2978,07/12/20 07:00:00 PM,15.473,,,,
2979,07/12/20 08:00:00 PM,15.569,,,,
2980,07/12/20 09:00:00 PM,15.569,,,,
2981,07/12/20 10:00:00 PM,15.569,,,,
2982,07/12/20 11:00:00 PM,15.569,,,,
2983,07/13/20 12:00:00 AM,15.569,,,,
2984,07/13/20 01:00:00 AM,15.569,,,,
2985,07/13/20 02:00:00 AM,15.569,,,,
2986,07/13/20 03:00:00 AM,15.569,,,,
2987,07/13/20 04:00:00 AM,15.569,,,,
2988,07/13/20 05:00:00 AM,15.569,,,,
2989,07/13/20 06:00:00 AM,15.569,,,,
2990,07/13/20 07:00:00 AM,15.473,,,,
2991,07/13/20 08:00:00 AM,15.378,,,,
2992,07/13/20 09:00:00 AM,15.378,,,,
2993,07/13/20 10:00:00 AM,15.378,,,,
2994,07/13/20 11:00:00 AM,15.378,,,,
2995,07/13/20 12:00:00 PM,15.378,,,,
2996,07/13/20 01:00:00 PM,15.378,,,,
2997,07/13/20 02:00:00 PM,15.473,,,,
2998,07/13/20 03:00:00 PM,15.569,,,,
2999,07/13/20 04:00:00 PM,15.569,,,,
3000,07/13/20 05:00:00 PM,15.664,,,,
3001,07/13/20 06:00:00 PM,15.760,,,,
3002,07/13/20 07:00:00 PM,15.760,,,,
3003,07/13/20 08:00:00 PM,15.760,,,,
3004,07/13/20 09:00:00 PM,15.855,,,,
3005,07/13/20 10:00:00 PM,15.855,,,,
3006,07/13/20 11:00:00 PM,15.855,,,,
3007,07/14/20 12:00:00 AM,15.855,,,,
3008,07/14/20 01:00:00 AM,15.855,,,,
3009,07/14/20 02:00:00 AM,15.855,,,,
3010,07/14/20 03:00:00 AM,15.855,,,,
3011,07/14/20 04:00:00 AM,15.855,,,,
3012,07/14/20 05:00:00 AM,15.760,,,,
3013,07/14/20 06:00:00 AM,15.664,,,,
3014,07/14/20 07:00:00 AM,15.473,,,,
3015,07/14/20 08:00:00 AM,15.473,,,,
3016,07/14/20 09:00:00 AM,15.378,,,,
3017,07/14/20 10:00:00 AM,15.378,,,,
3018,07/14/20 11:00:00 AM,15.378,,,,
3019,07/14/20 12:00:00 PM,15.378,,,,
3020,07/14/20 01:00:00 PM,15.473,,,,
3021,07/14/20 02:00:00 PM,15.569,,,,
3022,07/14/20 03:00:00 PM,15.569,,,,
3023,07/14/20 04:00:00 PM,15.664,,,,
3024,07/14/20 05:00:00 PM,15.760,,,,
3025,07/14/20 06:00:00 PM,15.855,,,,
3026,07/14/20 07:00:00 PM,15.855,,,,
3027,07/14/20 08:00:00 PM,15.760,,,,
3028,07/14/20 09:00:00 PM,15.855,,,,
3029,07/14/20 10:00:00 PM,15.855,,,,
3030,07/14/20 11:00:00 PM,15.855,,,,
3031,07/15/20 12:00:00 AM,15.855,,,,
3032,07/15/20 01:00:00 AM,15.951,,,,
3033,07/15/20 02:00:00 AM,15.855,,,,
3034,07/15/20 03:00:00 AM,15.855,,,,
3035,07/15/20 04:00:00 AM,15.855,,,,
3036,07/15/20 05:00:00 AM,15.855,,,,
3037,07/15/20 06:00:00 AM,15.855,,,,
