"Plot Title: "
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10951902, SEN S/N: 10951902)","Coupler Attached (LGR S/N: 10951902)","Host Connected (LGR S/N: 10951902)","Stopped (LGR S/N: 10951902)","End Of File (LGR S/N: 10951902)"
1950,05/30/20 23:00:00,6.674,,,,
1951,05/31/20 00:00:00,6.573,,,,
1952,05/31/20 01:00:00,6.573,,,,
1953,05/31/20 02:00:00,6.471,,,,
1954,05/31/20 03:00:00,6.268,,,,
1955,05/31/20 04:00:00,6.166,,,,
1956,05/31/20 05:00:00,6.064,,,,
1957,05/31/20 06:00:00,5.962,,,,
1958,05/31/20 07:00:00,6.064,,,,
1959,05/31/20 08:00:00,6.166,,,,
1960,05/31/20 09:00:00,6.471,,,,
1961,05/31/20 10:00:00,7.179,,,,
1962,05/31/20 11:00:00,7.682,,,,
1963,05/31/20 12:00:00,7.782,,,,
1964,05/31/20 13:00:00,7.882,,,,
1965,05/31/20 14:00:00,7.782,,,,
1966,05/31/20 15:00:00,7.882,,,,
1967,05/31/20 16:00:00,7.782,,,,
1968,05/31/20 17:00:00,7.582,,,,
1969,05/31/20 18:00:00,7.381,,,,
1970,05/31/20 19:00:00,7.079,,,,
1971,05/31/20 20:00:00,6.775,,,,
1972,05/31/20 21:00:00,6.471,,,,
1973,05/31/20 22:00:00,6.166,,,,
1974,05/31/20 23:00:00,5.962,,,,
1975,06/01/20 00:00:00,5.860,,,,
1976,06/01/20 01:00:00,5.860,,,,
1977,06/01/20 02:00:00,5.860,,,,
1978,06/01/20 03:00:00,5.860,,,,
1979,06/01/20 04:00:00,5.962,,,,
1980,06/01/20 05:00:00,5.860,,,,
1981,06/01/20 06:00:00,5.757,,,,
1982,06/01/20 07:00:00,5.757,,,,
1983,06/01/20 08:00:00,5.860,,,,
1984,06/01/20 09:00:00,6.064,,,,
1985,06/01/20 10:00:00,6.268,,,,
1986,06/01/20 11:00:00,6.573,,,,
1987,06/01/20 12:00:00,6.775,,,,
1988,06/01/20 13:00:00,6.978,,,,
1989,06/01/20 14:00:00,7.079,,,,
1990,06/01/20 15:00:00,7.179,,,,
1991,06/01/20 16:00:00,7.280,,,,
1992,06/01/20 17:00:00,7.179,,,,
1993,06/01/20 18:00:00,7.079,,,,
1994,06/01/20 19:00:00,6.877,,,,
1995,06/01/20 20:00:00,6.573,,,,
1996,06/01/20 21:00:00,6.370,,,,
1997,06/01/20 22:00:00,6.268,,,,
1998,06/01/20 23:00:00,6.166,,,,
1999,06/02/20 00:00:00,6.064,,,,
2000,06/02/20 01:00:00,5.962,,,,
2001,06/02/20 02:00:00,5.860,,,,
2002,06/02/20 03:00:00,5.860,,,,
2003,06/02/20 04:00:00,5.860,,,,
2004,06/02/20 05:00:00,5.757,,,,
2005,06/02/20 06:00:00,5.757,,,,
2006,06/02/20 07:00:00,5.860,,,,
2007,06/02/20 08:00:00,5.962,,,,
2008,06/02/20 09:00:00,6.166,,,,
2009,06/02/20 10:00:00,6.370,,,,
2010,06/02/20 11:00:00,6.573,,,,
2011,06/02/20 12:00:00,6.674,,,,
2012,06/02/20 13:00:00,6.877,,,,
2013,06/02/20 14:00:00,7.179,,,,
2014,06/02/20 15:00:00,7.280,,,,
2015,06/02/20 16:00:00,7.280,,,,
2016,06/02/20 17:00:00,7.079,,,,
2017,06/02/20 18:00:00,6.877,,,,
2018,06/02/20 19:00:00,6.674,,,,
2019,06/02/20 20:00:00,6.573,,,,
2020,06/02/20 21:00:00,6.471,,,,
2021,06/02/20 22:00:00,6.370,,,,
2022,06/02/20 23:00:00,6.166,,,,
2023,06/03/20 00:00:00,6.064,,,,
2024,06/03/20 01:00:00,6.064,,,,
2025,06/03/20 02:00:00,5.962,,,,
2026,06/03/20 03:00:00,5.860,,,,
2027,06/03/20 04:00:00,5.860,,,,
2028,06/03/20 05:00:00,5.860,,,,
2029,06/03/20 06:00:00,5.860,,,,
2030,06/03/20 07:00:00,5.860,,,,
2031,06/03/20 08:00:00,5.962,,,,
2032,06/03/20 09:00:00,6.166,,,,
2033,06/03/20 10:00:00,6.471,,,,
2034,06/03/20 11:00:00,6.877,,,,
2035,06/03/20 12:00:00,7.280,,,,
2036,06/03/20 13:00:00,7.582,,,,
2037,06/03/20 14:00:00,7.782,,,,
2038,06/03/20 15:00:00,7.983,,,,
2039,06/03/20 16:00:00,7.983,,,,
2040,06/03/20 17:00:00,7.782,,,,
2041,06/03/20 18:00:00,7.481,,,,
2042,06/03/20 19:00:00,7.179,,,,
2043,06/03/20 20:00:00,6.877,,,,
2044,06/03/20 21:00:00,6.674,,,,
2045,06/03/20 22:00:00,6.471,,,,
2046,06/03/20 23:00:00,6.370,,,,
2047,06/04/20 00:00:00,6.370,,,,
2048,06/04/20 01:00:00,6.268,,,,
2049,06/04/20 02:00:00,6.268,,,,
2050,06/04/20 03:00:00,6.268,,,,
2051,06/04/20 04:00:00,6.268,,,,
2052,06/04/20 05:00:00,6.268,,,,
2053,06/04/20 06:00:00,6.166,,,,
2054,06/04/20 07:00:00,6.268,,,,
2055,06/04/20 08:00:00,6.268,,,,
2056,06/04/20 09:00:00,6.370,,,,
2057,06/04/20 10:00:00,6.573,,,,
2058,06/04/20 11:00:00,6.674,,,,
2059,06/04/20 12:00:00,6.978,,,,
2060,06/04/20 13:00:00,7.280,,,,
2061,06/04/20 14:00:00,7.782,,,,
2062,06/04/20 15:00:00,7.882,,,,
2063,06/04/20 16:00:00,7.682,,,,
2064,06/04/20 17:00:00,7.582,,,,
2065,06/04/20 18:00:00,7.481,,,,
2066,06/04/20 19:00:00,7.179,,,,
2067,06/04/20 20:00:00,6.877,,,,
2068,06/04/20 21:00:00,6.674,,,,
2069,06/04/20 22:00:00,6.573,,,,
2070,06/04/20 23:00:00,6.471,,,,
2071,06/05/20 00:00:00,6.370,,,,
2072,06/05/20 01:00:00,6.370,,,,
2073,06/05/20 02:00:00,6.268,,,,
2074,06/05/20 03:00:00,6.166,,,,
2075,06/05/20 04:00:00,6.166,,,,
2076,06/05/20 05:00:00,6.268,,,,
2077,06/05/20 06:00:00,6.268,,,,
2078,06/05/20 07:00:00,6.268,,,,
2079,06/05/20 08:00:00,6.268,,,,
2080,06/05/20 09:00:00,6.370,,,,
2081,06/05/20 10:00:00,6.471,,,,
2082,06/05/20 11:00:00,6.573,,,,
2083,06/05/20 12:00:00,6.775,,,,
2084,06/05/20 13:00:00,6.978,,,,
2085,06/05/20 14:00:00,6.978,,,,
2086,06/05/20 15:00:00,6.978,,,,
2087,06/05/20 16:00:00,6.877,,,,
2088,06/05/20 17:00:00,6.775,,,,
2089,06/05/20 18:00:00,6.775,,,,
2090,06/05/20 19:00:00,6.775,,,,
2091,06/05/20 20:00:00,6.674,,,,
2092,06/05/20 21:00:00,6.573,,,,
2093,06/05/20 22:00:00,6.471,,,,
2094,06/05/20 23:00:00,6.370,,,,
2095,06/06/20 00:00:00,6.370,,,,
2096,06/06/20 01:00:00,6.370,,,,
2097,06/06/20 02:00:00,6.370,,,,
2098,06/06/20 03:00:00,6.268,,,,
2099,06/06/20 04:00:00,6.268,,,,
2100,06/06/20 05:00:00,6.268,,,,
2101,06/06/20 06:00:00,6.268,,,,
2102,06/06/20 07:00:00,6.268,,,,
2103,06/06/20 08:00:00,6.268,,,,
2104,06/06/20 09:00:00,6.370,,,,
2105,06/06/20 10:00:00,6.471,,,,
2106,06/06/20 11:00:00,6.775,,,,
2107,06/06/20 12:00:00,7.079,,,,
2108,06/06/20 13:00:00,6.978,,,,
2109,06/06/20 14:00:00,6.877,,,,
2110,06/06/20 15:00:00,6.674,,,,
2111,06/06/20 16:00:00,6.674,,,,
2112,06/06/20 17:00:00,6.775,,,,
2113,06/06/20 18:00:00,6.573,,,,
2114,06/06/20 19:00:00,6.471,,,,
2115,06/06/20 20:00:00,6.370,,,,
2116,06/06/20 21:00:00,6.370,,,,
2117,06/06/20 22:00:00,6.268,,,,
2118,06/06/20 23:00:00,6.268,,,,
2119,06/07/20 00:00:00,6.166,,,,
2120,06/07/20 01:00:00,6.166,,,,
2121,06/07/20 02:00:00,6.166,,,,
2122,06/07/20 03:00:00,6.166,,,,
2123,06/07/20 04:00:00,6.166,,,,
2124,06/07/20 05:00:00,6.166,,,,
2125,06/07/20 06:00:00,6.064,,,,
2126,06/07/20 07:00:00,6.166,,,,
2127,06/07/20 08:00:00,6.166,,,,
2128,06/07/20 09:00:00,6.166,,,,
2129,06/07/20 10:00:00,6.268,,,,
2130,06/07/20 11:00:00,6.370,,,,
2131,06/07/20 12:00:00,6.268,,,,
2132,06/07/20 13:00:00,6.370,,,,
2133,06/07/20 14:00:00,6.370,,,,
2134,06/07/20 15:00:00,6.370,,,,
2135,06/07/20 16:00:00,6.471,,,,
2136,06/07/20 17:00:00,6.573,,,,
2137,06/07/20 18:00:00,6.370,,,,
2138,06/07/20 19:00:00,6.268,,,,
2139,06/07/20 20:00:00,6.268,,,,
2140,06/07/20 21:00:00,6.268,,,,
2141,06/07/20 22:00:00,6.166,,,,
2142,06/07/20 23:00:00,6.166,,,,
2143,06/08/20 00:00:00,6.166,,,,
2144,06/08/20 01:00:00,6.166,,,,
2145,06/08/20 02:00:00,6.166,,,,
2146,06/08/20 03:00:00,6.166,,,,
2147,06/08/20 04:00:00,6.166,,,,
2148,06/08/20 05:00:00,6.064,,,,
2149,06/08/20 06:00:00,6.064,,,,
2150,06/08/20 07:00:00,6.166,,,,
2151,06/08/20 08:00:00,6.166,,,,
2152,06/08/20 09:00:00,6.166,,,,
2153,06/08/20 10:00:00,6.370,,,,
2154,06/08/20 11:00:00,6.370,,,,
2155,06/08/20 12:00:00,6.471,,,,
2156,06/08/20 13:00:00,6.471,,,,
2157,06/08/20 14:00:00,6.573,,,,
2158,06/08/20 15:00:00,6.573,,,,
2159,06/08/20 16:00:00,6.573,,,,
2160,06/08/20 17:00:00,6.674,,,,
2161,06/08/20 18:00:00,6.674,,,,
2162,06/08/20 19:00:00,6.471,,,,
2163,06/08/20 20:00:00,6.370,,,,
2164,06/08/20 21:00:00,6.268,,,,
2165,06/08/20 22:00:00,6.268,,,,
2166,06/08/20 23:00:00,6.268,,,,
2167,06/09/20 00:00:00,6.268,,,,
2168,06/09/20 01:00:00,6.166,,,,
2169,06/09/20 02:00:00,6.166,,,,
2170,06/09/20 03:00:00,6.166,,,,
2171,06/09/20 04:00:00,6.166,,,,
2172,06/09/20 05:00:00,6.166,,,,
2173,06/09/20 06:00:00,6.166,,,,
2174,06/09/20 07:00:00,6.064,,,,
2175,06/09/20 08:00:00,6.064,,,,
2176,06/09/20 09:00:00,6.166,,,,
2177,06/09/20 10:00:00,6.166,,,,
2178,06/09/20 11:00:00,6.166,,,,
2179,06/09/20 12:00:00,6.166,,,,
2180,06/09/20 13:00:00,6.166,,,,
2181,06/09/20 14:00:00,6.166,,,,
2182,06/09/20 15:00:00,6.268,,,,
2183,06/09/20 16:00:00,6.268,,,,
2184,06/09/20 17:00:00,6.370,,,,
2185,06/09/20 18:00:00,6.471,,,,
2186,06/09/20 19:00:00,6.370,,,,
2187,06/09/20 20:00:00,6.370,,,,
2188,06/09/20 21:00:00,6.268,,,,
2189,06/09/20 22:00:00,6.268,,,,
2190,06/09/20 23:00:00,6.166,,,,
2191,06/10/20 00:00:00,6.166,,,,
2192,06/10/20 01:00:00,6.166,,,,
2193,06/10/20 02:00:00,6.166,,,,
2194,06/10/20 03:00:00,6.166,,,,
2195,06/10/20 04:00:00,6.166,,,,
2196,06/10/20 05:00:00,6.166,,,,
2197,06/10/20 06:00:00,6.166,,,,
2198,06/10/20 07:00:00,6.166,,,,
2199,06/10/20 08:00:00,6.166,,,,
2200,06/10/20 09:00:00,6.268,,,,
2201,06/10/20 10:00:00,6.370,,,,
2202,06/10/20 11:00:00,6.573,,,,
2203,06/10/20 12:00:00,6.573,,,,
2204,06/10/20 13:00:00,6.573,,,,
2205,06/10/20 14:00:00,6.674,,,,
2206,06/10/20 15:00:00,6.775,,,,
2207,06/10/20 16:00:00,6.775,,,,
2208,06/10/20 17:00:00,6.877,,,,
2209,06/10/20 18:00:00,6.877,,,,
2210,06/10/20 19:00:00,6.877,,,,
2211,06/10/20 20:00:00,6.674,,,,
2212,06/10/20 21:00:00,6.573,,,,
2213,06/10/20 22:00:00,6.471,,,,
2214,06/10/20 23:00:00,6.370,,,,
2215,06/11/20 00:00:00,6.268,,,,
2216,06/11/20 01:00:00,6.268,,,,
2217,06/11/20 02:00:00,6.268,,,,
2218,06/11/20 03:00:00,6.268,,,,
2219,06/11/20 04:00:00,6.268,,,,
2220,06/11/20 05:00:00,6.268,,,,
2221,06/11/20 06:00:00,6.268,,,,
2222,06/11/20 07:00:00,6.268,,,,
2223,06/11/20 08:00:00,6.268,,,,
2224,06/11/20 09:00:00,6.370,,,,
2225,06/11/20 10:00:00,6.370,,,,
2226,06/11/20 11:00:00,6.471,,,,
2227,06/11/20 12:00:00,6.573,,,,
2228,06/11/20 13:00:00,6.573,,,,
2229,06/11/20 14:00:00,6.674,,,,
2230,06/11/20 15:00:00,6.775,,,,
2231,06/11/20 16:00:00,6.877,,,,
2232,06/11/20 17:00:00,6.978,,,,
2233,06/11/20 18:00:00,6.978,,,,
2234,06/11/20 19:00:00,6.877,,,,
2235,06/11/20 20:00:00,6.775,,,,
2236,06/11/20 21:00:00,6.674,,,,
2237,06/11/20 22:00:00,6.573,,,,
2238,06/11/20 23:00:00,6.471,,,,
2239,06/12/20 00:00:00,6.471,,,,
2240,06/12/20 01:00:00,6.370,,,,
2241,06/12/20 02:00:00,6.370,,,,
2242,06/12/20 03:00:00,6.370,,,,
2243,06/12/20 04:00:00,6.370,,,,
2244,06/12/20 05:00:00,6.370,,,,
2245,06/12/20 06:00:00,6.370,,,,
2246,06/12/20 07:00:00,6.370,,,,
2247,06/12/20 08:00:00,6.370,,,,
2248,06/12/20 09:00:00,6.370,,,,
2249,06/12/20 10:00:00,6.471,,,,
2250,06/12/20 11:00:00,6.471,,,,
2251,06/12/20 12:00:00,6.573,,,,
2252,06/12/20 13:00:00,6.573,,,,
2253,06/12/20 14:00:00,6.573,,,,
2254,06/12/20 15:00:00,6.674,,,,
2255,06/12/20 16:00:00,6.674,,,,
2256,06/12/20 17:00:00,6.573,,,,
2257,06/12/20 18:00:00,6.573,,,,
2258,06/12/20 19:00:00,6.573,,,,
2259,06/12/20 20:00:00,6.674,,,,
2260,06/12/20 21:00:00,6.573,,,,
2261,06/12/20 22:00:00,6.370,,,,
2262,06/12/20 23:00:00,6.268,,,,
2263,06/13/20 00:00:00,6.268,,,,
2264,06/13/20 01:00:00,6.268,,,,
2265,06/13/20 02:00:00,6.166,,,,
2266,06/13/20 03:00:00,6.166,,,,
2267,06/13/20 04:00:00,6.166,,,,
2268,06/13/20 05:00:00,6.166,,,,
2269,06/13/20 06:00:00,6.166,,,,
2270,06/13/20 07:00:00,6.166,,,,
2271,06/13/20 08:00:00,6.166,,,,
2272,06/13/20 09:00:00,6.268,,,,
2273,06/13/20 10:00:00,6.268,,,,
2274,06/13/20 11:00:00,6.370,,,,
2275,06/13/20 12:00:00,6.573,,,,
2276,06/13/20 13:00:00,6.674,,,,
2277,06/13/20 14:00:00,6.775,,,,
2278,06/13/20 15:00:00,6.775,,,,
2279,06/13/20 16:00:00,6.775,,,,
2280,06/13/20 17:00:00,6.674,,,,
2281,06/13/20 18:00:00,6.573,,,,
2282,06/13/20 19:00:00,6.573,,,,
2283,06/13/20 20:00:00,6.370,,,,
2284,06/13/20 21:00:00,6.268,,,,
2285,06/13/20 22:00:00,6.166,,,,
2286,06/13/20 23:00:00,6.064,,,,
2287,06/14/20 00:00:00,6.064,,,,
2288,06/14/20 01:00:00,6.064,,,,
2289,06/14/20 02:00:00,5.962,,,,
2290,06/14/20 03:00:00,5.962,,,,
2291,06/14/20 04:00:00,5.962,,,,
2292,06/14/20 05:00:00,5.962,,,,
2293,06/14/20 06:00:00,5.962,,,,
2294,06/14/20 07:00:00,5.962,,,,
2295,06/14/20 08:00:00,6.064,,,,
2296,06/14/20 09:00:00,6.166,,,,
2297,06/14/20 10:00:00,6.370,,,,
2298,06/14/20 11:00:00,6.471,,,,
2299,06/14/20 12:00:00,6.877,,,,
2300,06/14/20 13:00:00,7.079,,,,
2301,06/14/20 14:00:00,7.179,,,,
2302,06/14/20 15:00:00,7.079,,,,
2303,06/14/20 16:00:00,7.079,,,,
2304,06/14/20 17:00:00,7.079,,,,
2305,06/14/20 18:00:00,6.978,,,,
2306,06/14/20 19:00:00,6.775,,,,
2307,06/14/20 20:00:00,6.674,,,,
2308,06/14/20 21:00:00,6.471,,,,
2309,06/14/20 22:00:00,6.370,,,,
2310,06/14/20 23:00:00,6.370,,,,
2311,06/15/20 00:00:00,6.268,,,,
2312,06/15/20 01:00:00,6.268,,,,
2313,06/15/20 02:00:00,6.166,,,,
2314,06/15/20 03:00:00,6.166,,,,
2315,06/15/20 04:00:00,6.166,,,,
2316,06/15/20 05:00:00,6.166,,,,
2317,06/15/20 06:00:00,6.166,,,,
2318,06/15/20 07:00:00,6.166,,,,
2319,06/15/20 08:00:00,6.166,,,,
2320,06/15/20 09:00:00,6.166,,,,
2321,06/15/20 10:00:00,6.268,,,,
2322,06/15/20 11:00:00,6.268,,,,
2323,06/15/20 12:00:00,6.268,,,,
2324,06/15/20 13:00:00,6.370,,,,
2325,06/15/20 14:00:00,6.370,,,,
2326,06/15/20 15:00:00,6.268,,,,
2327,06/15/20 16:00:00,6.268,,,,
2328,06/15/20 17:00:00,6.370,,,,
2329,06/15/20 18:00:00,6.370,,,,
2330,06/15/20 19:00:00,6.268,,,,
2331,06/15/20 20:00:00,6.268,,,,
2332,06/15/20 21:00:00,6.166,,,,
2333,06/15/20 22:00:00,6.166,,,,
2334,06/15/20 23:00:00,6.064,,,,
2335,06/16/20 00:00:00,6.064,,,,
2336,06/16/20 01:00:00,6.064,,,,
2337,06/16/20 02:00:00,6.064,,,,
2338,06/16/20 03:00:00,6.064,,,,
2339,06/16/20 04:00:00,6.064,,,,
2340,06/16/20 05:00:00,5.962,,,,
2341,06/16/20 06:00:00,5.962,,,,
2342,06/16/20 07:00:00,5.962,,,,
2343,06/16/20 08:00:00,6.064,,,,
2344,06/16/20 09:00:00,6.166,,,,
2345,06/16/20 10:00:00,6.268,,,,
2346,06/16/20 11:00:00,6.471,,,,
2347,06/16/20 12:00:00,6.674,,,,
2348,06/16/20 13:00:00,6.674,,,,
2349,06/16/20 14:00:00,7.079,,,,
2350,06/16/20 15:00:00,7.280,,,,
2351,06/16/20 16:00:00,7.079,,,,
2352,06/16/20 17:00:00,6.877,,,,
2353,06/16/20 18:00:00,6.674,,,,
2354,06/16/20 19:00:00,6.573,,,,
2355,06/16/20 20:00:00,6.471,,,,
2356,06/16/20 21:00:00,6.370,,,,
2357,06/16/20 22:00:00,6.268,,,,
2358,06/16/20 23:00:00,6.166,,,,
2359,06/17/20 00:00:00,6.064,,,,
2360,06/17/20 01:00:00,6.064,,,,
2361,06/17/20 02:00:00,6.064,,,,
2362,06/17/20 03:00:00,6.064,,,,
2363,06/17/20 04:00:00,6.064,,,,
2364,06/17/20 05:00:00,6.064,,,,
2365,06/17/20 06:00:00,6.166,,,,
2366,06/17/20 07:00:00,6.166,,,,
2367,06/17/20 08:00:00,6.166,,,,
2368,06/17/20 09:00:00,6.268,,,,
2369,06/17/20 10:00:00,6.370,,,,
2370,06/17/20 11:00:00,6.573,,,,
2371,06/17/20 12:00:00,6.775,,,,
2372,06/17/20 13:00:00,6.978,,,,
2373,06/17/20 14:00:00,7.179,,,,
2374,06/17/20 15:00:00,7.280,,,,
2375,06/17/20 16:00:00,7.481,,,,
2376,06/17/20 17:00:00,7.481,,,,
2377,06/17/20 18:00:00,7.280,,,,
2378,06/17/20 19:00:00,7.079,,,,
2379,06/17/20 20:00:00,6.978,,,,
2380,06/17/20 21:00:00,6.775,,,,
2381,06/17/20 22:00:00,6.573,,,,
2382,06/17/20 23:00:00,6.471,,,,
2383,06/18/20 00:00:00,6.370,,,,
2384,06/18/20 01:00:00,6.370,,,,
2385,06/18/20 02:00:00,6.370,,,,
2386,06/18/20 03:00:00,6.268,,,,
2387,06/18/20 04:00:00,6.268,,,,
2388,06/18/20 05:00:00,6.268,,,,
2389,06/18/20 06:00:00,6.268,,,,
2390,06/18/20 07:00:00,6.268,,,,
2391,06/18/20 08:00:00,6.370,,,,
2392,06/18/20 09:00:00,6.674,,,,
2393,06/18/20 10:00:00,6.978,,,,
2394,06/18/20 11:00:00,7.582,,,,
2395,06/18/20 12:00:00,8.182,,,,
2396,06/18/20 13:00:00,8.879,,,,
2397,06/18/20 14:00:00,8.978,,,,
2398,06/18/20 15:00:00,9.176,,,,
2399,06/18/20 16:00:00,9.275,,,,
2400,06/18/20 17:00:00,9.077,,,,
2401,06/18/20 18:00:00,8.779,,,,
2402,06/18/20 19:00:00,8.282,,,,
2403,06/18/20 20:00:00,7.882,,,,
2404,06/18/20 21:00:00,7.481,,,,
2405,06/18/20 22:00:00,7.179,,,,
2406,06/18/20 23:00:00,6.877,,,,
2407,06/19/20 00:00:00,6.775,,,,
2408,06/19/20 01:00:00,6.573,,,,
2409,06/19/20 02:00:00,6.471,,,,
2410,06/19/20 03:00:00,6.370,,,,
2411,06/19/20 04:00:00,6.268,,,,
2412,06/19/20 05:00:00,6.166,,,,
2413,06/19/20 06:00:00,6.166,,,,
2414,06/19/20 07:00:00,6.166,,,,
2415,06/19/20 08:00:00,6.471,,,,
2416,06/19/20 09:00:00,6.775,,,,
2417,06/19/20 10:00:00,7.381,,,,
2418,06/19/20 11:00:00,7.983,,,,
2419,06/19/20 12:00:00,8.680,,,,
2420,06/19/20 13:00:00,9.373,,,,
2421,06/19/20 14:00:00,9.571,,,,
2422,06/19/20 15:00:00,9.669,,,,
2423,06/19/20 16:00:00,9.669,,,,
2424,06/19/20 17:00:00,10.161,,,,
2425,06/19/20 18:00:00,9.669,,,,
2426,06/19/20 19:00:00,9.176,,,,
2427,06/19/20 20:00:00,8.581,,,,
2428,06/19/20 21:00:00,8.082,,,,
2429,06/19/20 22:00:00,7.782,,,,
2430,06/19/20 23:00:00,7.582,,,,
2431,06/20/20 00:00:00,7.381,,,,
2432,06/20/20 01:00:00,7.280,,,,
2433,06/20/20 02:00:00,7.179,,,,
2434,06/20/20 03:00:00,7.079,,,,
2435,06/20/20 04:00:00,6.978,,,,
2436,06/20/20 05:00:00,6.877,,,,
2437,06/20/20 06:00:00,6.877,,,,
2438,06/20/20 07:00:00,6.877,,,,
2439,06/20/20 08:00:00,6.978,,,,
2440,06/20/20 09:00:00,7.079,,,,
2441,06/20/20 10:00:00,7.280,,,,
2442,06/20/20 11:00:00,7.381,,,,
2443,06/20/20 12:00:00,7.381,,,,
2444,06/20/20 13:00:00,7.280,,,,
2445,06/20/20 14:00:00,7.381,,,,
2446,06/20/20 15:00:00,7.682,,,,
2447,06/20/20 16:00:00,7.983,,,,
2448,06/20/20 17:00:00,7.983,,,,
2449,06/20/20 18:00:00,7.782,,,,
2450,06/20/20 19:00:00,7.582,,,,
2451,06/20/20 20:00:00,7.381,,,,
2452,06/20/20 21:00:00,7.179,,,,
2453,06/20/20 22:00:00,6.978,,,,
2454,06/20/20 23:00:00,6.877,,,,
2455,06/21/20 00:00:00,6.877,,,,
2456,06/21/20 01:00:00,6.775,,,,
2457,06/21/20 02:00:00,6.775,,,,
2458,06/21/20 03:00:00,6.877,,,,
2459,06/21/20 04:00:00,6.775,,,,
2460,06/21/20 05:00:00,6.674,,,,
2461,06/21/20 06:00:00,6.674,,,,
2462,06/21/20 07:00:00,6.674,,,,
2463,06/21/20 08:00:00,6.775,,,,
2464,06/21/20 09:00:00,6.877,,,,
2465,06/21/20 10:00:00,7.079,,,,
2466,06/21/20 11:00:00,7.381,,,,
2467,06/21/20 12:00:00,7.983,,,,
2468,06/21/20 13:00:00,8.680,,,,
2469,06/21/20 14:00:00,8.978,,,,
2470,06/21/20 15:00:00,9.275,,,,
2471,06/21/20 16:00:00,9.373,,,,
2472,06/21/20 17:00:00,8.978,,,,
2473,06/21/20 18:00:00,8.680,,,,
2474,06/21/20 19:00:00,8.282,,,,
2475,06/21/20 20:00:00,7.782,,,,
2476,06/21/20 21:00:00,7.381,,,,
2477,06/21/20 22:00:00,7.179,,,,
2478,06/21/20 23:00:00,6.877,,,,
2479,06/22/20 00:00:00,6.775,,,,
2480,06/22/20 01:00:00,6.775,,,,
2481,06/22/20 02:00:00,6.775,,,,
2482,06/22/20 03:00:00,6.775,,,,
2483,06/22/20 04:00:00,6.674,,,,
2484,06/22/20 05:00:00,6.674,,,,
2485,06/22/20 06:00:00,6.573,,,,
2486,06/22/20 07:00:00,6.573,,,,
2487,06/22/20 08:00:00,6.674,,,,
2488,06/22/20 09:00:00,6.978,,,,
2489,06/22/20 10:00:00,7.381,,,,
2490,06/22/20 11:00:00,7.882,,,,
2491,06/22/20 12:00:00,8.481,,,,
2492,06/22/20 13:00:00,8.978,,,,
2493,06/22/20 14:00:00,9.373,,,,
2494,06/22/20 15:00:00,9.472,,,,
2495,06/22/20 16:00:00,9.571,,,,
2496,06/22/20 17:00:00,9.275,,,,
2497,06/22/20 18:00:00,9.077,,,,
2498,06/22/20 19:00:00,8.680,,,,
2499,06/22/20 20:00:00,8.282,,,,
2500,06/22/20 21:00:00,7.882,,,,
2501,06/22/20 22:00:00,7.582,,,,
2502,06/22/20 23:00:00,7.280,,,,
2503,06/23/20 00:00:00,7.079,,,,
2504,06/23/20 01:00:00,6.978,,,,
2505,06/23/20 02:00:00,6.877,,,,
2506,06/23/20 03:00:00,6.775,,,,
2507,06/23/20 04:00:00,6.775,,,,
2508,06/23/20 05:00:00,6.674,,,,
2509,06/23/20 06:00:00,6.674,,,,
2510,06/23/20 07:00:00,6.674,,,,
2511,06/23/20 08:00:00,6.775,,,,
2512,06/23/20 09:00:00,7.079,,,,
2513,06/23/20 10:00:00,7.582,,,,
2514,06/23/20 11:00:00,8.182,,,,
2515,06/23/20 12:00:00,8.779,,,,
2516,06/23/20 13:00:00,9.275,,,,
2517,06/23/20 14:00:00,9.669,,,,
2518,06/23/20 15:00:00,9.866,,,,
2519,06/23/20 16:00:00,9.866,,,,
2520,06/23/20 17:00:00,9.571,,,,
2521,06/23/20 18:00:00,9.275,,,,
2522,06/23/20 19:00:00,8.879,,,,
2523,06/23/20 20:00:00,8.481,,,,
2524,06/23/20 21:00:00,8.082,,,,
2525,06/23/20 22:00:00,7.782,,,,
2526,06/23/20 23:00:00,7.481,,,,
2527,06/24/20 00:00:00,7.381,,,,
2528,06/24/20 01:00:00,7.179,,,,
2529,06/24/20 02:00:00,7.079,,,,
2530,06/24/20 03:00:00,6.978,,,,
2531,06/24/20 04:00:00,6.978,,,,
2532,06/24/20 05:00:00,6.978,,,,
2533,06/24/20 06:00:00,6.978,,,,
2534,06/24/20 07:00:00,6.978,,,,
2535,06/24/20 08:00:00,6.978,,,,
2536,06/24/20 09:00:00,7.179,,,,
2537,06/24/20 10:00:00,7.481,,,,
2538,06/24/20 11:00:00,7.782,,,,
2539,06/24/20 12:00:00,7.983,,,,
2540,06/24/20 13:00:00,8.182,,,,
2541,06/24/20 14:00:00,8.182,,,,
2542,06/24/20 15:00:00,8.182,,,,
2543,06/24/20 16:00:00,8.082,,,,
2544,06/24/20 17:00:00,8.082,,,,
2545,06/24/20 18:00:00,8.082,,,,
2546,06/24/20 19:00:00,7.782,,,,
2547,06/24/20 20:00:00,7.582,,,,
2548,06/24/20 21:00:00,7.381,,,,
2549,06/24/20 22:00:00,7.179,,,,
2550,06/24/20 23:00:00,7.079,,,,
2551,06/25/20 00:00:00,6.978,,,,
