"Plot Title: RDRCRK"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10943620, SEN S/N: 10943620, LBL: Temp)","RH, % (LGR S/N: 10943620, SEN S/N: 10943620, LBL: RH)","Coupler Detached (LGR S/N: 10943620)","Coupler Attached (LGR S/N: 10943620)","Host Connected (LGR S/N: 10943620)","Stopped (LGR S/N: 10943620)","End Of File (LGR S/N: 10943620)"
1245,08/02/22 10:00:00,15.414,89.391,,,,,
1246,08/02/22 10:30:00,15.867,66.946,,,,,
1247,08/02/22 11:00:00,16.677,72.710,,,,,
1248,08/02/22 11:30:00,17.653,67.589,,,,,
1249,08/02/22 12:00:00,18.961,57.273,,,,,
1250,08/02/22 12:30:00,19.651,52.318,,,,,
1251,08/02/22 13:00:00,20.960,46.923,,,,,
1252,08/02/22 13:30:00,21.963,44.714,,,,,
1253,08/02/22 14:00:00,22.537,48.299,,,,,
1254,08/02/22 14:30:00,22.824,44.205,,,,,
1255,08/02/22 15:00:00,22.992,43.288,,,,,
1256,08/02/22 15:30:00,22.872,44.081,,,,,
1257,08/02/22 16:00:00,23.040,44.681,,,,,
1258,08/02/22 16:30:00,22.657,42.441,,,,,
1259,08/02/22 17:00:00,22.561,42.753,,,,,
1260,08/02/22 17:30:00,22.058,43.889,,,,,
1261,08/02/22 18:00:00,21.604,45.504,,,,,
1262,08/02/22 18:30:00,20.889,48.974,,,,,
1263,08/02/22 19:00:00,20.126,50.916,,,,,
1264,08/02/22 19:30:00,19.270,54.093,,,,,
1265,08/02/22 20:00:00,18.010,58.010,,,,,
1266,08/02/22 20:30:00,16.725,63.030,,,,,
1267,08/02/22 21:00:00,15.581,66.749,,,,,
1268,08/02/22 21:30:00,14.337,72.935,,,,,
1269,08/02/22 22:00:00,13.594,76.053,,,,,
1270,08/02/22 22:30:00,13.546,76.574,,,,,
1271,08/02/22 23:00:00,13.401,74.837,,,,,
1272,08/02/22 23:30:00,13.088,66.708,,,,,
1273,08/03/22 00:00:00,12.871,67.824,,,,,
1274,08/03/22 00:30:00,12.630,67.001,,,,,
1275,08/03/22 01:00:00,12.413,66.875,,,,,
1276,08/03/22 01:30:00,12.896,63.031,,,,,
1277,08/03/22 02:00:00,13.546,62.700,,,,,
1278,08/03/22 02:30:00,13.546,66.094,,,,,
1279,08/03/22 03:00:00,13.401,69.503,,,,,
1280,08/03/22 03:30:00,13.137,71.479,,,,,
1281,08/03/22 04:00:00,12.678,75.278,,,,,
1282,08/03/22 04:30:00,12.050,78.420,,,,,
1283,08/03/22 05:00:00,12.098,75.828,,,,,
1284,08/03/22 05:30:00,12.001,79.096,,,,,
1285,08/03/22 06:00:00,12.001,79.206,,,,,
1286,08/03/22 06:30:00,12.147,78.990,,,,,
1287,08/03/22 07:00:00,12.340,80.019,,,,,
1288,08/03/22 07:30:00,12.437,81.677,,,,,
1289,08/03/22 08:00:00,12.509,85.683,,,,,
1290,08/03/22 08:30:00,13.834,81.716,,,,,
1291,08/03/22 09:00:00,15.175,75.958,,,,,
1292,08/03/22 09:30:00,15.939,74.247,,,,,
1293,08/03/22 10:00:00,16.654,73.991,,,,,
1294,08/03/22 10:30:00,17.677,68.997,,,,,
1295,08/03/22 11:00:00,18.438,66.583,,,,,
1296,08/03/22 11:30:00,18.866,57.625,,,,,
1297,08/03/22 12:00:00,19.532,54.038,,,,,
1298,08/03/22 12:30:00,20.460,43.478,,,,,
1299,08/03/22 13:00:00,21.056,42.388,,,,,
1300,08/03/22 13:30:00,21.557,37.304,,,,,
1301,08/03/22 14:00:00,21.342,49.412,,,,,
1302,08/03/22 14:30:00,21.867,35.888,,,,,
1303,08/03/22 15:00:00,22.489,37.365,,,,,
1304,08/03/22 15:30:00,22.705,44.899,,,,,
1305,08/03/22 16:00:00,22.513,48.010,,,,,
1306,08/03/22 16:30:00,21.987,52.549,,,,,
1307,08/03/22 17:00:00,21.461,53.849,,,,,
1308,08/03/22 17:30:00,21.175,54.088,,,,,
1309,08/03/22 18:00:00,20.555,54.526,,,,,
1310,08/03/22 18:30:00,19.698,56.251,,,,,
1311,08/03/22 19:00:00,18.271,62.962,,,,,
1312,08/03/22 19:30:00,16.987,67.908,,,,,
1313,08/03/22 20:00:00,15.509,73.109,,,,,
1314,08/03/22 20:30:00,13.738,80.132,,,,,
1315,08/03/22 21:00:00,12.727,84.043,,,,,
1316,08/03/22 21:30:00,11.783,87.476,,,,,
1317,08/03/22 22:00:00,11.127,89.965,,,,,
1318,08/03/22 22:30:00,10.638,91.862,,,,,
1319,08/03/22 23:00:00,9.780,90.510,,,,,
1320,08/03/22 23:30:00,9.361,92.304,,,,,
1321,08/04/22 00:00:00,9.015,94.071,,,,,
1322,08/04/22 00:30:00,9.163,96.400,,,,,
1323,08/04/22 01:00:00,8.841,95.762,,,,,
1324,08/04/22 01:30:00,8.519,95.199,,,,,
1325,08/04/22 02:00:00,8.120,95.643,,,,,
1326,08/04/22 02:30:00,7.820,96.161,,,,,
1327,08/04/22 03:00:00,7.820,97.105,,,,,
1328,08/04/22 03:30:00,8.120,97.905,,,,,
1329,08/04/22 04:00:00,8.195,98.000,,,,,
1330,08/04/22 04:30:00,8.220,98.352,,,,,
1331,08/04/22 05:00:00,8.295,98.373,,,,,
1332,08/04/22 05:30:00,7.870,97.762,,,,,
1333,08/04/22 06:00:00,7.845,97.952,,,,,
1334,08/04/22 06:30:00,8.394,98.549,,,,,
1335,08/04/22 07:00:00,8.593,98.580,,,,,
1336,08/04/22 07:30:00,8.891,98.836,,,,,
1337,08/04/22 08:00:00,9.262,99.087,,,,,
1338,08/04/22 08:30:00,9.682,99.155,,,,,
1339,08/04/22 09:00:00,9.731,99.095,,,,,
1340,08/04/22 09:30:00,10.296,99.327,,,,,
1341,08/04/22 10:00:00,10.001,98.699,,,,,
1342,08/04/22 10:30:00,10.320,98.090,,,,,
1343,08/04/22 11:00:00,10.492,95.525,,,,,
1344,08/04/22 11:30:00,10.687,95.881,,,,,
1345,08/04/22 12:00:00,11.224,96.379,,,,,
1346,08/04/22 12:30:00,11.880,88.502,,,,,
1347,08/04/22 13:00:00,12.243,84.469,,,,,
1348,08/04/22 13:30:00,12.968,75.086,,,,,
1349,08/04/22 14:00:00,14.505,72.485,,,,,
1350,08/04/22 14:30:00,13.618,76.114,,,,,
1351,08/04/22 15:00:00,13.425,73.350,,,,,
1352,08/04/22 15:30:00,14.026,71.224,,,,,
1353,08/04/22 16:00:00,14.553,69.086,,,,,
1354,08/04/22 16:30:00,14.840,66.762,,,,,
1355,08/04/22 17:00:00,14.840,69.052,,,,,
1356,08/04/22 17:30:00,14.457,66.402,,,,,
1357,08/04/22 18:00:00,14.314,67.972,,,,,
1358,08/04/22 18:30:00,13.978,70.128,,,,,
1359,08/04/22 19:00:00,13.401,70.875,,,,,
1360,08/04/22 19:30:00,13.016,72.222,,,,,
1361,08/04/22 20:00:00,11.953,77.655,,,,,
1362,08/04/22 20:30:00,10.883,82.356,,,,,
1363,08/04/22 21:00:00,9.805,86.420,,,,,
1364,08/04/22 21:30:00,9.262,87.340,,,,,
1365,08/04/22 22:00:00,8.866,88.962,,,,,
1366,08/04/22 22:30:00,8.742,89.707,,,,,
1367,08/04/22 23:00:00,8.444,90.559,,,,,
1368,08/04/22 23:30:00,7.945,93.284,,,,,
1369,08/05/22 00:00:00,7.469,92.932,,,,,
1370,08/05/22 00:30:00,7.116,94.423,,,,,
1371,08/05/22 01:00:00,6.864,94.706,,,,,
1372,08/05/22 01:30:00,6.484,95.501,,,,,
1373,08/05/22 02:00:00,6.153,95.610,,,,,
1374,08/05/22 02:30:00,5.949,96.296,,,,,
1375,08/05/22 03:00:00,5.642,96.138,,,,,
1376,08/05/22 03:30:00,5.128,95.332,,,,,
1377,08/05/22 04:00:00,4.921,96.751,,,,,
1378,08/05/22 04:30:00,4.947,97.296,,,,,
1379,08/05/22 05:00:00,4.818,96.722,,,,,
1380,08/05/22 05:30:00,4.376,96.160,,,,,
1381,08/05/22 06:00:00,3.880,95.926,,,,,
1382,08/05/22 06:30:00,3.880,97.121,,,,,
1383,08/05/22 07:00:00,3.854,97.138,,,,,
1384,08/05/22 07:30:00,3.906,97.881,,,,,
1385,08/05/22 08:00:00,4.454,98.786,,,,,
1386,08/05/22 08:30:00,6.661,99.483,,,,,
1387,08/05/22 09:00:00,8.693,99.543,,,,,
1388,08/05/22 09:30:00,10.001,99.442,,,,,
1389,08/05/22 10:00:00,12.098,82.226,,,,,
1390,08/05/22 10:30:00,13.594,75.718,,,,,
1391,08/05/22 11:00:00,14.625,71.939,,,,,
1392,08/05/22 11:30:00,15.485,71.762,,,,,
1393,08/05/22 12:00:00,16.368,64.362,,,,,
1394,08/05/22 12:30:00,17.177,62.690,,,,,
1395,08/05/22 13:00:00,18.010,59.404,,,,,
1396,08/05/22 13:30:00,18.557,57.028,,,,,
1397,08/05/22 14:00:00,19.318,55.887,,,,,
1398,08/05/22 14:30:00,19.793,54.694,,,,,
1399,08/05/22 15:00:00,19.936,55.764,,,,,
1400,08/05/22 15:30:00,20.103,55.326,,,,,
1401,08/05/22 16:00:00,20.079,54.457,,,,,
1402,08/05/22 16:30:00,19.817,54.543,,,,,
1403,08/05/22 17:00:00,19.555,55.215,,,,,
1404,08/05/22 17:30:00,19.151,56.169,,,,,
1405,08/05/22 18:00:00,18.675,57.504,,,,,
1406,08/05/22 18:30:00,18.081,59.536,,,,,
1407,08/05/22 19:00:00,17.463,61.542,,,,,
1408,08/05/22 19:30:00,16.392,64.395,,,,,
1409,08/05/22 20:00:00,15.127,68.180,,,,,
1410,08/05/22 20:30:00,13.642,75.587,,,,,
1411,08/05/22 21:00:00,12.171,79.736,,,,,
1412,08/05/22 21:30:00,11.175,81.504,,,,,
1413,08/05/22 22:00:00,10.051,85.158,,,,,
1414,08/05/22 22:30:00,9.361,87.468,,,,,
1415,08/05/22 23:00:00,8.916,90.369,,,,,
1416,08/05/22 23:30:00,8.543,89.605,,,,,
1417,08/06/22 00:00:00,8.170,91.487,,,,,
1418,08/06/22 00:30:00,7.845,91.888,,,,,
1419,08/06/22 01:00:00,9.163,86.740,,,,,
1420,08/06/22 01:30:00,8.866,91.435,,,,,
1421,08/06/22 02:00:00,9.632,87.325,,,,,
1422,08/06/22 02:30:00,9.854,88.477,,,,,
1423,08/06/22 03:00:00,10.492,86.743,,,,,
1424,08/06/22 03:30:00,11.224,78.737,,,,,
1425,08/06/22 04:00:00,10.418,81.010,,,,,
1426,08/06/22 04:30:00,10.100,82.582,,,,,
1427,08/06/22 05:00:00,9.756,86.409,,,,,
1428,08/06/22 05:30:00,9.780,85.993,,,,,
1429,08/06/22 06:00:00,9.460,81.712,,,,,
1430,08/06/22 06:30:00,8.965,80.902,,,,,
1431,08/06/22 07:00:00,8.916,83.725,,,,,
1432,08/06/22 07:30:00,8.841,87.916,,,,,
1433,08/06/22 08:00:00,8.990,91.108,,,,,
1434,08/06/22 08:30:00,10.124,95.503,,,,,
1435,08/06/22 09:00:00,11.734,93.122,,,,,
1436,08/06/22 09:30:00,14.122,66.487,,,,,
1437,08/06/22 10:00:00,16.177,55.207,,,,,
1438,08/06/22 10:30:00,17.177,54.927,,,,,
1439,08/06/22 11:00:00,18.224,51.312,,,,,
1440,08/06/22 11:30:00,19.032,44.906,,,,,
1441,08/06/22 12:00:00,19.579,45.067,,,,,
1442,08/06/22 12:30:00,20.055,45.603,,,,,
1443,08/06/22 13:00:00,20.412,45.200,,,,,
1444,08/06/22 13:30:00,21.032,43.158,,,,,
1445,08/06/22 14:00:00,21.461,40.946,,,,,
1446,08/06/22 14:30:00,21.748,44.784,,,,,
1447,08/06/22 15:00:00,22.776,48.997,,,,,
1448,08/06/22 15:30:00,23.232,47.176,,,,,
1449,08/06/22 16:00:00,23.497,46.824,,,,,
1450,08/06/22 16:30:00,23.280,47.086,,,,,
1451,08/06/22 17:00:00,22.800,48.587,,,,,
1452,08/06/22 17:30:00,22.633,47.388,,,,,
1453,08/06/22 18:00:00,21.987,49.970,,,,,
1454,08/06/22 18:30:00,21.127,52.991,,,,,
1455,08/06/22 19:00:00,20.507,53.216,,,,,
1456,08/06/22 19:30:00,18.913,61.118,,,,,
1457,08/06/22 20:00:00,17.177,68.876,,,,,
1458,08/06/22 20:30:00,15.700,70.569,,,,,
1459,08/06/22 21:00:00,14.625,74.324,,,,,
1460,08/06/22 21:30:00,13.642,77.707,,,,,
1461,08/06/22 22:00:00,12.727,80.296,,,,,
1462,08/06/22 22:30:00,13.473,70.003,,,,,
1463,08/06/22 23:00:00,14.002,63.543,,,,,
1464,08/06/22 23:30:00,14.098,62.469,,,,,
1465,08/07/22 00:00:00,13.786,64.268,,,,,
1466,08/07/22 00:30:00,13.906,69.080,,,,,
1467,08/07/22 01:00:00,13.930,62.736,,,,,
1468,08/07/22 01:30:00,13.786,61.590,,,,,
1469,08/07/22 02:00:00,12.751,60.413,,,,,
1470,08/07/22 02:30:00,12.147,70.351,,,,,
1471,08/07/22 03:00:00,12.074,69.139,,,,,
1472,08/07/22 03:30:00,11.977,69.264,,,,,
1473,08/07/22 04:00:00,12.364,70.790,,,,,
1474,08/07/22 04:30:00,13.137,64.769,,,,,
1475,08/07/22 05:00:00,12.534,65.739,,,,,
1476,08/07/22 05:30:00,12.630,65.640,,,,,
1477,08/07/22 06:00:00,12.485,62.492,,,,,
1478,08/07/22 06:30:00,12.316,64.422,,,,,
1479,08/07/22 07:00:00,12.074,68.538,,,,,
1480,08/07/22 07:30:00,12.292,70.207,,,,,
1481,08/07/22 08:00:00,12.171,74.027,,,,,
1482,08/07/22 08:30:00,14.050,67.287,,,,,
1483,08/07/22 09:00:00,16.749,53.485,,,,,
1484,08/07/22 09:30:00,18.271,49.510,,,,,
1485,08/07/22 10:00:00,19.151,44.857,,,,,
1486,08/07/22 10:30:00,20.341,41.985,,,,,
1487,08/07/22 11:00:00,21.008,42.608,,,,,
1488,08/07/22 11:30:00,21.867,36.908,,,,,
1489,08/07/22 12:00:00,22.537,37.205,,,,,
1490,08/07/22 12:30:00,22.920,39.377,,,,,
1491,08/07/22 13:00:00,23.424,38.019,,,,,
1492,08/07/22 13:30:00,24.026,34.737,,,,,
1493,08/07/22 14:00:00,24.412,31.529,,,,,
1494,08/07/22 14:30:00,24.750,31.357,,,,,
1495,08/07/22 15:00:00,25.065,27.592,,,,,
1496,08/07/22 15:30:00,25.428,30.740,,,,,
1497,08/07/22 16:00:00,25.574,26.403,,,,,
1498,08/07/22 16:30:00,25.380,28.467,,,,,
1499,08/07/22 17:00:00,24.750,27.636,,,,,
1500,08/07/22 17:30:00,24.339,32.898,,,,,
1501,08/07/22 18:00:00,22.705,47.875,,,,,
1502,08/07/22 18:30:00,22.944,51.014,,,,,
1503,08/07/22 19:00:00,21.557,59.171,,,,,
1504,08/07/22 19:30:00,20.246,64.372,,,,,
1505,08/07/22 20:00:00,19.008,64.400,,,,,
1506,08/07/22 20:30:00,17.938,66.877,,,,,
1507,08/07/22 21:00:00,16.796,70.546,,,,,
1508,08/07/22 21:30:00,15.867,72.208,,,,,
1509,08/07/22 22:00:00,15.055,75.849,,,,,
1510,08/07/22 22:30:00,14.792,70.942,,,,,
1511,08/07/22 23:00:00,14.792,62.882,,,,,
1512,08/07/22 23:30:00,14.385,65.368,,,,,
1513,08/08/22 00:00:00,14.697,63.750,,,,,
1514,08/08/22 00:30:00,13.882,69.507,,,,,
1515,08/08/22 01:00:00,13.449,71.141,,,,,
1516,08/08/22 01:30:00,13.209,71.152,,,,,
1517,08/08/22 02:00:00,13.882,66.735,,,,,
1518,08/08/22 02:30:00,13.305,71.967,,,,,
1519,08/08/22 03:00:00,12.944,71.669,,,,,
1520,08/08/22 03:30:00,13.642,66.779,,,,,
1521,08/08/22 04:00:00,12.920,70.926,,,,,
1522,08/08/22 04:30:00,12.630,71.523,,,,,
1523,08/08/22 05:00:00,12.195,75.179,,,,,
1524,08/08/22 05:30:00,12.558,70.457,,,,,
1525,08/08/22 06:00:00,13.594,67.262,,,,,
1526,08/08/22 06:30:00,14.840,61.349,,,,,
1527,08/08/22 07:00:00,13.786,71.235,,,,,
1528,08/08/22 07:30:00,13.088,79.881,,,,,
1529,08/08/22 08:00:00,13.112,86.333,,,,,
1530,08/08/22 08:30:00,14.146,89.742,,,,,
1531,08/08/22 09:00:00,15.294,88.269,,,,,
1532,08/08/22 09:30:00,16.463,83.236,,,,,
1533,08/08/22 10:00:00,17.819,82.880,,,,,
1534,08/08/22 10:30:00,19.008,76.004,,,,,
1535,08/08/22 11:00:00,19.936,75.448,,,,,
1536,08/08/22 11:30:00,21.079,69.801,,,,,
1537,08/08/22 12:00:00,22.345,53.319,,,,,
1538,08/08/22 12:30:00,23.232,47.495,,,,,
1539,08/08/22 13:00:00,24.823,40.890,,,,,
1540,08/08/22 13:30:00,24.871,43.115,,,,,
1541,08/08/22 14:00:00,25.089,54.680,,,,,
1542,08/08/22 14:30:00,25.841,54.819,,,,,
1543,08/08/22 15:00:00,24.750,53.815,,,,,
1544,08/08/22 15:30:00,23.497,60.579,,,,,
1545,08/08/22 16:00:00,23.424,62.095,,,,,
1546,08/08/22 16:30:00,23.352,58.559,,,,,
1547,08/08/22 17:00:00,23.593,60.042,,,,,
1548,08/08/22 17:30:00,23.713,60.583,,,,,
1549,08/08/22 18:00:00,23.761,58.004,,,,,
1550,08/08/22 18:30:00,22.968,59.760,,,,,
1551,08/08/22 19:00:00,21.390,61.581,,,,,
1552,08/08/22 19:30:00,20.103,66.908,,,,,
1553,08/08/22 20:00:00,18.580,74.374,,,,,
1554,08/08/22 20:30:00,17.534,77.488,,,,,
1555,08/08/22 21:00:00,16.511,81.678,,,,,
1556,08/08/22 21:30:00,15.605,83.425,,,,,
1557,08/08/22 22:00:00,14.912,85.628,,,,,
1558,08/08/22 22:30:00,14.361,89.637,,,,,
1559,08/08/22 23:00:00,14.290,88.825,,,,,
1560,08/08/22 23:30:00,15.079,89.601,,,,,
1561,08/09/22 00:00:00,15.055,90.918,,,,,
1562,08/09/22 00:30:00,15.055,89.728,,,,,
1563,08/09/22 01:00:00,15.366,89.565,,,,,
1564,08/09/22 01:30:00,15.008,92.115,,,,,
1565,08/09/22 02:00:00,14.840,92.282,,,,,
1566,08/09/22 02:30:00,14.792,94.872,,,,,
1567,08/09/22 03:00:00,14.481,94.221,,,,,
1568,08/09/22 03:30:00,14.194,94.921,,,,,
1569,08/09/22 04:00:00,14.649,92.861,,,,,
1570,08/09/22 04:30:00,15.700,87.187,,,,,
1571,08/09/22 05:00:00,16.249,84.172,,,,,
1572,08/09/22 05:30:00,15.509,88.935,,,,,
1573,08/09/22 06:00:00,14.888,91.350,,,,,
1574,08/09/22 06:30:00,14.936,91.099,,,,,
1575,08/09/22 07:00:00,16.225,80.647,,,,,
1576,08/09/22 07:30:00,15.605,83.726,,,,,
1577,08/09/22 08:00:00,16.034,80.882,,,,,
1578,08/09/22 08:30:00,16.749,80.983,,,,,
1579,08/09/22 09:00:00,17.843,77.185,,,,,
1580,08/09/22 09:30:00,17.867,74.946,,,,,
1581,08/09/22 10:00:00,18.319,74.608,,,,,
1582,08/09/22 10:30:00,19.365,70.682,,,,,
1583,08/09/22 11:00:00,19.413,66.401,,,,,
1584,08/09/22 11:30:00,20.817,63.209,,,,,
1585,08/09/22 12:00:00,21.318,58.338,,,,,
1586,08/09/22 12:30:00,21.676,57.902,,,,,
1587,08/09/22 13:00:00,21.581,72.910,,,,,
1588,08/09/22 13:30:00,19.722,75.949,,,,,
1589,08/09/22 14:00:00,20.746,70.004,,,,,
1590,08/09/22 14:30:00,20.746,68.355,,,,,
1591,08/09/22 15:00:00,22.441,61.448,,,,,
1592,08/09/22 15:30:00,22.872,62.157,,,,,
1593,08/09/22 16:00:00,23.304,57.533,,,,,
1594,08/09/22 16:30:00,23.569,54.962,,,,,
1595,08/09/22 17:00:00,23.448,54.788,,,,,
1596,08/09/22 17:30:00,23.905,52.816,,,,,
1597,08/09/22 18:00:00,23.737,51.152,,,,,
1598,08/09/22 18:30:00,22.657,70.918,,,,,
1599,08/09/22 19:00:00,21.581,78.073,,,,,
1600,08/09/22 19:30:00,20.913,79.638,,,,,
1601,08/09/22 20:00:00,19.984,86.647,,,,,
1602,08/09/22 20:30:00,19.318,86.164,,,,,
1603,08/09/22 21:00:00,18.723,74.345,,,,,
1604,08/09/22 21:30:00,18.723,74.574,,,,,
1605,08/09/22 22:00:00,19.674,68.013,,,,,
1606,08/09/22 22:30:00,20.079,64.762,,,,,
1607,08/09/22 23:00:00,19.579,67.288,,,,,
1608,08/09/22 23:30:00,18.271,74.742,,,,,
1609,08/10/22 00:00:00,18.176,75.892,,,,,
1610,08/10/22 00:30:00,17.177,79.880,,,,,
1611,08/10/22 01:00:00,16.582,82.768,,,,,
1612,08/10/22 01:30:00,17.011,77.969,,,,,
1613,08/10/22 02:00:00,16.963,77.734,,,,,
1614,08/10/22 02:30:00,16.320,80.612,,,,,
1615,08/10/22 03:00:00,16.177,79.526,,,,,
1616,08/10/22 03:30:00,16.129,80.682,,,,,
1617,08/10/22 04:00:00,16.296,80.912,,,,,
1618,08/10/22 04:30:00,15.963,83.068,,,,,
1619,08/10/22 05:00:00,15.127,88.309,,,,,
1620,08/10/22 05:30:00,14.146,93.097,,,,,
1621,08/10/22 06:00:00,13.834,95.855,,,,,
1622,08/10/22 06:30:00,13.738,97.030,,,,,
1623,08/10/22 07:00:00,13.810,97.888,,,,,
1624,08/10/22 07:30:00,13.353,97.840,,,,,
1625,08/10/22 08:00:00,13.305,98.155,,,,,
1626,08/10/22 08:30:00,12.751,98.004,,,,,
1627,08/10/22 09:00:00,12.582,98.411,,,,,
1628,08/10/22 09:30:00,12.437,98.573,,,,,
1629,08/10/22 10:00:00,12.727,98.879,,,,,
1630,08/10/22 10:30:00,13.209,99.062,,,,,
1631,08/10/22 11:00:00,13.546,99.130,,,,,
1632,08/10/22 11:30:00,13.954,99.192,,,,,
1633,08/10/22 12:00:00,14.074,99.174,,,,,
1634,08/10/22 12:30:00,14.601,99.117,,,,,
1635,08/10/22 13:00:00,15.461,96.672,,,,,
1636,08/10/22 13:30:00,16.320,89.559,,,,,
1637,08/10/22 14:00:00,17.034,88.420,,,,,
1638,08/10/22 14:30:00,17.986,83.854,,,,,
1639,08/10/22 15:00:00,17.177,86.102,,,,,
1640,08/10/22 15:30:00,16.868,84.669,,,,,
1641,08/10/22 16:00:00,16.868,83.930,,,,,
1642,08/10/22 16:30:00,17.558,77.210,,,,,
1643,08/10/22 17:00:00,18.081,74.618,,,,,
1644,08/10/22 17:30:00,17.130,75.736,,,,,
1645,08/10/22 18:00:00,16.034,79.606,,,,,
1646,08/10/22 18:30:00,15.247,82.168,,,,,
1647,08/10/22 19:00:00,14.314,86.027,,,,,
1648,08/10/22 19:30:00,13.473,88.943,,,,,
1649,08/10/22 20:00:00,12.727,91.486,,,,,
1650,08/10/22 20:30:00,12.050,93.023,,,,,
1651,08/10/22 21:00:00,11.589,95.437,,,,,
1652,08/10/22 21:30:00,11.102,94.774,,,,,
1653,08/10/22 22:00:00,10.541,93.913,,,,,
1654,08/10/22 22:30:00,10.565,95.848,,,,,
1655,08/10/22 23:00:00,10.590,95.753,,,,,
1656,08/10/22 23:30:00,10.590,96.812,,,,,
1657,08/11/22 00:00:00,10.492,96.181,,,,,
1658,08/11/22 00:30:00,9.608,92.291,,,,,
1659,08/11/22 01:00:00,8.767,91.717,,,,,
1660,08/11/22 01:30:00,8.668,91.947,,,,,
1661,08/11/22 02:00:00,8.618,91.883,,,,,
1662,08/11/22 02:30:00,8.369,93.066,,,,,
1663,08/11/22 03:00:00,8.045,92.778,,,,,
1664,08/11/22 03:30:00,8.145,92.627,,,,,
1665,08/11/22 04:00:00,7.770,91.970,,,,,
1666,08/11/22 04:30:00,7.444,92.394,,,,,
1667,08/11/22 05:00:00,7.268,93.509,,,,,
1668,08/11/22 05:30:00,7.167,92.423,,,,,
1669,08/11/22 06:00:00,6.763,92.923,,,,,
1670,08/11/22 06:30:00,6.636,94.396,,,,,
1671,08/11/22 07:00:00,6.763,96.072,,,,,
1672,08/11/22 07:30:00,7.091,96.633,,,,,
1673,08/11/22 08:00:00,7.419,97.785,,,,,
1674,08/11/22 08:30:00,8.295,98.694,,,,,
1675,08/11/22 09:00:00,9.608,98.565,,,,,
1676,08/11/22 09:30:00,11.078,96.036,,,,,
1677,08/11/22 10:00:00,12.268,92.667,,,,,
1678,08/11/22 10:30:00,13.618,85.729,,,,,
1679,08/11/22 11:00:00,14.840,85.962,,,,,
1680,08/11/22 11:30:00,16.511,70.867,,,,,
1681,08/11/22 12:00:00,17.605,67.346,,,,,
1682,08/11/22 12:30:00,18.699,61.144,,,,,
1683,08/11/22 13:00:00,19.365,61.463,,,,,
1684,08/11/22 13:30:00,19.532,64.191,,,,,
1685,08/11/22 14:00:00,20.222,66.514,,,,,
1686,08/11/22 14:30:00,20.603,59.327,,,,,
1687,08/11/22 15:00:00,21.413,55.332,,,,,
1688,08/11/22 15:30:00,22.034,54.771,,,,,
1689,08/11/22 16:00:00,22.609,50.369,,,,,
1690,08/11/22 16:30:00,22.369,50.368,,,,,
1691,08/11/22 17:00:00,22.226,50.444,,,,,
1692,08/11/22 17:30:00,22.034,55.020,,,,,
1693,08/11/22 18:00:00,21.628,57.772,,,,,
1694,08/11/22 18:30:00,20.460,64.080,,,,,
1695,08/11/22 19:00:00,19.413,67.258,,,,,
1696,08/11/22 19:30:00,18.247,71.255,,,,,
1697,08/11/22 20:00:00,16.796,77.221,,,,,
1698,08/11/22 20:30:00,15.318,81.525,,,,,
1699,08/11/22 21:00:00,14.266,83.394,,,,,
1700,08/11/22 21:30:00,13.546,85.497,,,,,
1701,08/11/22 22:00:00,12.847,88.104,,,,,
1702,08/11/22 22:30:00,12.147,90.036,,,,,
1703,08/11/22 23:00:00,11.759,91.112,,,,,
1704,08/11/22 23:30:00,12.001,88.636,,,,,
1705,08/12/22 00:00:00,11.807,89.507,,,,,
1706,08/12/22 00:30:00,11.710,93.912,,,,,
1707,08/12/22 01:00:00,12.001,92.185,,,,,
1708,08/12/22 01:30:00,11.346,90.046,,,,,
1709,08/12/22 02:00:00,10.932,91.085,,,,,
1710,08/12/22 02:30:00,10.614,93.063,,,,,
1711,08/12/22 03:00:00,11.151,91.709,,,,,
1712,08/12/22 03:30:00,11.321,89.883,,,,,
1713,08/12/22 04:00:00,11.224,89.441,,,,,
1714,08/12/22 04:30:00,10.418,92.243,,,,,
1715,08/12/22 05:00:00,10.026,94.337,,,,,
1716,08/12/22 05:30:00,9.903,92.214,,,,,
1717,08/12/22 06:00:00,9.608,93.389,,,,,
1718,08/12/22 06:30:00,9.583,94.373,,,,,
1719,08/12/22 07:00:00,9.534,94.866,,,,,
1720,08/12/22 07:30:00,9.731,97.430,,,,,
1721,08/12/22 08:00:00,10.075,98.222,,,,,
1722,08/12/22 08:30:00,10.956,98.964,,,,,
1723,08/12/22 09:00:00,11.832,99.107,,,,,
1724,08/12/22 09:30:00,13.137,99.168,,,,,
1725,08/12/22 10:00:00,15.031,91.911,,,,,
1726,08/12/22 10:30:00,15.939,82.899,,,,,
1727,08/12/22 11:00:00,16.463,81.004,,,,,
1728,08/12/22 11:30:00,17.201,78.122,,,,,
1729,08/12/22 12:00:00,18.057,75.782,,,,,
1730,08/12/22 12:30:00,18.414,75.285,,,,,
1731,08/12/22 13:00:00,19.008,74.229,,,,,
1732,08/12/22 13:30:00,19.770,71.195,,,,,
1733,08/12/22 14:00:00,19.865,71.330,,,,,
1734,08/12/22 14:30:00,19.722,71.361,,,,,
1735,08/12/22 15:00:00,20.126,68.684,,,,,
1736,08/12/22 15:30:00,20.341,66.861,,,,,
