"Plot Title: PLVA_Bean_5_2002"
#,Date Time,H08 High Res. Temp. (°C) LGR S/N: 492644 c:1,GCap. RH (%) LGR S/N: 492644 c:3
6331,07/24/02 14:37:51,23.84,65.80
6332,07/24/02 14:47:51,23.87,64.70
6333,07/24/02 14:57:51,23.80,65.30
6334,07/24/02 15:07:51,23.65,67.30
6335,07/24/02 15:17:51,23.56,66.30
6336,07/24/02 15:27:51,23.41,66.80
6337,07/24/02 15:37:51,23.19,66.80
6338,07/24/02 15:47:51,23.05,65.80
6339,07/24/02 15:57:51,22.93,67.80
6340,07/24/02 16:07:51,22.79,66.30
6341,07/24/02 16:17:51,22.52,69.30
6342,07/24/02 16:27:51,22.33,70.80
6343,07/24/02 16:37:51,21.97,69.80
6344,07/24/02 16:47:51,21.71,71.30
6345,07/24/02 16:57:51,21.54,69.80
6346,07/24/02 17:07:51,21.45,71.30
6347,07/24/02 17:17:51,21.26,70.30
6348,07/24/02 17:27:51,21.02,74.70
6349,07/24/02 17:37:51,20.66,72.30
6350,07/24/02 17:47:51,20.47,71.80
6351,07/24/02 17:57:51,20.14,71.30
6352,07/24/02 18:07:51,19.83,74.70
6353,07/24/02 18:17:51,19.71,77.60
6354,07/24/02 18:27:51,19.35,78.10
6355,07/24/02 18:37:51,19.26,80.90
6356,07/24/02 18:47:51,19.23,80.90
6357,07/24/02 18:57:51,19.04,83.70
6358,07/24/02 19:07:51,18.97,84.10
6359,07/24/02 19:17:51,18.99,85.00
6360,07/24/02 19:27:51,18.95,85.50
6361,07/24/02 19:37:51,18.59,86.80
6362,07/24/02 19:47:51,18.28,88.90
6363,07/24/02 19:57:51,17.85,89.40
6364,07/24/02 20:07:51,17.76,89.40
6365,07/24/02 20:17:51,17.45,89.80
6366,07/24/02 20:27:51,17.33,90.60
6367,07/24/02 20:37:51,17.16,91.00
6368,07/24/02 20:47:51,16.93,91.00
6369,07/24/02 20:57:51,16.74,91.40
6370,07/24/02 21:07:51,16.54,93.00
6371,07/24/02 21:17:51,16.47,93.40
6372,07/24/02 21:27:51,16.31,92.20
6373,07/24/02 21:37:51,16.14,93.00
6374,07/24/02 21:47:51,15.97,93.80
6375,07/24/02 21:57:51,15.83,93.80
6376,07/24/02 22:07:51,15.59,95.00
6377,07/24/02 22:17:51,15.50,95.70
6378,07/24/02 22:27:51,15.42,96.10
6379,07/24/02 22:37:51,15.30,96.50
6380,07/24/02 22:47:51,15.11,96.10
6381,07/24/02 22:57:51,14.97,96.80
6382,07/24/02 23:07:51,14.87,96.80
6383,07/24/02 23:17:51,14.80,97.20
6384,07/24/02 23:27:51,14.75,97.60
6385,07/24/02 23:37:51,14.71,97.20
6386,07/24/02 23:47:51,14.64,97.20
6387,07/24/02 23:57:51,14.64,97.20
6388,07/25/02 00:07:51,14.68,97.90
6389,07/25/02 00:17:51,14.61,97.60
6390,07/25/02 00:27:51,14.56,97.60
6391,07/25/02 00:37:51,14.47,97.60
6392,07/25/02 00:47:51,14.47,97.90
6393,07/25/02 00:57:51,14.44,97.90
6394,07/25/02 01:07:51,14.44,97.60
6395,07/25/02 01:17:51,14.42,97.60
6396,07/25/02 01:27:51,14.35,97.60
6397,07/25/02 01:37:51,14.18,96.80
6398,07/25/02 01:47:51,13.92,94.60
6399,07/25/02 01:57:51,13.92,97.60
6400,07/25/02 02:07:51,13.94,97.90
6401,07/25/02 02:17:51,13.75,95.70
6402,07/25/02 02:27:51,13.34,94.60
6403,07/25/02 02:37:51,13.07,95.40
6404,07/25/02 02:47:51,12.83,95.00
6405,07/25/02 02:57:51,12.64,95.40
6406,07/25/02 03:07:51,12.47,95.70
6407,07/25/02 03:17:51,12.40,96.10
6408,07/25/02 03:27:51,12.25,95.70
6409,07/25/02 03:37:51,12.18,96.50
6410,07/25/02 03:47:51,12.16,96.80
6411,07/25/02 03:57:51,12.08,96.80
6412,07/25/02 04:07:51,11.99,96.50
6413,07/25/02 04:17:51,11.89,96.10
6414,07/25/02 04:27:51,11.77,96.50
6415,07/25/02 04:37:51,11.72,96.50
6416,07/25/02 04:47:51,11.67,96.80
6417,07/25/02 04:57:51,11.65,97.20
6418,07/25/02 05:07:51,11.60,96.80
6419,07/25/02 05:17:51,11.50,96.50
6420,07/25/02 05:27:51,11.43,96.80
6421,07/25/02 05:37:51,11.38,96.80
6422,07/25/02 05:47:51,11.36,96.50
6423,07/25/02 05:57:51,11.31,96.50
6424,07/25/02 06:07:51,11.26,96.50
6425,07/25/02 06:17:51,11.16,96.50
6426,07/25/02 06:27:51,11.19,97.60
6427,07/25/02 06:37:51,11.26,97.90
6428,07/25/02 06:47:51,11.23,97.20
6429,07/25/02 06:57:51,11.26,97.60
6430,07/25/02 07:07:51,11.41,97.90
6431,07/25/02 07:17:51,11.58,98.60
6432,07/25/02 07:27:51,11.72,98.60
6433,07/25/02 07:37:51,11.87,98.60
6434,07/25/02 07:47:51,12.40,99.00
6435,07/25/02 07:57:51,12.79,99.30
6436,07/25/02 08:07:51,13.07,99.30
6437,07/25/02 08:17:51,13.27,99.60
6438,07/25/02 08:27:51,13.46,99.60
6439,07/25/02 08:37:51,13.68,99.60
6440,07/25/02 08:47:51,13.87,99.60
6441,07/25/02 08:57:51,14.04,99.60
6442,07/25/02 09:07:51,14.18,99.60
6443,07/25/02 09:17:51,14.42,99.30
6444,07/25/02 09:27:51,14.90,98.60
6445,07/25/02 09:37:51,15.30,97.60
6446,07/25/02 09:47:51,15.66,96.50
6447,07/25/02 09:57:51,15.93,95.00
6448,07/25/02 10:07:51,15.97,93.80
6449,07/25/02 10:17:51,15.90,94.20
6450,07/25/02 10:27:51,16.40,92.20
6451,07/25/02 10:37:51,17.31,90.20
6452,07/25/02 10:47:51,18.02,87.20
6453,07/25/02 10:57:51,18.50,85.90
6454,07/25/02 11:07:51,18.88,84.10
6455,07/25/02 11:17:51,19.21,83.20
6456,07/25/02 11:27:51,19.42,82.30
6457,07/25/02 11:37:51,19.68,80.90
6458,07/25/02 11:47:51,19.83,80.90
6459,07/25/02 11:57:51,20.04,79.10
6460,07/25/02 12:07:51,20.14,79.50
6461,07/25/02 12:17:51,20.42,78.10
6462,07/25/02 12:27:51,20.47,77.60
6463,07/25/02 12:37:51,20.42,77.60
6464,07/25/02 12:47:51,20.52,77.60
6465,07/25/02 12:57:51,20.78,74.70
6466,07/25/02 13:07:51,20.92,74.70
6467,07/25/02 13:17:51,21.07,74.30
6468,07/25/02 13:27:51,21.23,70.80
6469,07/25/02 13:37:51,21.33,71.80
6470,07/25/02 13:47:51,21.28,69.30
6471,07/25/02 13:57:51,21.19,71.80
6472,07/25/02 14:07:51,21.26,71.80
6473,07/25/02 14:17:51,21.26,67.30
6474,07/25/02 14:27:51,21.11,71.80
6475,07/25/02 14:37:51,21.16,68.80
6476,07/25/02 14:47:51,20.97,71.30
6477,07/25/02 14:57:51,20.99,67.80
6478,07/25/02 15:07:51,20.97,70.80
6479,07/25/02 15:17:51,20.88,70.30
6480,07/25/02 15:27:51,20.68,66.80
6481,07/25/02 15:37:51,20.45,64.70
6482,07/25/02 15:47:51,20.18,67.30
6483,07/25/02 15:57:51,20.02,63.70
6484,07/25/02 16:07:51,19.92,62.20
6485,07/25/02 16:17:51,19.73,64.20
6486,07/25/02 16:27:51,19.59,62.20
6487,07/25/02 16:37:51,19.42,63.70
6488,07/25/02 16:47:51,19.23,65.80
6489,07/25/02 16:57:51,19.02,69.30
6490,07/25/02 17:07:51,18.80,71.80
6491,07/25/02 17:17:51,18.66,71.30
6492,07/25/02 17:27:51,18.31,74.70
6493,07/25/02 17:37:51,18.07,76.70
6494,07/25/02 17:47:51,17.81,74.70
6495,07/25/02 17:57:51,17.78,76.70
6496,07/25/02 18:07:51,17.50,78.60
6497,07/25/02 18:17:51,17.19,80.00
6498,07/25/02 18:27:51,16.90,80.00
6499,07/25/02 18:37:51,16.57,81.40
6500,07/25/02 18:47:51,16.28,80.90
6501,07/25/02 18:57:51,15.95,82.30
6502,07/25/02 19:07:51,15.62,81.40
6503,07/25/02 19:17:51,15.26,84.10
6504,07/25/02 19:27:51,15.07,83.20
6505,07/25/02 19:37:51,14.85,85.90
6506,07/25/02 19:47:51,14.61,86.40
6507,07/25/02 19:57:51,14.40,88.50
6508,07/25/02 20:07:51,14.28,87.70
6509,07/25/02 20:17:51,14.16,87.20
6510,07/25/02 20:27:51,14.11,89.40
6511,07/25/02 20:37:51,14.16,90.60
6512,07/25/02 20:47:51,14.20,91.00
6513,07/25/02 20:57:51,14.16,91.00
6514,07/25/02 21:07:51,14.18,91.40
6515,07/25/02 21:17:51,14.16,91.40
6516,07/25/02 21:27:51,14.08,92.60
6517,07/25/02 21:37:51,14.11,93.40
6518,07/25/02 21:47:51,14.08,93.80
6519,07/25/02 21:57:51,14.23,93.40
6520,07/25/02 22:07:51,14.32,93.00
6521,07/25/02 22:17:51,14.37,93.40
6522,07/25/02 22:27:51,14.20,93.40
6523,07/25/02 22:37:51,14.11,94.60
6524,07/25/02 22:47:51,13.99,94.20
6525,07/25/02 22:57:51,13.96,94.60
6526,07/25/02 23:07:51,13.94,95.40
6527,07/25/02 23:17:51,13.96,95.40
6528,07/25/02 23:27:51,13.87,96.10
6529,07/25/02 23:37:51,13.77,96.50
6530,07/25/02 23:47:51,13.72,96.10
6531,07/25/02 23:57:51,13.65,96.10
6532,07/26/02 00:07:51,13.58,96.10
6533,07/26/02 00:17:51,13.48,95.70
6534,07/26/02 00:27:51,13.41,96.10
6535,07/26/02 00:37:51,13.32,96.10
6536,07/26/02 00:47:51,13.24,96.10
6537,07/26/02 00:57:51,13.29,96.10
6538,07/26/02 01:07:51,13.29,95.70
6539,07/26/02 01:17:51,13.22,95.70
6540,07/26/02 01:27:51,13.17,96.10
6541,07/26/02 01:37:51,13.17,95.40
6542,07/26/02 01:47:51,13.12,95.70
6543,07/26/02 01:57:51,13.05,95.70
6544,07/26/02 02:07:51,13.07,96.50
6545,07/26/02 02:17:51,13.05,95.70
6546,07/26/02 02:27:51,13.07,96.10
6547,07/26/02 02:37:51,13.00,96.10
6548,07/26/02 02:47:51,13.03,95.70
6549,07/26/02 02:57:51,13.05,96.10
6550,07/26/02 03:07:51,13.07,96.50
6551,07/26/02 03:17:51,13.12,96.10
6552,07/26/02 03:27:51,13.12,96.50
6553,07/26/02 03:37:51,13.05,96.50
6554,07/26/02 03:47:51,13.00,96.50
6555,07/26/02 03:57:51,12.95,96.80
6556,07/26/02 04:07:51,12.95,96.50
6557,07/26/02 04:17:51,12.91,96.80
6558,07/26/02 04:27:51,12.86,96.50
6559,07/26/02 04:37:51,12.81,96.80
6560,07/26/02 04:47:51,12.81,96.80
6561,07/26/02 04:57:51,12.79,96.80
6562,07/26/02 05:07:51,12.69,97.20
6563,07/26/02 05:17:51,12.69,97.60
6564,07/26/02 05:27:51,12.64,97.90
6565,07/26/02 05:37:51,12.62,97.90
6566,07/26/02 05:47:51,12.54,97.60
6567,07/26/02 05:57:51,12.57,97.90
6568,07/26/02 06:07:51,12.59,98.30
6569,07/26/02 06:17:51,12.54,97.90
6570,07/26/02 06:27:51,12.62,98.30
6571,07/26/02 06:37:51,12.71,98.30
6572,07/26/02 06:47:51,12.76,97.60
6573,07/26/02 06:57:51,12.74,97.60
6574,07/26/02 07:07:51,12.69,97.20
6575,07/26/02 07:17:51,12.69,97.60
6576,07/26/02 07:27:51,12.66,97.60
6577,07/26/02 07:37:51,12.76,97.60
6578,07/26/02 07:47:51,12.83,97.60
6579,07/26/02 07:57:51,12.98,97.60
6580,07/26/02 08:07:51,13.15,97.20
6581,07/26/02 08:17:51,13.27,96.50
6582,07/26/02 08:27:51,13.36,95.70
6583,07/26/02 08:37:51,13.36,95.70
6584,07/26/02 08:47:51,13.46,94.20
6585,07/26/02 08:57:51,13.60,95.40
6586,07/26/02 09:07:51,13.70,94.20
6587,07/26/02 09:17:51,13.87,92.60
6588,07/26/02 09:27:51,14.56,92.20
6589,07/26/02 09:37:51,15.14,87.70
6590,07/26/02 09:47:51,15.28,87.70
6591,07/26/02 09:57:51,15.73,85.90
6592,07/26/02 10:07:51,15.95,85.00
6593,07/26/02 10:17:51,15.83,85.50
6594,07/26/02 10:27:51,15.52,86.40
6595,07/26/02 10:37:51,15.14,88.10
6596,07/26/02 10:47:51,15.30,86.80
6597,07/26/02 10:57:51,15.71,85.90
6598,07/26/02 11:07:51,16.28,83.20
6599,07/26/02 11:17:51,16.45,83.70
6600,07/26/02 11:27:51,16.76,81.40
6601,07/26/02 11:37:51,17.09,80.00
6602,07/26/02 11:47:51,17.40,74.70
6603,07/26/02 11:57:51,17.45,76.70
6604,07/26/02 12:07:51,17.64,74.30
6605,07/26/02 12:17:51,17.66,71.80
6606,07/26/02 12:27:51,17.52,72.80
6607,07/26/02 12:37:51,17.45,68.30
6608,07/26/02 12:47:51,17.40,70.80
6609,07/26/02 12:57:51,17.19,66.80
6610,07/26/02 13:07:51,17.14,68.30
6611,07/26/02 13:17:51,16.95,67.80
6612,07/26/02 13:27:51,17.07,64.70
6613,07/26/02 13:37:51,17.16,68.80
6614,07/26/02 13:47:51,16.90,64.20
6615,07/26/02 13:57:51,17.09,64.20
6616,07/26/02 14:07:51,17.14,64.20
6617,07/26/02 14:17:51,17.26,66.30
6618,07/26/02 14:27:51,17.21,64.70
6619,07/26/02 14:37:51,17.09,63.70
6620,07/26/02 14:47:51,17.02,64.70
6621,07/26/02 14:57:51,17.12,69.80
6622,07/26/02 15:07:51,16.93,68.30
6623,07/26/02 15:17:51,16.88,71.80
6624,07/26/02 15:27:51,16.81,72.30
6625,07/26/02 15:37:51,16.71,72.30
6626,07/26/02 15:47:51,16.45,75.20
6627,07/26/02 15:57:51,16.21,72.80
6628,07/26/02 16:07:51,15.93,73.80
6629,07/26/02 16:17:51,15.57,77.60
6630,07/26/02 16:27:51,15.50,76.20
6631,07/26/02 16:37:51,15.28,77.20
6632,07/26/02 16:47:51,15.07,75.70
6633,07/26/02 16:57:51,14.87,79.10
6634,07/26/02 17:07:51,14.71,78.60
6635,07/26/02 17:17:51,14.49,80.50
6636,07/26/02 17:27:51,14.30,82.80
6637,07/26/02 17:37:51,14.18,83.20
6638,07/26/02 17:47:51,14.13,82.80
6639,07/26/02 17:57:51,14.04,81.90
6640,07/26/02 18:07:51,13.96,84.60
6641,07/26/02 18:17:51,13.82,84.10
6642,07/26/02 18:27:51,13.68,85.00
6643,07/26/02 18:37:51,13.44,84.60
6644,07/26/02 18:47:51,13.22,85.00
6645,07/26/02 18:57:51,13.03,86.40
6646,07/26/02 19:07:51,12.81,88.50
6647,07/26/02 19:17:51,12.66,88.90
6648,07/26/02 19:27:51,12.59,89.40
6649,07/26/02 19:37:51,12.47,87.70
6650,07/26/02 19:47:51,12.33,87.20
6651,07/26/02 19:57:51,12.21,88.90
6652,07/26/02 20:07:51,12.01,89.40
6653,07/26/02 20:17:51,11.84,89.40
6654,07/26/02 20:27:51,11.65,90.60
6655,07/26/02 20:37:51,11.58,88.50
6656,07/26/02 20:47:51,11.43,92.60
6657,07/26/02 20:57:51,11.31,88.90
6658,07/26/02 21:07:51,11.14,89.80
6659,07/26/02 21:17:51,10.97,90.60
6660,07/26/02 21:27:51,10.82,89.80
6661,07/26/02 21:37:51,10.65,89.40
6662,07/26/02 21:47:51,10.58,90.20
6663,07/26/02 21:57:51,10.45,88.90
6664,07/26/02 22:07:51,10.38,89.80
6665,07/26/02 22:17:51,10.28,90.20
6666,07/26/02 22:27:51,10.23,90.60
6667,07/26/02 22:37:51,10.18,91.40
6668,07/26/02 22:47:51,10.13,88.90
6669,07/26/02 22:57:51,10.09,88.50
6670,07/26/02 23:07:51,10.01,88.90
6671,07/26/02 23:17:51,9.99,86.80
6672,07/26/02 23:27:51,9.89,88.50
6673,07/26/02 23:37:51,9.72,91.00
6674,07/26/02 23:47:51,9.57,92.60
6675,07/26/02 23:57:51,9.42,93.00
6676,07/27/02 00:07:51,9.22,92.20
6677,07/27/02 00:17:51,9.03,93.80
6678,07/27/02 00:27:51,8.98,92.60
6679,07/27/02 00:37:51,8.88,93.00
6680,07/27/02 00:47:51,8.70,92.60
6681,07/27/02 00:57:51,8.63,95.00
6682,07/27/02 01:07:51,8.58,93.80
6683,07/27/02 01:17:51,8.53,93.80
6684,07/27/02 01:27:51,8.50,93.80
6685,07/27/02 01:37:51,8.45,94.60
6686,07/27/02 01:47:51,8.48,95.40
6687,07/27/02 01:57:51,8.45,95.00
6688,07/27/02 02:07:51,8.41,95.00
6689,07/27/02 02:17:51,8.31,94.20
6690,07/27/02 02:27:51,8.18,94.20
6691,07/27/02 02:37:51,8.06,94.20
6692,07/27/02 02:47:51,7.88,95.40
6693,07/27/02 02:57:51,7.73,96.10
6694,07/27/02 03:07:51,7.68,96.50
6695,07/27/02 03:17:51,7.66,97.20
6696,07/27/02 03:27:51,7.61,97.60
6697,07/27/02 03:37:51,7.56,97.20
6698,07/27/02 03:47:51,7.48,97.20
6699,07/27/02 03:57:51,7.33,96.50
6700,07/27/02 04:07:51,7.23,96.80
6701,07/27/02 04:17:51,7.10,97.20
6702,07/27/02 04:27:51,7.08,97.20
6703,07/27/02 04:37:51,7.10,97.20
6704,07/27/02 04:47:51,7.10,97.20
6705,07/27/02 04:57:51,7.20,97.90
6706,07/27/02 05:07:51,7.40,97.90
6707,07/27/02 05:17:51,7.56,97.90
6708,07/27/02 05:27:51,7.61,97.20
6709,07/27/02 05:37:51,7.61,96.80
6710,07/27/02 05:47:51,7.63,97.20
6711,07/27/02 05:57:51,7.68,96.80
6712,07/27/02 06:07:51,7.76,96.10
6713,07/27/02 06:17:51,7.73,96.10
6714,07/27/02 06:27:51,7.68,96.80
6715,07/27/02 06:37:51,7.78,96.80
6716,07/27/02 06:47:51,7.78,96.80
6717,07/27/02 06:57:51,7.83,97.20
6718,07/27/02 07:07:51,8.03,97.20
6719,07/27/02 07:17:51,8.08,97.60
6720,07/27/02 07:27:51,8.06,97.20
6721,07/27/02 07:37:51,7.68,96.50
6722,07/27/02 07:47:51,7.38,97.20
6723,07/27/02 07:57:51,7.45,98.60
6724,07/27/02 08:07:51,7.53,99.00
6725,07/27/02 08:17:51,7.56,99.00
6726,07/27/02 08:27:51,7.63,99.00
6727,07/27/02 08:37:51,7.76,99.00
6728,07/27/02 08:47:51,8.01,99.30
6729,07/27/02 08:57:51,8.31,99.30
6730,07/27/02 09:07:51,8.68,98.60
6731,07/27/02 09:17:51,9.12,98.30
6732,07/27/02 09:27:51,9.89,94.60
6733,07/27/02 09:37:51,10.82,89.40
6734,07/27/02 09:47:51,11.84,87.70
6735,07/27/02 09:57:51,12.69,84.60
6736,07/27/02 10:07:51,13.29,83.20
6737,07/27/02 10:17:51,13.68,80.90
6738,07/27/02 10:27:51,14.04,79.50
6739,07/27/02 10:37:51,14.71,80.50
6740,07/27/02 10:47:51,15.11,78.10
6741,07/27/02 10:57:51,15.40,77.60
6742,07/27/02 11:07:51,15.83,76.70
6743,07/27/02 11:17:51,16.14,77.60
6744,07/27/02 11:27:51,16.52,73.80
6745,07/27/02 11:37:51,16.50,75.70
6746,07/27/02 11:47:51,16.66,73.80
6747,07/27/02 11:57:51,16.95,72.30
6748,07/27/02 12:07:51,17.04,71.30
6749,07/27/02 12:17:51,17.02,67.30
6750,07/27/02 12:27:51,17.02,71.30
6751,07/27/02 12:37:51,16.97,71.30
6752,07/27/02 12:47:51,17.09,72.80
6753,07/27/02 12:57:51,17.26,67.30
6754,07/27/02 13:07:51,17.16,67.30
6755,07/27/02 13:17:51,17.16,70.30
6756,07/27/02 13:27:51,17.16,67.30
6757,07/27/02 13:37:51,17.45,68.30
6758,07/27/02 13:47:51,17.59,65.30
6759,07/27/02 13:57:51,17.78,64.20
6760,07/27/02 14:07:51,17.90,67.30
6761,07/27/02 14:17:51,17.81,63.20
6762,07/27/02 14:27:51,17.66,63.20
6763,07/27/02 14:37:51,17.66,63.70
6764,07/27/02 14:47:51,17.47,65.30
6765,07/27/02 14:57:51,17.31,65.80
6766,07/27/02 15:07:51,17.24,63.70
6767,07/27/02 15:17:51,17.04,66.80
6768,07/27/02 15:27:51,17.00,66.80
6769,07/27/02 15:37:51,16.81,64.70
6770,07/27/02 15:47:51,16.76,67.80
6771,07/27/02 15:57:51,16.52,66.30
6772,07/27/02 16:07:51,16.35,67.30
6773,07/27/02 16:17:51,16.02,68.80
6774,07/27/02 16:27:51,15.76,69.80
6775,07/27/02 16:37:51,15.47,71.30
6776,07/27/02 16:47:51,15.21,69.80
6777,07/27/02 16:57:51,14.99,71.80
6778,07/27/02 17:07:51,14.73,70.80
6779,07/27/02 17:17:51,14.54,73.80
6780,07/27/02 17:27:51,14.47,72.30
6781,07/27/02 17:37:51,14.30,72.30
6782,07/27/02 17:47:51,14.06,73.30
6783,07/27/02 17:57:51,13.87,71.80
6784,07/27/02 18:07:51,13.72,74.30
6785,07/27/02 18:17:51,13.58,74.70
6786,07/27/02 18:27:51,13.48,75.20
6787,07/27/02 18:37:51,13.41,78.10
6788,07/27/02 18:47:51,13.34,76.70
6789,07/27/02 18:57:51,13.32,80.00
6790,07/27/02 19:07:51,13.17,79.50
6791,07/27/02 19:17:51,12.81,84.60
6792,07/27/02 19:27:51,12.83,81.90
6793,07/27/02 19:37:51,12.81,79.50
6794,07/27/02 19:47:51,12.76,78.60
6795,07/27/02 19:57:51,12.57,81.90
6796,07/27/02 20:07:51,12.33,83.70
6797,07/27/02 20:17:51,12.33,84.10
6798,07/27/02 20:27:51,12.11,86.40
6799,07/27/02 20:37:51,11.99,86.40
6800,07/27/02 20:47:51,11.94,85.00
6801,07/27/02 20:57:51,11.82,85.00
6802,07/27/02 21:07:51,11.77,85.00
6803,07/27/02 21:17:51,11.67,86.40
6804,07/27/02 21:27:51,11.60,88.10
6805,07/27/02 21:37:51,11.65,88.90
6806,07/27/02 21:47:51,11.65,89.80
6807,07/27/02 21:57:51,11.65,89.80
6808,07/27/02 22:07:51,11.70,87.20
6809,07/27/02 22:17:51,11.65,89.40
6810,07/27/02 22:27:51,11.38,88.10
6811,07/27/02 22:37:51,11.28,86.40
6812,07/27/02 22:47:51,11.31,86.40
6813,07/27/02 22:57:51,11.31,84.60
6814,07/27/02 23:07:51,11.28,87.70
6815,07/27/02 23:17:51,11.23,85.90
6816,07/27/02 23:27:51,11.06,85.90
6817,07/27/02 23:37:51,10.92,88.50
6818,07/27/02 23:47:51,10.75,87.20
6819,07/27/02 23:57:51,10.53,88.90
6820,07/28/02 00:07:51,10.28,88.90
6821,07/28/02 00:17:51,10.11,90.20
6822,07/28/02 00:27:51,10.04,90.20
6823,07/28/02 00:37:51,9.89,90.60
6824,07/28/02 00:47:51,9.94,87.20
6825,07/28/02 00:57:51,9.91,90.60
6826,07/28/02 01:07:51,9.72,90.60
6827,07/28/02 01:17:51,9.62,89.40
6828,07/28/02 01:27:51,9.50,90.20
6829,07/28/02 01:37:51,9.89,85.00
6830,07/28/02 01:47:51,10.09,88.50
6831,07/28/02 01:57:51,10.28,84.60
6832,07/28/02 02:07:51,10.60,85.50
6833,07/28/02 02:17:51,10.60,88.10
6834,07/28/02 02:27:51,10.55,84.60
6835,07/28/02 02:37:51,10.62,85.50
6836,07/28/02 02:47:51,10.62,86.80
6837,07/28/02 02:57:51,10.70,86.80
6838,07/28/02 03:07:51,10.65,88.90
6839,07/28/02 03:17:51,10.67,89.40
6840,07/28/02 03:27:51,10.70,88.90
6841,07/28/02 03:37:51,10.70,88.90
6842,07/28/02 03:47:51,10.65,88.50
6843,07/28/02 03:57:51,10.60,87.70
6844,07/28/02 04:07:51,10.62,87.20
6845,07/28/02 04:17:51,10.65,88.90
6846,07/28/02 04:27:51,10.65,88.50
6847,07/28/02 04:37:51,10.62,87.70
6848,07/28/02 04:47:51,10.70,88.90
6849,07/28/02 04:57:51,10.65,89.80
6850,07/28/02 05:07:51,10.62,89.40
6851,07/28/02 05:17:51,10.60,88.90
6852,07/28/02 05:27:51,10.58,89.80
6853,07/28/02 05:37:51,10.58,89.80
6854,07/28/02 05:47:51,10.62,90.20
6855,07/28/02 05:57:51,10.55,91.00
6856,07/28/02 06:07:51,10.50,90.60
6857,07/28/02 06:17:51,10.33,90.60
6858,07/28/02 06:27:51,10.33,92.60
6859,07/28/02 06:37:51,10.21,93.00
6860,07/28/02 06:47:51,10.09,93.00
6861,07/28/02 06:57:51,10.01,93.80
6862,07/28/02 07:07:51,10.01,94.60
6863,07/28/02 07:17:51,9.99,95.40
6864,07/28/02 07:27:51,10.11,95.00
6865,07/28/02 07:37:51,10.45,96.50
6866,07/28/02 07:47:51,11.06,98.30
6867,07/28/02 07:57:51,11.62,96.80
6868,07/28/02 08:07:51,12.01,95.40
6869,07/28/02 08:17:51,12.33,95.70
6870,07/28/02 08:27:51,12.76,95.40
6871,07/28/02 08:37:51,13.00,93.00
6872,07/28/02 08:47:51,13.29,89.80
6873,07/28/02 08:57:51,13.56,90.60
6874,07/28/02 09:07:51,13.70,91.00
6875,07/28/02 09:17:51,13.89,91.40
6876,07/28/02 09:27:51,13.75,91.80
6877,07/28/02 09:37:51,13.58,93.40
6878,07/28/02 09:47:51,13.44,94.20
6879,07/28/02 09:57:51,13.51,94.60
6880,07/28/02 10:07:51,13.68,94.60
6881,07/28/02 10:17:51,13.46,93.80
6882,07/28/02 10:27:51,13.36,95.40
6883,07/28/02 10:37:51,13.36,95.70
6884,07/28/02 10:47:51,13.41,95.40
6885,07/28/02 10:57:51,13.58,94.20
6886,07/28/02 11:07:51,13.63,95.00
6887,07/28/02 11:17:51,13.77,95.70
6888,07/28/02 11:27:51,14.01,93.80
6889,07/28/02 11:37:51,14.47,92.20
6890,07/28/02 11:47:51,14.78,91.40
6891,07/28/02 11:57:51,15.07,89.40
6892,07/28/02 12:07:51,15.42,89.80
6893,07/28/02 12:17:51,15.50,87.70
6894,07/28/02 12:27:51,15.50,87.20
6895,07/28/02 12:37:51,15.95,86.40
6896,07/28/02 12:47:51,16.19,85.00
6897,07/28/02 12:57:51,16.64,83.70
6898,07/28/02 13:07:51,16.52,84.10
6899,07/28/02 13:17:51,16.76,83.70
6900,07/28/02 13:27:51,16.59,84.10
6901,07/28/02 13:37:51,16.33,83.20
6902,07/28/02 13:47:51,15.93,85.90
6903,07/28/02 13:57:51,15.62,85.90
6904,07/28/02 14:07:51,15.42,85.90
6905,07/28/02 14:17:51,15.35,87.70
6906,07/28/02 14:27:51,15.35,88.10
6907,07/28/02 14:37:51,15.42,85.90
6908,07/28/02 14:47:51,15.47,86.40
6909,07/28/02 14:57:51,15.45,85.50
6910,07/28/02 15:07:51,15.52,83.70
6911,07/28/02 15:17:51,15.66,83.20
6912,07/28/02 15:27:51,15.69,84.60
6913,07/28/02 15:37:51,15.66,84.60
6914,07/28/02 15:47:51,15.83,85.50
6915,07/28/02 15:57:51,15.73,86.40
6916,07/28/02 16:07:51,15.62,82.80
6917,07/28/02 16:17:51,15.45,84.60
6918,07/28/02 16:27:51,15.42,85.00
6919,07/28/02 16:37:51,15.28,84.10
6920,07/28/02 16:47:51,15.16,84.60
6921,07/28/02 16:57:51,15.02,85.50
6922,07/28/02 17:07:51,14.97,85.00
6923,07/28/02 17:17:51,14.92,87.20
6924,07/28/02 17:27:51,14.83,86.40
6925,07/28/02 17:37:51,14.68,87.70
6926,07/28/02 17:47:51,14.66,87.20
6927,07/28/02 17:57:51,14.49,87.70
6928,07/28/02 18:07:51,14.47,86.40
6929,07/28/02 18:17:51,14.35,87.20
6930,07/28/02 18:27:51,14.23,87.70
6931,07/28/02 18:37:51,14.13,88.50
6932,07/28/02 18:47:51,14.08,86.80
6933,07/28/02 18:57:51,13.99,87.20
6934,07/28/02 19:07:51,13.84,89.40
6935,07/28/02 19:17:51,13.75,89.80
